entid,Action_Grade,ENTTYPE,INDUSTRYPHY,RECCAP,Social,Inconfidence,CaseType
122697049,15.0,10,9,4700000.0,0.0,0.0,2
959830672,15.0,5,11,1000.0,0.0,0.0,1
564421968,10.0,8,12,5000.0,0.0,1.0,1
620868429,10.0,8,9,10000.0,0.0,0.0,2
1176966297,10.0,55,11,3000.0,0.0,0.0,2
1176966297,10.0,55,11,3000.0,0.0,0.0,2
1176966297,10.0,55,11,3000.0,0.0,0.0,2
658987796,15.0,3,11,500.0,0.0,0.0,1
1189216366,13.0,6,11,200.0,0.0,0.0,2
1189216366,13.0,6,11,200.0,0.0,0.0,2
1002985609,10.0,3,11,1000.0,0.0,0.0,2
366200269,10.0,5,16,100.0,0.0,0.0,1
959453158,10.0,3,11,4800.0,0.0,0.0,1
1114628681,10.0,3,11,200.0,0.0,0.0,1
191956142,10.0,5,7,450.0,0.0,0.0,1
805505073,10.0,8,11,31000.0,0.0,0.0,2
805505073,10.0,8,11,31000.0,0.0,0.0,2
805505073,10.0,8,11,31000.0,0.0,0.0,2
127466506,10.0,28,9,0.0,0.0,0.0,1
103517987,10.0,35,2,83.7,0.0,0.0,1
927879748,10.0,18,9,0.0,0.0,0.0,3
923269747,15.0,3,11,1000.0,0.0,0.0,3
142691942,10.0,3,11,110.0,0.0,0.0,3
359609594,10.0,32,9,0.0,0.0,0.0,3
408215553,10.0,28,9,0.0,0.0,0.0,3
829944891,10.0,27,9,0.0,0.0,0.0,3
337502360,10.0,55,10,0.0,0.0,0.0,3
699365643,10.0,3,11,1000.0,0.0,0.0,3
755521214,10.0,3,11,6000.0,0.0,0.0,3
731050139,10.0,13,9,0.0,0.0,0.0,2
1222373856,10.0,3,11,7000.0,0.0,0.0,3
725698768,15.0,28,9,0.0,0.0,0.0,3
936352630,15.0,28,9,0.0,0.0,0.0,3
812917663,15.0,3,4,300.0,0.0,0.0,1
606816694,10.0,7,11,300.0,0.0,0.0,3
1031153973,10.0,3,11,3.0,0.0,0.0,3
221832261,10.0,3,9,3700.0,0.0,0.0,3
284392751,10.0,58,0,0.0,0.0,0.0,1
635899624,10.0,27,9,0.0,0.0,0.0,3
1231967447,10.0,27,9,0.0,0.0,0.0,3
100195671,10.0,3,9,1000.0,0.0,0.0,3
342760793,10.0,32,8,5.0,0.0,0.0,3
954239726,10.0,3,11,0.0,0.0,0.0,0
954239726,10.0,3,11,0.0,0.0,0.0,0
1032764109,10.0,5,11,2000.0,0.0,0.0,3
283120087,15.0,4,9,20000.0,0.0,0.0,3
1133220134,10.0,4,11,0.0,0.0,0.0,3
873360537,10.0,8,11,1280.0,0.0,0.0,3
133252686,10.0,3,9,0.0,0.0,0.0,3
334660907,15.0,28,9,0.0,0.0,0.0,3
348703566,10.0,27,9,0.0,0.0,1.0,3
482244002,10.0,3,5,500.0,0.0,0.0,3
102673201,10.0,3,11,5000.0,0.0,0.0,3
693676134,10.0,33,9,0.0,0.0,0.0,3
516212728,10.0,3,11,1000.0,0.0,0.0,3
252045506,10.0,3,11,1000.0,0.0,0.0,3
1007251516,15.0,7,11,21998.4,0.0,0.0,3
341104627,10.0,3,11,3000.0,0.0,0.0,3
220448783,10.0,3,11,0.0,0.0,0.0,3
516820430,10.0,3,11,8423.0,0.0,0.0,0
211101804,10.0,3,8,110.0,0.0,1.0,3
547440553,10.0,3,11,1000.0,0.0,0.0,3
740244329,8.0,3,11,110.0,0.0,0.0,3
691454697,10.0,3,11,100.0,0.0,0.0,3
1112373491,10.0,28,9,0.0,0.0,0.0,3
971092189,10.0,27,9,0.0,0.0,0.0,3
232565764,10.0,33,8,0.0,0.0,0.0,3
25283915,10.0,39,9,0.0,0.0,0.0,3
219381665,10.0,3,11,0.0,0.0,0.0,3
575004686,10.0,3,11,100.0,0.0,0.0,3
36393553,10.0,3,11,100.0,0.0,0.0,3
64662931,10.0,28,9,0.0,0.0,0.0,3
1201305728,10.0,35,9,8.0,0.0,1.0,2
423078773,10.0,39,2,6.0,0.0,0.0,3
166396479,10.0,3,14,3000.0,0.0,0.0,3
549310412,10.0,27,9,0.0,0.0,0.0,1
533954281,10.0,5,11,50.0,0.0,0.0,3
790901023,10.0,22,9,0.0,0.0,0.0,3
439588592,10.0,3,11,3000.0,0.0,0.0,3
819159156,10.0,3,11,100.0,0.0,0.0,3
774143406,10.0,3,11,200.0,0.0,0.0,3
643995819,10.0,45,5,30.0,0.0,0.0,1
312112730,10.0,5,11,10.0,0.0,0.0,3
221711104,10.0,3,11,6000.0,3.6,0.0,2
858710610,10.0,3,11,0.0,0.0,0.0,3
989495682,10.0,3,11,0.0,0.0,0.0,3
24295028,10.0,1,11,10000.0,0.0,0.0,3
532580930,10.0,3,11,1000.0,0.0,0.0,3
100724777,10.0,5,9,3000.0,0.0,0.0,3
1113909111,10.0,3,11,3.0,0.0,0.0,3
185127097,10.0,45,7,0.0,0.0,0.0,3
916447957,10.0,3,11,15000.0,0.0,0.0,3
1027568465,10.0,44,11,550.0,0.0,0.0,3
748718009,10.0,3,9,0.0,0.0,0.0,3
982196289,10.0,3,11,50.0,0.0,0.0,3
210167448,10.0,44,11,0.0,0.0,0.0,3
955997658,10.0,5,11,0.0,0.0,0.0,3
332305361,10.0,3,11,300.0,0.0,0.0,3
1001226199,10.0,5,11,0.0,0.0,0.0,3
1190925362,10.0,44,11,0.0,0.0,0.0,3
581046359,10.0,44,11,0.0,0.0,0.0,3
1034982777,10.0,3,12,1000.0,0.0,0.0,3
909295164,10.0,7,9,200.0,0.0,0.0,3
887911034,10.0,3,11,0.0,0.0,0.0,3
896254795,10.0,3,11,10000.0,0.0,0.0,3
1103426680,15.0,3,9,0.0,0.0,1.0,3
1079431533,10.0,27,9,0.0,0.0,0.0,3
387113835,10.0,47,9,210.0,0.0,0.0,3
127746,10.0,3,11,1000.0,0.0,0.0,3
65683190,10.0,1,11,6000.0,0.0,0.0,3
411188025,10.0,3,11,3.0,0.0,0.0,3
632694374,10.0,3,11,10.0,0.0,0.0,3
920939603,10.0,3,11,0.0,0.0,0.0,3
594662985,10.0,5,11,5000.0,0.0,0.0,3
1223495456,10.0,3,11,2000.0,0.0,0.0,3
982108430,10.0,17,11,0.0,0.0,0.0,3
786901755,10.0,3,11,20.0,0.0,0.0,3
890691479,10.0,3,11,20.0,0.0,0.0,3
252988494,10.0,3,11,100.0,0.0,0.0,3
944659388,10.0,3,11,2000.0,0.0,0.0,3
1212253508,10.0,7,11,2000.0,0.0,0.0,3
1190939067,10.0,3,11,500.0,0.0,0.0,3
190939668,10.0,5,11,0.0,0.0,0.0,3
662876209,10.0,3,11,0.0,0.0,0.0,3
487814001,10.0,3,11,0.0,0.0,0.0,3
1151638109,10.0,3,11,0.0,0.0,0.0,3
896252612,10.0,5,16,0.0,0.0,0.0,3
189295442,10.0,3,11,10.0,0.0,0.0,3
922667663,10.0,5,11,0.0,0.0,0.0,3
219277588,10.0,3,11,500.0,0.0,0.0,3
722415296,10.0,3,11,0.0,0.0,0.0,3
47765794,10.0,3,11,2000.0,0.0,0.0,3
1074939474,10.0,3,11,2000.0,0.0,0.0,3
1085075577,10.0,17,9,0.0,0.0,0.0,3
661542888,10.0,5,11,0.0,0.0,0.0,3
615010244,10.0,3,9,0.0,0.0,0.0,3
601440257,10.0,3,11,1000.0,0.0,0.0,3
98897555,10.0,3,9,0.0,0.0,0.0,3
359148977,10.0,5,11,0.0,0.0,0.0,3
773782695,10.0,5,11,0.0,0.0,0.0,3
777755253,10.0,27,9,0.0,0.0,0.0,3
934595872,10.0,3,11,3239.0,0.0,0.0,3
966961259,10.0,24,9,0.0,0.0,0.0,3
315181301,10.0,3,11,0.0,0.0,0.0,3
701756227,10.0,51,9,0.0,0.0,0.0,3
364364966,10.0,17,11,0.0,0.0,0.0,3
604201658,10.0,28,9,0.0,0.0,0.0,3
1100869661,10.0,3,12,10.0,0.0,0.0,3
73384809,10.0,5,9,20.0,0.0,0.0,3
1102534779,10.0,3,11,2000.0,0.0,0.0,0
1180550222,10.0,8,11,500.0,0.0,0.0,3
148194467,10.0,3,11,300.0,0.0,0.0,0
176043597,10.0,3,11,100.0,0.0,0.0,3
75481607,10.0,5,11,0.0,0.0,0.0,3
138665184,10.0,3,11,0.0,0.0,0.0,3
224078802,10.0,16,11,0.0,0.0,0.0,3
82117723,10.0,5,11,0.0,0.0,0.0,3
1041614706,10.0,51,9,0.0,0.0,0.0,3
651350596,10.0,5,11,0.0,0.0,0.0,3
1037276358,10.0,3,11,0.0,0.0,0.0,3
813963206,10.0,17,11,0.0,0.0,0.0,3
108551665,10.0,27,9,0.0,0.0,0.0,3
277248694,10.0,14,11,30000.0,0.0,0.0,3
1116063280,10.0,5,11,500.0,0.0,0.0,3
15678213,10.0,12,11,0.0,0.0,0.0,3
1220196703,10.0,3,9,0.0,0.0,0.0,3
640968401,10.0,6,11,6000.0,0.0,0.0,3
256615940,10.0,5,11,0.0,0.0,0.0,3
1066230471,10.0,3,0,3080.0,0.0,0.0,3
785979544,15.0,3,11,2000.0,0.0,0.0,3
472401174,10.0,7,11,0.0,0.0,0.0,3
754806435,10.0,13,11,0.0,0.0,0.0,3
193764953,10.0,5,11,0.0,0.0,0.0,3
137887832,10.0,5,11,50.0,0.0,0.0,3
563543209,10.0,3,11,200.0,0.0,0.0,3
320133386,15.0,27,9,0.0,0.0,0.0,3
167537706,10.0,5,11,0.0,0.0,0.0,3
608621770,10.0,3,11,500.0,0.0,0.0,3
957798659,10.0,3,11,500.0,0.0,0.0,3
932639370,10.0,3,10,3.0,0.0,0.0,3
87460021,10.0,3,11,0.0,0.0,0.0,3
1049675770,10.0,16,9,0.0,0.0,0.0,3
972256210,10.0,5,11,0.0,0.0,0.0,3
542928036,10.0,3,11,0.0,0.0,0.0,3
470090013,10.0,5,11,0.0,0.0,0.0,3
848068003,10.0,5,11,10.0,0.0,0.0,3
777389681,10.0,3,11,5000.0,0.0,0.0,3
728197693,10.0,3,11,500.0,0.0,0.0,3
213804497,10.0,3,11,0.0,0.0,0.0,3
1090257579,10.0,3,11,500.0,0.0,0.0,3
134161471,10.0,3,11,3000.0,0.0,0.0,3
109252429,10.0,3,11,500.0,0.0,0.0,3
1010536331,10.0,3,11,500.0,0.0,0.0,3
1183612658,10.0,3,11,1000.0,0.0,0.0,3
871120598,10.0,3,11,0.0,0.0,0.0,3
869389017,10.0,5,11,500.0,0.0,0.0,3
758012511,10.0,3,11,1000.0,0.0,0.0,3
1151486512,10.0,3,11,0.0,0.0,0.0,3
901159650,10.0,5,9,0.0,0.0,0.0,3
55745086,10.0,3,11,1150.0,0.0,0.0,3
763566074,10.0,3,11,50.0,0.0,0.0,3
1133313391,10.0,5,9,10.0,0.0,0.0,3
1145631240,10.0,5,11,100.0,0.0,0.0,3
272730092,15.0,8,11,50000.0,0.0,0.0,3
996937902,10.0,3,11,450.0,0.0,0.0,3
115339998,10.0,3,5,50.0,0.0,0.0,3
897522411,10.0,3,11,10.0,0.0,0.0,3
493833765,10.0,5,11,480.0,0.0,0.0,3
215297274,10.0,17,11,0.0,0.0,0.0,3
477609768,10.0,17,11,0.0,0.0,0.0,3
181520887,10.0,27,9,0.0,0.0,0.0,3
1201326906,10.0,5,11,0.0,0.0,0.0,3
1088282626,10.0,3,11,0.0,0.0,0.0,3
109197793,10.0,5,11,0.0,0.0,0.0,3
677486778,10.0,16,11,0.0,0.0,0.0,3
842321361,10.0,3,11,10.0,0.0,0.0,3
195013822,10.0,5,11,100.0,0.0,0.0,3
758105004,10.0,3,11,0.0,0.0,0.0,3
769345668,10.0,5,11,0.0,0.0,0.0,3
304078443,10.0,3,11,10.0,0.0,0.0,3
379616714,10.0,3,11,3.0,0.0,0.0,3
672691887,10.0,3,11,20.0,0.0,0.0,3
689807604,10.0,3,11,50.0,0.0,0.0,3
225865950,10.0,3,11,50.0,0.0,0.0,0
560635202,10.0,3,9,0.0,0.0,0.0,3
85625020,10.0,17,11,0.0,0.0,0.0,3
332412177,10.0,3,11,50.0,0.0,0.0,3
950964030,10.0,5,11,30.0,0.0,0.0,3
351807698,10.0,5,11,100.0,0.0,0.0,3
122220175,10.0,3,11,0.0,0.0,0.0,3
1164000197,10.0,3,11,3.0,0.0,0.0,3
749517298,10.0,3,11,100.0,0.0,0.0,3
392624698,10.0,17,11,0.0,0.0,0.0,3
29156211,10.0,3,11,490.0,0.0,0.0,3
1201058246,10.0,3,11,600.0,0.0,0.0,3
275122329,10.0,3,14,20.0,0.0,0.0,3
21702078,10.0,3,11,0.0,0.0,0.0,3
763126220,10.0,21,11,0.0,0.0,0.0,3
521978266,10.0,3,11,1000.0,0.0,0.0,3
530658986,10.0,5,11,0.0,0.0,0.0,3
19612741,10.0,3,11,5000.0,0.0,0.0,3
907519372,10.0,3,11,300.0,0.0,0.0,0
907519372,10.0,3,11,300.0,0.0,0.0,0
808713634,10.0,8,11,30.0,0.0,0.0,3
747756688,10.0,23,9,0.0,0.0,0.0,3
150872418,10.0,3,11,0.0,0.0,0.0,3
534061844,15.0,16,9,0.0,0.0,0.0,3
541611389,10.0,51,9,0.0,0.0,0.0,3
16370806,10.0,3,11,50.0,0.0,0.0,3
163955432,10.0,3,11,0.0,0.0,0.0,3
267064445,10.0,7,11,6000.0,0.0,0.0,3
753544918,10.0,7,11,2000.0,0.0,0.0,3
779872233,10.0,3,11,100.0,0.0,0.0,3
613690678,10.0,17,11,0.0,0.0,0.0,3
35566715,10.0,57,11,0.0,0.0,0.0,0
137040147,10.0,3,9,0.0,0.0,0.0,3
462629255,10.0,21,11,0.0,0.0,0.0,3
1036107901,10.0,8,11,0.0,0.0,0.0,3
370924930,10.0,5,11,0.0,0.0,0.0,3
473603328,10.0,3,11,50.0,0.0,0.0,3
1126948899,10.0,3,11,50.0,0.0,0.0,3
1094770755,10.0,3,11,100.0,0.0,0.0,3
849377837,10.0,3,11,2000.0,0.0,0.0,3
779853295,10.0,8,11,5000.0,0.0,0.0,3
1074043626,10.0,3,11,2000.0,0.0,0.0,3
661278803,10.0,3,11,1100.0,0.0,0.0,3
605679896,10.0,3,11,800.0,0.0,0.0,3
579589393,10.0,8,11,0.0,0.0,0.0,3
12797847,10.0,17,11,0.0,0.0,0.0,3
636191915,10.0,3,11,20.0,0.0,0.0,3
371360255,10.0,5,11,20.0,0.0,0.0,3
113560248,10.0,5,9,0.0,0.0,0.0,3
288764239,10.0,5,11,10.0,0.0,0.0,3
334658801,10.0,3,11,0.0,0.0,0.0,3
967660196,10.0,3,11,0.0,0.0,0.0,3
380623635,10.0,3,11,0.0,0.0,0.0,3
889468478,10.0,3,11,10.0,0.0,0.0,3
398431409,10.0,3,5,3.0,0.0,0.0,3
625243944,10.0,3,11,1000.0,0.0,0.0,3
980472682,10.0,17,9,0.0,0.0,0.0,3
1203938154,10.0,3,9,200.0,0.0,0.0,3
691834047,10.0,3,11,50.0,0.0,0.0,3
1179998601,10.0,3,11,490.0,0.0,0.0,3
1222676313,10.0,3,11,5.0,0.0,0.0,3
576223938,10.0,5,11,50.0,0.0,0.0,3
580309977,10.0,5,11,50.0,0.0,0.0,3
1021133736,10.0,3,11,100.0,0.0,0.0,3
566709980,10.0,3,11,50.0,0.0,0.0,3
1087388731,10.0,3,11,100.0,0.0,0.0,3
300801599,10.0,3,11,3.0,0.0,0.0,3
305088290,10.0,3,11,10.0,0.0,0.0,3
1163686299,10.0,5,11,10.0,0.0,0.0,3
1063012839,10.0,3,11,30.0,0.0,0.0,3
98881159,10.0,3,9,0.0,0.0,0.0,3
632218956,10.0,5,11,0.0,0.0,0.0,3
471073634,10.0,3,11,0.0,0.0,0.0,3
204164781,10.0,3,11,100.0,0.0,0.0,3
361556788,10.0,3,11,10.0,0.0,0.0,3
225802790,10.0,3,11,100.0,0.0,0.0,3
974430232,10.0,3,11,50.0,0.0,0.0,3
1222959861,10.0,3,11,0.0,0.0,0.0,3
925143437,10.0,3,9,0.0,0.0,0.0,3
188029906,10.0,1,11,5000.0,0.0,0.0,3
353843619,10.0,3,11,490.0,0.0,0.0,3
519239830,10.0,17,11,0.0,0.0,0.0,3
1153663696,10.0,22,5,0.0,0.0,0.0,3
85055244,10.0,3,11,88.0,0.0,0.0,3
140294893,10.0,27,9,0.0,0.0,0.0,3
838865206,10.0,3,11,0.0,0.0,0.0,3
1063798897,10.0,5,11,0.0,0.0,0.0,3
1187619116,10.0,5,11,50.0,0.0,0.0,3
58165557,10.0,3,11,200.0,0.0,0.0,3
1211146226,10.0,3,11,0.0,0.0,0.0,3
766781991,10.0,3,11,40.0,0.0,1.0,3
1011668876,10.0,5,11,50.0,0.0,0.0,3
176707190,10.0,17,9,0.0,0.0,0.0,3
8821659,10.0,3,11,50.0,0.0,0.0,3
1005484133,10.0,3,11,0.0,0.0,0.0,3
731471307,10.0,3,11,0.0,0.0,0.0,3
486942015,10.0,3,11,0.0,0.0,0.0,3
865589621,10.0,5,11,10.0,0.0,0.0,3
6661687,10.0,3,11,0.0,0.0,0.0,3
514427770,10.0,5,11,490.0,0.0,0.0,3
687207095,10.0,5,11,0.0,0.0,0.0,3
138410002,10.0,19,11,0.0,0.0,0.0,3
1163008218,10.0,3,11,3.0,0.0,0.0,3
802576866,10.0,3,11,200.0,0.0,0.0,3
887502847,10.0,3,11,0.0,0.0,0.0,3
133746071,10.0,3,11,10.0,0.0,0.0,3
1152039403,10.0,3,11,0.0,0.0,0.0,3
77539620,10.0,3,11,5000.0,0.0,0.0,3
943655309,10.0,5,11,100.0,0.0,0.0,0
1179650368,10.0,3,11,0.0,0.0,0.0,3
825085781,10.0,3,11,1000.0,0.0,0.0,3
1005387686,10.0,5,11,0.0,0.0,0.0,3
716838666,10.0,3,11,0.0,0.0,0.0,3
1191254660,10.0,5,11,50.0,0.0,0.0,3
497196864,10.0,5,11,0.0,0.0,0.0,3
690111956,10.0,5,11,0.0,0.0,0.0,3
532386625,10.0,5,11,20.0,0.0,0.0,3
460609992,10.0,17,11,0.0,0.0,0.0,3
470602015,10.0,5,11,0.0,0.0,0.0,3
860188978,10.0,3,11,490.0,0.0,0.0,3
1058552500,10.0,3,11,300.0,0.0,0.0,3
1094485325,10.0,3,11,0.0,0.0,0.0,3
923931235,10.0,19,11,0.0,0.0,0.0,3
325362643,10.0,44,11,0.0,0.0,0.0,0
635706789,10.0,5,9,0.0,0.0,0.0,3
6752179,15.0,27,9,0.0,0.0,0.0,3
38313730,10.0,3,11,0.0,0.0,0.0,3
1064971831,10.0,3,11,200.0,0.0,0.0,3
1155942293,15.0,25,9,0.0,0.0,0.0,3
944041827,10.0,3,11,0.0,0.0,0.0,3
297840921,10.0,27,9,0.0,0.0,0.0,3
135026013,10.0,5,11,0.0,0.0,0.0,3
881639012,10.0,22,11,0.0,0.0,0.0,3
507433114,10.0,31,9,0.0,0.0,0.0,3
99774355,10.0,17,11,0.0,0.0,0.0,3
905790224,10.0,5,11,0.0,0.0,0.0,3
596716081,10.0,8,11,0.0,0.0,1.0,3
471931044,10.0,3,11,0.0,0.0,0.0,3
424007840,10.0,5,9,0.0,0.0,0.0,3
1057417896,10.0,3,11,0.0,0.0,0.0,3
1165654536,10.0,7,4,30000.0,0.0,0.0,3
854368587,10.0,17,11,0.0,0.0,0.0,3
172705492,10.0,3,11,0.0,0.0,0.0,3
1003786822,10.0,5,11,10.0,0.0,0.0,3
1141604708,10.0,5,11,0.0,0.0,0.0,0
1218459383,10.0,3,11,10.0,0.0,0.0,3
274537741,10.0,3,11,0.0,0.0,0.0,3
1162881188,10.0,3,11,3.0,0.0,0.0,3
464489452,10.0,3,11,3.0,0.0,0.0,3
146477661,10.0,3,11,50.0,0.0,0.0,3
691939625,10.0,5,11,0.0,0.0,0.0,3
97599295,10.0,3,11,0.0,0.0,0.0,3
1151926621,10.0,5,11,0.0,0.0,0.0,3
1149932031,10.0,5,11,0.0,0.0,0.0,3
384974106,10.0,3,11,3.0,0.0,0.0,3
207370900,10.0,3,11,0.0,0.0,0.0,3
812482882,10.0,16,9,0.0,0.0,0.0,0
388851900,10.0,3,11,0.0,0.0,0.0,3
634924543,10.0,3,11,0.0,0.0,1.0,3
489081781,15.0,27,9,0.0,0.0,0.0,3
972603126,10.0,5,11,0.0,0.0,0.0,3
893839911,10.0,5,11,0.0,0.0,0.0,3
569311652,10.0,5,11,0.0,0.0,0.0,3
938735146,10.0,5,11,0.0,0.0,0.0,3
280380005,10.0,3,11,1000.0,0.0,0.0,3
747551895,10.0,17,9,0.0,0.0,0.0,3
950477262,10.0,1,11,2000.0,0.0,0.0,3
104687734,10.0,43,11,0.0,0.0,0.0,0
1067030732,10.0,5,11,10.0,0.0,0.0,3
352833104,10.0,3,11,0.0,0.0,0.0,3
694935190,10.0,3,11,0.0,0.0,0.0,3
814750034,10.0,3,11,1000.0,0.0,0.0,3
705054375,10.0,5,11,0.0,0.0,0.0,3
39148641,10.0,3,11,0.0,0.0,0.0,3
213159696,10.0,5,11,0.0,0.0,0.0,3
670991159,10.0,3,11,3.0,0.0,0.0,3
952315954,10.0,5,9,10.0,0.0,0.0,3
462279813,10.0,5,11,0.0,0.0,0.0,3
1127446955,10.0,3,11,0.0,0.0,1.0,3
781920232,10.0,5,11,0.0,0.0,0.0,3
893764247,10.0,3,11,3.0,0.0,0.0,3
307832564,10.0,5,11,0.0,0.0,0.0,3
864229628,10.0,5,11,0.0,0.0,0.0,3
1233722231,10.0,17,11,0.0,0.0,0.0,3
773026940,10.0,5,11,0.0,0.0,0.0,3
57508129,10.0,3,11,100.0,0.0,0.0,3
226791803,10.0,5,9,10.0,0.0,0.0,3
722657309,10.0,5,11,20.0,0.0,0.0,3
385324331,10.0,3,11,10.0,0.0,0.0,3
363413732,10.0,5,11,0.0,0.0,0.0,3
536607799,10.0,3,11,0.0,0.0,0.0,3
77287261,10.0,5,11,0.0,0.0,0.0,3
48139721,10.0,3,11,100.0,0.0,0.0,0
540725588,10.0,5,9,10.0,0.0,0.0,3
997864454,10.0,5,11,10.0,0.0,0.0,3
420128370,10.0,5,11,10.0,0.0,0.0,3
1107494464,10.0,3,11,3.0,0.0,0.0,3
217269397,10.0,5,11,50.0,0.0,0.0,3
120016698,10.0,5,9,0.0,0.0,0.0,3
925193355,10.0,5,11,0.0,0.0,0.0,0
