entid,Action_Grade,ENTTYPE,INDUSTRYPHY,RECCAP,Social,Inconfidence,CaseType
112231894,10.0,5,11,0.0,0.0,0.0,3
306996078,10.0,5,11,0.0,0.0,0.0,3
968150919,10.0,3,11,0.0,0.0,0.0,3
742120449,10.0,3,11,0.0,0.0,0.0,3
315091037,10.0,5,11,10.0,0.0,0.0,0
720945377,10.0,3,11,0.0,0.0,0.0,3
464408693,10.0,3,11,0.0,0.0,0.0,3
254160203,15.0,57,9,0.0,0.0,0.0,3
798162,10.0,3,11,20.0,0.0,0.0,0
407904122,10.0,5,11,0.0,0.0,0.0,3
1154191793,10.0,3,11,10.0,0.0,0.0,3
1228655698,10.0,7,11,20.0,0.0,0.0,3
564619951,10.0,3,11,0.0,0.0,0.0,3
995243158,10.0,3,11,500.0,0.0,0.0,0
145901282,10.0,3,11,0.0,0.0,0.0,3
265904608,10.0,5,11,0.0,0.0,0.0,3
189224647,10.0,5,11,0.0,0.0,0.0,3
676267292,10.0,5,11,0.0,0.0,0.0,3
1098183164,10.0,3,9,0.0,0.0,0.0,3
517353431,10.0,8,11,0.0,0.0,0.0,3
1164908871,10.0,3,11,10.0,0.0,0.0,3
786873960,10.0,5,11,100.0,0.0,0.0,3
187884675,10.0,5,11,0.0,0.0,0.0,3
177845150,10.0,5,10,0.0,0.0,0.0,3
61794653,10.0,8,11,50.0,0.0,0.0,3
390647688,10.0,5,9,10.0,0.0,0.0,3
1092084658,10.0,5,11,40.0,0.0,0.0,3
920614612,10.0,3,11,100.0,0.0,0.0,3
926777235,10.0,3,11,100.0,0.0,0.0,3
914057908,10.0,3,12,50.0,0.0,0.0,3
37548048,10.0,6,11,0.0,0.0,0.0,3
426526636,10.0,33,9,0.0,0.0,0.0,3
1005206680,10.0,3,11,30.0,0.0,0.0,3
184290262,10.0,33,9,0.0,0.0,0.0,3
1017991419,10.0,5,11,0.0,0.0,0.0,3
10698350,10.0,5,11,0.0,0.0,0.0,3
603286004,10.0,5,11,0.0,0.0,0.0,3
606811381,10.0,3,11,0.0,0.0,0.0,3
452175371,10.0,5,10,0.0,0.0,0.0,3
748711858,10.0,3,11,3.0,0.0,0.0,3
277254951,10.0,3,11,50.0,0.0,0.0,3
569324456,10.0,17,11,0.0,0.0,0.0,3
748545376,10.0,3,11,0.0,0.0,0.0,3
635226615,10.0,5,11,0.0,0.0,0.0,3
1228052139,10.0,5,11,20.0,0.0,0.0,3
284778927,10.0,17,11,0.0,0.0,0.0,3
652250551,10.0,5,11,0.0,0.0,0.0,3
749144387,10.0,3,11,50.0,0.0,0.0,3
1015275963,10.0,3,11,0.0,0.0,0.0,3
462447349,15.0,57,9,0.0,0.0,0.0,3
794816216,10.0,5,11,0.0,0.0,0.0,3
587710733,10.0,25,9,0.0,0.0,0.0,3
214295629,10.0,5,11,100.0,0.0,0.0,3
624471209,10.0,5,11,0.0,0.0,0.0,3
1217128652,10.0,5,11,30.0,0.0,0.0,0
173528591,10.0,3,11,3.0,0.0,0.0,3
1031707379,10.0,19,11,0.0,0.0,0.0,3
1030291407,10.0,17,10,0.0,0.0,1.0,3
463935137,10.0,3,11,3.0,0.0,0.0,3
672217675,10.0,44,11,0.0,0.0,0.0,0
963091337,10.0,3,11,0.0,0.0,0.0,3
105575276,10.0,3,11,5000.0,0.0,0.0,3
706785836,10.0,5,9,0.0,0.0,0.0,3
57286554,10.0,3,11,0.0,0.0,0.0,3
466789539,10.0,5,11,0.0,0.0,0.0,3
930469767,10.0,5,11,0.0,0.0,0.0,3
532257916,10.0,5,11,0.0,0.0,0.0,3
19355525,10.0,5,11,50.0,0.0,0.0,3
929790487,10.0,44,11,0.0,1.6,0.0,0
1003813239,10.0,3,11,10.0,0.0,0.0,3
428159673,10.0,28,9,0.0,0.0,0.0,3
485163252,10.0,3,11,0.0,0.0,0.0,3
225394176,15.0,27,9,0.0,0.0,0.0,3
1155853285,10.0,5,11,0.0,0.0,0.0,3
94198675,10.0,5,9,30.0,0.0,0.0,3
1054467519,10.0,5,9,10.0,0.0,0.0,3
1044226112,10.0,23,9,0.0,0.0,1.0,3
739078714,10.0,3,11,10.0,0.0,0.0,3
1083257511,10.0,5,9,10.0,0.0,0.0,3
784543149,10.0,7,11,1000.0,0.0,0.0,3
393355112,10.0,5,11,0.0,0.0,0.0,3
674442998,10.0,5,9,100.0,0.0,0.0,3
1082490942,15.0,32,9,0.0,0.0,0.0,3
856131192,10.0,8,9,0.0,0.0,1.0,3
908579930,10.0,17,11,0.0,0.0,0.0,3
1156237838,10.0,5,11,0.0,0.0,0.0,3
367450094,10.0,17,11,0.0,0.0,0.0,3
24139944,10.0,3,11,0.0,0.0,0.0,3
934993648,10.0,23,9,0.0,0.0,0.0,3
1123914320,10.0,3,11,3000.0,0.0,0.0,3
173425626,10.0,5,11,0.0,0.0,0.0,3
882946127,10.0,3,11,0.0,0.0,0.0,3
1233351534,10.0,3,11,0.0,0.0,0.0,3
966456960,10.0,5,11,0.0,0.0,0.0,3
348194382,10.0,5,9,0.0,0.0,0.0,3
550882120,10.0,3,11,3.0,0.0,0.0,3
1097385336,10.0,3,11,0.0,0.0,0.0,3
1099012275,10.0,5,5,0.0,0.0,0.0,3
483678988,10.0,3,11,3.0,0.0,0.0,0
1077965676,10.0,5,11,0.0,0.0,0.0,3
859047825,10.0,5,11,0.0,0.0,0.0,3
367563279,10.0,3,11,3.0,0.0,0.0,3
807621140,10.0,31,9,0.0,0.0,0.0,3
1065763127,10.0,5,11,0.0,0.0,0.0,3
827852465,10.0,3,11,10.0,0.0,0.0,3
71374755,10.0,3,11,0.0,0.0,0.0,3
170689014,10.0,31,9,0.0,0.0,0.0,3
455727238,10.0,3,11,0.0,0.0,0.0,3
885962709,10.0,44,11,0.0,0.0,0.0,3
300866435,10.0,5,11,0.0,0.0,0.0,3
957335499,10.0,27,9,0.0,0.0,0.0,3
614988490,10.0,3,11,500.0,0.0,0.0,3
909677876,10.0,3,9,19060.0,0.0,0.0,3
163836302,10.0,3,13,1117.0,0.0,0.0,3
177233633,10.0,3,11,0.0,0.0,0.0,3
612973161,10.0,3,11,0.0,0.0,0.0,3
232878265,10.0,5,11,0.0,0.0,0.0,3
614998892,10.0,5,11,0.0,0.0,0.0,3
408031260,10.0,5,11,0.0,0.0,0.0,3
134796652,10.0,57,9,0.0,0.0,0.0,3
577816325,10.0,3,11,0.0,0.0,0.0,3
196838592,10.0,5,11,0.0,0.0,0.0,3
715299087,10.0,3,11,0.0,0.0,0.0,3
840366560,10.0,5,11,100.0,0.0,0.0,3
615178523,10.0,3,9,1000.0,0.0,0.0,3
15146892,10.0,3,12,0.0,0.0,0.0,3
995461959,10.0,17,11,0.0,0.0,1.0,3
635268688,10.0,44,11,0.0,0.0,0.0,3
564252425,10.0,5,11,0.0,0.0,0.0,3
608027695,10.0,5,11,0.0,0.0,0.0,3
793519841,10.0,5,11,0.0,0.0,0.0,3
126406124,10.0,22,11,0.0,0.0,0.0,3
835862955,10.0,5,9,0.0,0.0,0.0,3
706925528,15.0,3,11,150.0,0.0,0.0,2
794337401,15.0,3,4,10000.0,0.0,0.0,1
612112841,10.0,3,11,10000.0,0.0,0.0,2
1033691657,10.0,3,11,5600.0,0.0,0.0,2
455558271,10.0,54,11,10.18,0.0,0.0,1
722691858,10.0,3,10,1350.0,0.0,0.0,2
663498072,10.0,3,6,500.0,0.0,0.0,3
1022501713,10.0,3,11,3000.0,0.0,0.0,2
1022501713,10.0,3,11,3000.0,0.0,0.0,2
1022501713,10.0,3,11,3000.0,0.0,0.0,2
1139812428,10.0,5,11,200.0,0.0,0.0,3
705310922,10.0,3,11,10000.0,0.0,0.0,2
1169005838,10.0,3,11,3.0,0.0,0.0,3
1075680007,10.0,29,9,0.0,0.0,0.0,2
1187165635,10.0,3,5,1200.0,0.0,0.0,2
165029844,10.0,3,11,9999.0,0.0,0.0,1
506589439,10.0,35,2,1.7,0.0,1.0,1
412086145,10.0,3,11,5000.0,0.0,0.0,2
760232610,10.0,0,9,11800.0,0.0,0.0,2
151413858,10.0,3,11,11000.0,0.0,0.0,2
1138749469,10.0,5,11,10.0,0.0,0.0,3
853514282,10.0,0,11,10160.0,0.0,0.0,2
412285498,10.0,58,0,500.0,0.0,0.0,2
523987485,10.0,3,11,10080.0,0.0,0.0,2
328684818,10.0,6,10,10000.0,0.0,0.0,3
794950996,10.0,3,11,50.0,0.0,0.0,0
794950996,10.0,3,11,50.0,0.0,0.0,0
290278547,10.0,3,5,5600.0,0.0,0.0,3
191207011,10.0,3,11,13060.0,0.0,0.0,2
639523185,10.0,3,11,4000.0,0.0,0.0,2
70578920,10.0,3,9,16000.0,0.0,0.0,2
902504771,10.0,5,11,5000.0,0.0,0.0,3
308587947,10.0,5,11,200.0,0.0,0.0,3
891890114,10.0,3,12,1000.0,0.0,0.0,3
515804857,10.0,0,11,100.0,0.0,0.0,0
515804857,10.0,0,11,100.0,0.0,0.0,0
928615169,10.0,3,9,5000.0,0.0,0.0,2
1197260202,10.0,3,11,10200.0,0.0,0.0,2
121205650,10.0,3,11,5158.0,0.0,0.0,2
353587921,10.0,17,10,0.0,0.0,0.0,3
143364110,10.0,3,11,100.0,0.0,0.0,3
198576137,10.0,3,11,770.0,0.0,0.0,3
10711834,10.0,3,9,10000.0,0.0,0.0,2
43635130,10.0,3,11,50.0,0.0,0.0,3
223377099,10.0,5,5,10.0,0.0,0.0,3
1185729581,10.0,3,11,10088.0,0.0,0.0,2
473247369,10.0,3,9,10000.0,0.0,0.0,2
1003634226,10.0,3,5,10080.0,0.0,0.0,2
744968200,10.0,3,11,500.0,0.0,0.0,3
1132808434,10.0,0,11,1000.0,0.0,0.0,3
500970908,10.0,13,10,2080.0,0.0,0.0,2
908247590,10.0,3,11,5000.0,0.0,0.0,2
908247590,10.0,3,11,5000.0,0.0,0.0,2
727182458,10.0,44,11,720.0,0.0,0.0,3
1057654777,10.0,0,11,5000.0,0.0,0.0,3
485154649,10.0,46,11,12080.0,0.0,0.0,2
485154649,10.0,46,11,12080.0,0.0,0.0,2
593136513,10.0,5,2,100.0,0.0,0.0,3
937101326,10.0,0,5,50.0,0.0,0.0,1
371713118,10.0,3,11,11100.0,0.0,0.0,2
799080938,15.0,3,6,1050.0,0.0,0.0,3
799080938,15.0,3,6,1050.0,0.0,0.0,3
113976139,10.0,3,11,10.0,0.0,0.0,3
276842037,10.0,5,11,100.0,0.0,0.0,3
463584372,10.0,3,9,6000.0,0.0,0.0,1
794079288,10.0,40,2,0.0,0.0,0.0,1
278878337,10.0,3,2,60.0,0.0,0.0,3
789187327,10.0,3,11,450.0,0.0,0.0,3
45418644,10.0,3,11,5500.0,0.0,0.0,3
469686965,10.0,15,11,0.0,0.0,0.0,3
1090847978,10.0,29,9,0.0,0.0,0.0,2
629970841,10.0,3,9,9800.0,0.0,0.0,3
548493601,10.0,3,9,18500.0,0.0,0.0,2
1174942886,10.0,3,2,60.0,0.0,0.0,3
342952876,15.0,11,9,39875.2567,0.0,0.0,2
342952876,15.0,11,9,39875.2567,0.0,0.0,2
342952876,15.0,11,9,39875.2567,0.0,0.0,2
1080539525,10.0,3,11,100.0,0.0,0.0,3
137903147,10.0,5,11,100.0,0.0,0.0,3
1002915143,10.0,0,11,5.0,0.0,0.0,3
477280607,10.0,6,11,2000.0,0.0,0.0,3
177473368,10.0,0,11,50.0,0.0,0.0,3
566980571,10.0,5,11,300.0,0.0,0.0,3
253310567,10.0,29,9,0.0,0.0,0.0,2
1057348056,10.0,0,11,50.0,0.0,0.0,3
203732566,10.0,44,11,770.0,2.8,0.0,3
556570117,10.0,3,2,4000.0,0.0,0.0,1
988033114,10.0,3,11,50.0,0.0,0.0,3
407350190,10.0,3,11,3000.0,0.0,0.0,3
95898023,10.0,5,11,100.0,0.0,0.0,3
308649052,10.0,0,12,50.0,0.0,0.0,3
284504445,10.0,3,8,500.0,0.0,0.0,1
284504445,10.0,3,8,500.0,0.0,0.0,1
50899367,10.0,27,9,0.0,0.0,0.0,2
743836372,10.0,3,14,50.0,0.0,0.0,1
1180983562,10.0,3,2,200.0,3.6,1.0,2
898701399,10.0,13,9,22543.8848,0.0,0.0,2
898701399,10.0,13,9,22543.8848,0.0,0.0,2
829845602,20.0,3,5,1600.0,0.0,0.0,2
688241041,10.0,3,11,0.0,3.6,0.0,1
621160066,10.0,24,5,0.0,0.0,0.0,1
122404006,10.0,3,10,1760.0,0.0,0.0,2
122404006,10.0,3,10,1760.0,0.0,0.0,2
873653497,10.0,3,11,1000.0,3.6,0.0,1
88133022,10.0,3,11,10.0,0.0,1.0,1
58641410,16.0,3,11,1000.0,0.0,1.0,2
368132676,10.0,5,11,0.0,3.6,0.0,2
1174536977,10.0,3,11,3.0,3.6,1.0,2
1169874443,10.0,3,9,3000.0,3.6,0.0,2
1131068778,10.0,7,10,1000.0,3.6,0.0,3
902332511,15.0,3,11,10.0,0.0,0.0,1
1139378624,15.0,3,11,0.0,0.0,0.0,1
120469233,10.0,3,11,100.0,0.0,0.0,1
249978608,10.0,5,11,10.0,3.6,0.0,2
5066338,10.0,17,11,0.0,3.6,0.0,1
678912959,10.0,3,11,4.5,3.6,0.0,2
636710052,10.0,28,9,0.0,3.6,0.0,2
517620557,10.0,3,11,1000.0,3.6,1.0,2
517620557,10.0,3,11,1000.0,3.6,1.0,2
331104769,10.0,5,11,10.0,3.6,1.0,1
1148210108,10.0,3,11,501.0,0.0,0.0,3
705753384,10.0,44,11,10.0,1.2000000000000002,0.0,3
78281172,10.0,3,11,10.0,0.0,0.0,3
92653468,15.0,33,9,0.0,0.0,0.0,3
219488280,10.0,33,9,0.0,0.0,0.0,3
608244362,15.0,19,8,0.0,0.0,0.0,3
829830764,10.0,3,11,0.0,0.0,0.0,3
467117200,10.0,3,11,200.0,0.0,0.0,3
618751808,10.0,30,9,0.0,0.0,0.0,3
951648892,10.0,3,11,0.0,0.0,0.0,3
1206489139,10.0,5,11,0.0,0.0,0.0,3
671369696,15.0,7,10,10000.0,0.0,0.0,3
213392980,15.0,3,11,2500.0,0.0,0.0,3
863431175,10.0,3,5,0.0,0.0,0.0,3
368872124,10.0,3,11,500.0,0.0,0.0,3
1018283505,10.0,22,11,0.0,0.0,0.0,3
297060062,10.0,17,5,0.0,0.0,0.0,3
998553068,15.0,3,11,0.0,0.0,0.0,3
859307071,10.0,44,9,0.0,0.0,0.0,3
337018970,10.0,44,11,800.0,0.0,0.0,3
1048179815,15.0,31,9,0.0,0.0,0.0,3
591049147,15.0,14,9,7000.0,0.0,0.0,3
249210214,10.0,3,11,0.0,0.0,0.0,3
810431967,10.0,3,11,100.0,0.0,0.0,3
633773899,10.0,13,11,5000.0,0.0,0.0,3
846410281,10.0,8,11,200.0,0.0,0.0,3
538886366,10.0,17,11,0.0,0.0,0.0,3
226141851,10.0,3,11,0.0,0.0,0.0,3
631418868,10.0,3,9,2000.0,0.0,0.0,2
890470807,10.0,44,9,49701.0,0.0,0.0,3
667857989,10.0,3,11,2550.0,0.0,0.0,3
112911993,10.0,17,4,0.0,0.0,0.0,3
757360944,10.0,5,16,0.0,0.0,0.0,3
922021901,10.0,32,7,0.0,0.0,0.0,3
635792996,15.0,8,9,500.0,0.0,0.0,3
301800378,10.0,44,11,677.0,0.0,0.0,3
919000691,10.0,3,5,0.0,0.0,0.0,3
644394656,10.0,5,11,0.0,0.0,0.0,3
1227147497,10.0,3,11,100.0,0.0,0.0,3
566363148,10.0,5,11,0.0,0.0,0.0,3
615699596,10.0,22,11,0.0,0.0,0.0,3
1120577622,10.0,51,9,0.0,0.0,0.0,3
46204191,10.0,44,11,200.0,0.0,0.0,3
651615212,10.0,17,11,0.0,0.0,0.0,3
87341364,15.0,3,10,1000.0,0.0,0.0,3
587234785,10.0,5,11,0.0,0.0,0.0,3
178869075,10.0,3,11,0.0,0.0,0.0,3
1111922976,10.0,33,11,0.0,0.0,0.0,3
1176027146,10.0,3,11,0.0,0.0,0.0,3
371694270,10.0,44,11,0.0,0.0,0.0,3
1189943064,10.0,44,11,0.0,0.0,0.0,3
142218422,10.0,3,11,0.0,0.0,0.0,3
911795467,10.0,3,12,0.0,0.0,0.0,3
794543130,10.0,3,11,500.0,0.0,0.0,3
377161734,10.0,3,11,0.0,0.0,0.0,3
565780947,10.0,17,11,0.0,0.0,0.0,3
695260559,10.0,5,11,0.0,0.0,0.0,3
660306874,10.0,6,15,0.0,0.0,0.0,3
1087212956,10.0,5,11,0.0,0.0,0.0,3
265658557,10.0,8,11,0.0,0.0,1.0,3
314113513,10.0,5,11,0.0,0.0,1.0,3
878303695,15.0,30,9,0.0,0.0,0.0,3
860901481,10.0,3,11,0.0,0.0,0.0,3
406101516,10.0,7,11,0.0,0.0,0.0,3
1180146243,10.0,3,11,0.0,0.0,0.0,3
1233771029,10.0,3,11,0.0,0.0,0.0,3
207988913,10.0,3,11,0.0,0.0,0.0,3
214496849,10.0,3,11,0.0,0.0,0.0,3
1132585533,10.0,1,11,1000.0,0.0,0.0,3
618578351,10.0,3,11,0.0,0.0,0.0,3
552964856,10.0,43,11,0.0,0.0,0.0,3
1215633093,10.0,31,9,0.0,0.0,0.0,3
165987445,10.0,5,11,0.0,0.0,0.0,3
831542,10.0,3,11,50.0,0.0,0.0,3
225655129,10.0,3,11,0.0,0.0,0.0,3
705523585,10.0,3,11,0.0,0.0,0.0,3
1134259656,10.0,3,11,200.0,0.0,0.0,3
349263176,10.0,3,11,0.0,0.0,0.0,3
1043844531,10.0,17,11,0.0,0.0,0.0,3
1110671702,10.0,3,11,100.0,0.0,0.0,3
1024089624,15.0,51,11,0.0,0.0,0.0,3
69491770,10.0,3,11,51.0,0.0,0.0,3
117159066,10.0,3,11,1100.0,0.0,1.0,3
828831767,10.0,5,11,0.0,0.0,0.0,3
11595512,10.0,3,11,0.0,0.0,0.0,3
322323136,10.0,7,11,0.0,0.0,0.0,3
747194624,10.0,44,11,0.0,0.0,0.0,3
296846936,10.0,17,4,0.0,0.0,0.0,3
60501171,13.0,8,10,15000.0,0.0,0.0,3
1217625539,10.0,7,11,4000.0,0.0,0.0,3
59556051,10.0,3,11,1000.0,0.0,0.0,3
536153085,10.0,5,11,4.0,0.0,0.0,3
200751039,10.0,5,11,0.0,0.0,0.0,3
114126067,10.0,3,11,20.0,0.0,0.0,3
679680967,10.0,5,11,0.0,0.0,0.0,3
955929116,10.0,6,10,500.0,0.0,0.0,3
1080671378,15.0,27,9,0.0,0.0,0.0,3
4731015,10.0,5,11,50.0,0.0,0.0,3
201054148,10.0,7,11,200.0,0.0,0.0,3
1152308541,10.0,3,11,1000.0,0.0,0.0,3
783747144,10.0,5,11,50.0,0.0,0.0,3
901589297,10.0,5,11,50.0,0.0,0.0,3
867143776,10.0,3,11,1000.0,0.0,0.0,3
657376232,10.0,17,4,0.0,0.0,0.0,3
538462809,10.0,3,11,800.0,0.0,0.0,2
322394797,10.0,3,11,120.0,0.0,0.0,2
477076356,10.0,3,11,30000.0,0.0,0.0,2
970163383,10.0,0,11,200.0,3.6,0.0,2
500120338,10.0,3,11,1500.0,0.0,0.0,2
126395312,10.0,6,11,2000.0,0.0,0.0,2
1154188320,10.0,47,11,2500.0,0.0,0.0,2
1129160300,10.0,3,10,50.0,0.0,0.0,2
1115273959,10.0,5,11,500.0,0.0,0.0,1
1115273959,10.0,5,11,500.0,0.0,0.0,1
846278181,10.0,34,9,0.0,0.0,1.0,1
828439901,10.0,3,5,200.0,0.0,1.0,1
669965313,10.0,27,9,0.0,0.0,0.0,2
782621245,10.0,3,9,1000.0,0.0,0.0,2
726175830,10.0,5,11,10.0,0.0,1.0,2
353945399,10.0,14,9,0.0,0.0,0.0,2
786961077,10.0,8,10,1000.0,0.0,0.0,1
395461144,10.0,3,5,100.0,0.0,0.0,1
395461144,10.0,3,5,100.0,0.0,0.0,1
999574110,10.0,5,11,10.0,0.0,1.0,2
999574110,10.0,5,11,10.0,0.0,1.0,2
243789405,10.0,17,11,0.0,0.0,0.0,2
966950408,10.0,27,9,0.0,0.0,0.0,2
799465389,10.0,27,9,0.0,0.0,0.0,2
208114644,10.0,22,9,0.0,0.0,0.0,2
627880823,10.0,37,9,30716.2738,0.0,1.0,2
989032874,10.0,23,9,0.0,0.0,0.0,2
613813071,10.0,39,9,0.0,0.0,0.0,2
20119804,10.0,3,11,500.0,0.0,0.0,1
591974733,10.0,17,11,0.0,0.0,0.0,1
191968433,15.0,3,11,111.0,0.0,0.0,1
212531966,15.0,8,9,0.0,0.0,0.0,2
212531966,15.0,8,9,0.0,0.0,0.0,2
212531966,15.0,8,9,0.0,0.0,0.0,2
1001628836,10.0,3,11,5000.0,0.0,0.0,1
224662236,10.0,3,5,30.0,0.0,0.0,3
772043264,10.0,31,9,0.0,0.0,0.0,3
993948671,10.0,8,11,0.0,0.0,0.0,3
349562477,10.0,3,11,0.0,0.0,0.0,3
134513294,10.0,39,9,0.0,0.0,0.0,3
180104841,10.0,8,0,0.0,0.0,0.0,3
134014987,10.0,1,11,11300.0,0.0,0.0,3
353592717,15.0,4,11,73000.0,0.0,0.0,3
515805204,10.0,17,11,0.0,0.0,0.0,3
822989068,15.0,33,9,0.0,0.0,0.0,3
272347642,10.0,5,11,0.0,0.0,0.0,3
731340295,10.0,8,11,0.0,0.0,0.0,3
856331759,10.0,3,11,500.0,0.0,0.0,3
147068138,10.0,3,11,0.0,0.0,0.0,3
700982378,10.0,7,4,0.0,0.0,0.0,3
288764483,15.0,23,6,0.0,0.0,0.0,3
898924800,10.0,23,9,0.0,0.0,0.0,3
582674865,10.0,17,11,0.0,0.0,0.0,3
526477932,10.0,3,11,0.0,0.0,0.0,3
335693175,10.0,24,9,0.0,0.0,0.0,3
866637224,15.0,8,11,5000.0,0.0,0.0,3
151726554,10.0,13,9,0.0,0.0,0.0,3
584402496,10.0,21,9,0.0,0.0,0.0,3
187043215,10.0,5,11,0.0,0.0,1.0,3
648226901,10.0,7,11,600.0,0.0,0.0,3
918361308,10.0,3,11,0.0,0.0,0.0,3
194980333,10.0,5,11,50.0,0.0,0.0,3
67193838,11.0,14,9,36000.0,0.0,0.0,3
1081055617,10.0,36,9,0.0,0.0,1.0,3
1087381924,10.0,7,11,31000.0,0.0,0.0,3
888085653,10.0,3,11,100.0,0.0,0.0,3
