entid,Action_Grade,ENTTYPE,INDUSTRYPHY,RECCAP,Social,Inconfidence,CaseType
900005310,6.0,17,9,100.0,0.0,0.0,3
771224914,15.0,8,9,14163.0,0.0,0.0,3
39306954,10.0,23,9,0.0,0.0,0.0,3
181390989,15.0,25,9,0.0,0.0,0.0,3
940923669,8.0,8,10,5000.0,0.0,0.0,3
775763353,10.0,8,11,0.0,0.0,0.0,3
1144820702,15.0,0,11,10000.0,0.0,0.0,3
620500307,10.0,3,11,550.0,0.0,0.0,3
961213869,10.0,39,9,0.0,0.0,1.0,3
40212297,10.0,9,12,5180.0,0.0,0.0,3
186853378,10.0,3,8,2000.0,0.0,0.0,3
225291331,10.0,1,10,10869.08,0.0,0.0,3
34521917,10.0,5,11,250.0,0.0,0.0,3
153076721,10.0,4,9,600.0,0.0,0.0,3
615613250,15.0,3,11,0.0,0.0,0.0,3
858296240,10.0,1,11,1000.0,0.0,0.0,3
426380994,15.0,8,11,0.0,0.0,0.0,3
1224174911,10.0,3,11,0.0,0.0,0.0,3
927152330,15.0,17,11,0.0,0.0,0.0,3
442246932,10.0,44,11,0.0,0.0,0.0,3
773620016,10.0,7,11,5000.0,0.0,0.0,3
20822760,15.0,31,9,0.0,0.0,0.0,3
746849161,10.0,23,9,0.0,0.0,0.0,3
51981125,10.0,8,11,0.0,0.0,0.0,3
693719679,10.0,3,11,100.0,0.0,0.0,3
1037303193,10.0,3,11,20.0,0.0,1.0,3
547258534,10.0,17,11,0.0,0.0,0.0,3
989027136,15.0,3,11,0.0,0.0,0.0,3
492405943,10.0,3,11,100.0,0.0,0.0,3
1160649661,10.0,6,11,20000.0,0.0,0.0,3
434409374,10.0,5,11,50.0,0.0,0.0,3
354991442,15.0,1,11,1000000.0,0.0,0.0,3
465075555,10.0,3,11,0.0,0.0,0.0,3
764214585,10.0,45,1,0.0,0.0,0.0,3
478886296,15.0,0,9,60000.0,0.0,0.0,3
426653927,10.0,17,11,0.0,0.0,0.0,3
817183311,10.0,46,11,0.0,0.0,0.0,3
675065234,10.0,8,11,100.0,0.0,0.0,3
927368862,10.0,3,9,5000.0,0.0,0.0,3
79532710,10.0,6,11,3000.0,0.0,0.0,3
831141326,10.0,3,1,500.0,0.0,0.0,3
829506502,10.0,17,9,0.0,0.0,0.0,3
77491511,10.0,3,11,1000.0,0.0,0.0,3
861969081,10.0,3,11,2000.0,0.0,0.0,3
1121741984,10.0,51,14,0.0,0.0,0.0,1
726133866,10.0,3,9,500.0,0.0,0.0,3
530796948,10.0,3,11,5000.0,0.0,0.0,3
807448595,10.0,46,5,50.0,0.0,0.0,3
440892289,10.0,0,10,5000.0,0.0,0.0,3
465287457,10.0,8,11,50000.0,0.0,0.0,3
550611596,10.0,0,10,2000.0,0.0,0.0,3
325060815,10.0,0,11,1000.0,0.0,0.0,3
407907886,10.0,3,11,300.0,0.0,1.0,3
1215168900,10.0,5,11,0.0,0.0,0.0,3
321583165,10.0,6,11,50.0,0.0,0.0,3
810542551,10.0,35,14,0.0,0.0,0.0,3
40446487,10.0,59,17,0.0,0.0,0.0,3
1032328768,10.0,3,5,200.0,0.0,0.0,2
505961044,10.0,3,11,6000.0,0.0,0.0,1
777679828,10.0,32,9,0.0,3.6,0.0,1
713507630,15.0,3,11,0.0,3.6,0.0,1
803199349,15.0,32,9,0.0,3.6,0.0,1
876789488,10.0,3,11,0.0,0.0,0.0,2
315607928,10.0,3,11,100.0,0.0,0.0,3
585341041,10.0,17,5,0.0,0.0,0.0,3
1223639708,10.0,8,11,10.0,0.0,0.0,3
448809767,10.0,3,11,3.0,0.0,0.0,3
969196762,10.0,3,11,50.0,0.0,1.0,3
917505111,10.0,5,10,200.0,0.0,1.0,3
760281101,10.0,3,10,0.0,0.0,1.0,3
413501650,10.0,5,11,0.0,0.0,1.0,3
1121800093,10.0,7,11,0.0,0.0,0.0,3
1189475449,10.0,3,11,0.0,0.0,0.0,3
125790555,10.0,3,11,1000.0,0.4,0.0,3
887377568,10.0,3,11,0.0,0.4,0.0,3
309977928,10.0,8,11,0.0,0.4,0.0,3
770645510,10.0,3,11,0.0,0.4,1.0,3
558388192,10.0,3,11,1000.0,0.0,0.0,3
583768839,10.0,37,0,520.0,0.6000000000000001,0.0,3
896876904,10.0,8,11,0.0,0.0,0.0,3
1111263046,10.0,3,11,1000.0,0.6000000000000001,0.0,3
206555162,10.0,3,11,1000.0,0.6000000000000001,0.0,3
2556112,10.0,34,11,2000.0,0.6000000000000001,0.0,3
424537795,10.0,32,9,0.0,0.6000000000000001,0.0,3
35778606,10.0,35,10,3000.0,0.6000000000000001,0.0,3
1157977132,10.0,8,4,1500.0,0.0,0.0,3
580170754,10.0,3,11,300.0,0.4,0.0,3
634673813,10.0,3,11,0.0,0.4,0.0,3
100425290,10.0,7,11,1000.0,0.0,0.0,3
388516157,10.0,3,10,0.0,0.4,0.0,3
1200400610,10.0,3,10,3000.0,0.0,0.0,3
775179675,10.0,42,9,0.0,0.6000000000000001,0.0,3
540750602,10.0,3,10,10.0,0.0,0.0,3
300550274,10.0,8,10,0.0,0.6000000000000001,0.0,3
1170654823,10.0,3,10,1000.0,0.0,0.0,3
316088181,10.0,3,8,2000.0,0.0,0.0,3
124313005,10.0,8,13,2068.0,0.0,0.0,3
185443642,10.0,45,11,0.0,0.6000000000000001,0.0,3
280814108,10.0,3,11,0.0,0.4,0.0,3
803399659,10.0,3,11,30.0,0.4,0.0,3
698946445,10.0,3,11,0.0,0.4,0.0,3
1141344782,10.0,3,11,0.0,0.0,0.0,3
578046916,10.0,34,10,1000.0,0.0,0.0,3
570077886,10.0,15,9,0.0,0.4,0.0,3
741197378,10.0,24,9,0.0,0.0,0.0,3
672082440,10.0,8,11,0.0,0.0,0.0,3
733095565,10.0,3,10,0.0,0.0,0.0,3
944558367,15.0,3,11,0.0,0.4,0.0,3
885091483,10.0,42,8,0.0,0.6000000000000001,0.0,3
438703390,10.0,34,11,2000.0,0.6000000000000001,0.0,3
288524275,10.0,3,11,0.0,0.0,0.0,3
676479940,10.0,3,11,100.0,0.0,0.0,3
1017361081,10.0,8,10,1000.0,0.6000000000000001,0.0,3
783395514,10.0,3,11,0.0,0.0,0.0,3
738818162,10.0,3,11,0.0,0.0,0.0,3
488975702,10.0,3,10,0.0,0.0,0.0,3
301509588,10.0,3,11,100.0,0.0,0.0,3
752577853,10.0,3,11,200.0,0.0,0.0,3
265157141,10.0,5,11,0.0,0.4,0.0,3
830077550,10.0,7,11,0.0,0.4,0.0,3
975607122,10.0,5,11,0.0,0.0,0.0,3
818239866,10.0,3,11,100.0,0.0,0.0,3
29767348,10.0,3,11,0.0,0.6000000000000001,0.0,3
660584882,10.0,7,3,8270.0,0.0,0.0,3
696133386,10.0,35,2,1000.0,0.6000000000000001,0.0,3
246124439,10.0,3,11,100.0,0.6000000000000001,0.0,3
639759280,10.0,3,11,0.0,0.0,0.0,3
471239918,10.0,8,11,1000.0,0.0,0.0,3
837743488,10.0,3,10,5000.0,0.0,0.0,3
589353712,10.0,3,10,5000.0,0.0,0.0,3
1024794959,10.0,3,11,0.0,0.0,0.0,3
1189025517,10.0,5,11,0.0,0.4,0.0,3
264061220,10.0,3,13,100.0,0.0,0.0,3
948021147,10.0,34,5,2000.0,0.0,0.0,3
695553735,10.0,38,12,0.0,0.6000000000000001,0.0,3
993295834,10.0,3,11,0.0,0.4,0.0,3
491251458,10.0,3,8,0.0,0.0,0.0,3
376483949,10.0,3,10,1000.0,0.6000000000000001,0.0,3
850637667,10.0,3,4,2000.0,0.0,0.0,3
816255640,10.0,27,9,0.0,0.0,0.0,3
876795652,10.0,3,5,100.0,0.6000000000000001,0.0,3
781576227,10.0,3,10,1000.0,0.0,0.0,3
702990878,10.0,8,10,1000.0,0.0,0.0,3
535352782,10.0,57,11,0.0,0.4,0.0,3
784184850,10.0,53,10,1000.0,0.0,0.0,3
119111279,10.0,3,11,0.0,0.4,0.0,3
1204996213,10.0,3,11,0.0,0.4,0.0,3
534082754,10.0,3,11,1000.0,0.0,0.0,3
66139401,10.0,16,11,0.0,0.6000000000000001,0.0,3
775549241,10.0,3,10,1000.0,0.0,0.0,3
534105828,10.0,5,11,0.0,0.4,0.0,3
337190674,10.0,3,11,0.0,0.4,0.0,3
1030698450,10.0,50,2,0.0,0.0,0.0,3
434535004,10.0,3,10,1000.0,0.0,0.0,3
543890956,10.0,3,11,100.0,0.6000000000000001,0.0,3
861640494,10.0,8,11,100.0,0.0,0.0,3
39447937,10.0,8,14,0.0,0.0,0.0,3
199732240,10.0,3,11,1000.0,0.0,0.0,3
179112321,10.0,3,16,10.0,0.0,0.0,3
682537294,10.0,3,11,0.0,0.0,0.0,3
161207280,10.0,13,11,0.0,0.0,0.0,3
640450849,10.0,3,11,0.0,0.0,0.0,3
1059460430,10.0,8,10,10000.0,0.0,0.0,3
120332211,10.0,3,11,0.0,0.0,0.0,3
333686413,10.0,3,10,1000.0,0.0,0.0,3
982046039,10.0,3,0,1000.0,0.0,0.0,3
1131073307,10.0,36,10,1135.0,0.6000000000000001,0.0,3
635603736,10.0,17,11,0.0,0.4,0.0,3
74906695,10.0,3,8,0.0,0.4,0.0,3
446839231,10.0,3,14,0.0,0.0,0.0,3
29673727,10.0,36,9,3025.0,0.0,0.0,3
292800787,10.0,3,4,1500.0,0.0,0.0,3
6217287,10.0,3,10,1000.0,0.0,0.0,3
868801760,10.0,44,14,500.0,0.0,0.0,3
1222880377,10.0,3,11,2000.0,0.0,0.0,3
830536275,10.0,3,10,0.0,0.4,0.0,3
451175570,10.0,7,11,0.0,0.0,0.0,3
500016024,10.0,3,10,100.0,0.0,0.0,3
1017953670,10.0,3,0,100.0,0.6000000000000001,0.0,3
479006038,10.0,3,0,3000.0,0.0,0.0,3
530649537,10.0,3,11,1000.0,0.0,0.0,3
118913554,10.0,42,9,0.0,0.6000000000000001,0.0,3
482394235,10.0,3,10,0.0,0.0,0.0,3
572538608,10.0,3,9,1000.0,0.0,0.0,3
1150637501,10.0,3,11,0.0,0.6000000000000001,0.0,3
476282460,10.0,3,0,6000.0,0.0,0.0,3
851239668,10.0,53,6,0.0,0.4,0.0,3
526207281,10.0,42,9,0.0,0.6000000000000001,0.0,3
472070237,10.0,5,8,0.0,0.4,0.0,3
1157160085,10.0,3,10,0.0,0.4,0.0,3
858118052,10.0,3,11,1000.0,0.0,0.0,3
532398636,10.0,5,11,100.0,0.0,0.0,3
440133186,10.0,3,11,10000.0,0.0,0.0,3
455084325,10.0,5,11,50.0,0.0,0.0,3
965774343,10.0,42,9,0.0,0.6000000000000001,0.0,3
486412462,10.0,3,5,1000.0,0.0,0.0,3
499232727,10.0,3,11,0.0,0.0,0.0,3
920272889,10.0,52,14,0.0,0.6000000000000001,0.0,3
1173942093,10.0,3,11,100.0,0.6000000000000001,0.0,3
588320433,10.0,3,11,1000.0,0.0,0.0,3
297748134,10.0,3,11,1000.0,0.0,0.0,3
60973352,10.0,3,16,0.0,0.4,0.0,3
1144185194,10.0,3,11,0.0,0.0,0.0,3
514259305,10.0,3,11,0.0,0.4,0.0,3
877487169,10.0,44,11,0.0,0.0,0.0,3
154066294,10.0,18,9,0.0,0.6000000000000001,0.0,3
840403226,10.0,3,4,0.0,0.6000000000000001,0.0,3
397187208,10.0,3,10,0.0,0.6000000000000001,0.0,3
758480735,10.0,3,11,1000.0,0.6000000000000001,0.0,3
346671211,10.0,3,10,1000.0,0.0,0.0,3
162072306,10.0,3,9,1000.0,0.0,0.0,3
347202775,10.0,3,10,0.0,0.0,0.0,3
835696872,10.0,8,10,1000.0,0.0,0.0,3
65636925,10.0,3,8,5000.0,0.6000000000000001,0.0,3
870151652,10.0,8,11,3000.0,0.0,0.0,3
418007401,10.0,3,9,1500.0,0.0,0.0,3
881547330,10.0,36,11,2500.0,0.6000000000000001,0.0,3
1023191086,10.0,44,11,500.0,0.0,0.0,3
1220212463,10.0,18,6,0.0,0.6000000000000001,0.0,3
589095801,10.0,3,11,500.0,0.0,0.0,3
421635817,15.0,3,11,0.0,0.0,0.0,3
17607662,10.0,34,9,3000.0,0.0,0.0,3
683960584,10.0,55,11,1000.0,0.6000000000000001,0.0,3
774523048,15.0,3,0,1000.0,0.0,0.0,3
661117047,10.0,3,11,0.0,0.0,0.0,3
235846361,10.0,18,9,0.0,0.0,0.0,3
312013435,10.0,34,10,15000.0,0.6000000000000001,0.0,3
314383006,10.0,3,10,0.0,0.4,0.0,3
448795585,10.0,3,11,50.0,0.0,0.0,3
1031716664,10.0,3,11,0.0,0.4,0.0,3
696234642,10.0,3,9,5000.0,0.0,0.0,3
851620553,10.0,8,11,10.0,0.6000000000000001,0.0,3
857785290,10.0,3,11,100.0,0.6000000000000001,0.0,3
881936138,10.0,3,10,5000.0,0.0,0.0,3
215007081,10.0,3,4,100.0,0.0,0.0,3
1021790428,10.0,17,11,0.0,0.0,0.0,3
86791918,10.0,3,11,1000.0,0.0,0.0,3
69008037,10.0,3,11,0.0,0.6000000000000001,0.0,3
267312998,10.0,8,10,1000.0,0.0,0.0,3
1074668239,10.0,34,11,4000.0,0.0,0.0,3
150680780,10.0,3,10,0.0,0.0,0.0,3
95375757,10.0,3,10,0.0,0.0,0.0,3
132799368,10.0,3,10,1000.0,0.0,0.0,3
1122046060,10.0,17,9,0.0,0.0,0.0,3
312152062,10.0,3,10,0.0,0.4,0.0,3
440481144,10.0,3,11,0.0,0.4,0.0,3
115726514,10.0,3,11,0.0,0.0,0.0,3
16959685,10.0,3,9,0.0,0.0,0.0,3
196910950,10.0,3,11,0.0,0.0,0.0,3
311372702,10.0,3,10,0.0,0.0,0.0,3
1151354220,10.0,17,11,0.0,0.6000000000000001,0.0,3
910718749,10.0,42,9,0.0,0.0,0.0,3
250442914,10.0,3,11,0.0,0.0,0.0,3
442290867,10.0,34,11,1500.0,0.6000000000000001,0.0,3
768650402,10.0,7,11,16500.0,0.0,0.0,3
460104494,10.0,3,10,1000.0,0.0,0.0,3
182347730,10.0,34,5,1000.0,0.6000000000000001,0.0,3
763577842,10.0,3,11,5000.0,0.0,0.0,3
1021056068,10.0,3,11,0.0,0.0,0.0,3
389103744,10.0,5,13,0.0,0.0,0.0,3
349722036,10.0,3,11,1000.0,0.0,0.0,3
773481184,10.0,3,9,1000.0,0.0,0.0,3
1124148664,10.0,3,11,100.0,0.6000000000000001,0.0,3
714619319,10.0,8,10,1600.0,0.0,0.0,3
1000685535,10.0,44,11,0.0,0.0,0.0,3
1082407313,10.0,3,13,1000.0,0.0,0.0,3
207483814,10.0,3,10,1000.0,0.0,0.0,3
302806995,10.0,3,11,0.0,0.0,0.0,3
516270011,10.0,3,11,1000.0,0.0,0.0,3
1155046364,10.0,3,10,1000.0,0.0,0.0,3
1120218339,10.0,8,10,1040.0,0.0,0.0,3
962203643,10.0,3,10,1000.0,0.6000000000000001,0.0,3
344662885,10.0,3,11,0.0,0.6000000000000001,0.0,3
870389928,10.0,3,11,100.0,0.6000000000000001,0.0,3
260906368,10.0,3,11,20.0,0.0,0.0,3
165643720,10.0,39,9,0.0,0.6000000000000001,0.0,3
787246286,10.0,7,10,10000.0,0.0,0.0,3
920321812,10.0,3,10,0.0,0.0,0.0,3
69059803,10.0,8,11,2000.0,0.0,0.0,3
511889456,10.0,8,11,0.0,0.0,0.0,3
923333197,10.0,8,11,2000.0,0.0,0.0,3
71633561,10.0,3,11,10.0,0.6000000000000001,0.0,3
1225696355,10.0,3,4,2000.0,0.0,0.0,3
253442765,10.0,22,13,0.0,0.6000000000000001,0.0,3
863905356,10.0,34,10,1000.0,0.6000000000000001,0.0,3
545113005,10.0,15,9,0.0,0.0,0.0,3
588613815,10.0,3,9,5000.0,0.0,0.0,3
793823151,10.0,8,10,1000.0,0.0,0.0,3
310561131,10.0,3,10,2000.0,0.0,0.0,3
21495398,10.0,3,11,0.0,0.0,0.0,3
449089289,10.0,3,10,0.0,0.0,0.0,3
209168944,10.0,3,10,0.0,0.4,0.0,3
984763588,10.0,8,9,1008.0,0.0,0.0,3
268673627,10.0,3,16,100.0,0.0,0.0,3
613339293,10.0,34,10,1000.0,0.0,0.0,3
702255789,10.0,3,11,0.0,0.0,0.0,3
654189391,10.0,36,10,2000.0,0.6000000000000001,0.0,3
757657917,10.0,3,14,1000.0,0.0,0.0,3
498297658,10.0,51,7,0.0,0.6000000000000001,0.0,3
642702743,10.0,3,11,1500.0,0.0,0.0,3
502449113,10.0,3,11,10000.0,0.0,0.0,3
1204162873,10.0,28,9,0.0,0.0,0.0,3
894201174,10.0,3,10,0.0,0.0,0.0,3
676953669,10.0,3,11,0.0,0.0,0.0,3
98029885,10.0,3,11,0.0,0.4,0.0,3
1170430006,10.0,3,11,0.0,0.4,0.0,3
139799966,10.0,33,9,0.0,0.0,0.0,3
1084656325,10.0,5,11,0.0,0.6000000000000001,0.0,3
1171029049,10.0,3,11,0.0,0.0,0.0,3
370733758,10.0,37,5,500.0,0.0,0.0,3
876361112,10.0,8,14,100.0,0.0,0.0,3
57403793,10.0,42,11,0.0,0.4,0.0,3
1134988699,10.0,7,0,3070.0,0.0,0.0,3
484518599,10.0,3,11,100.0,0.6000000000000001,0.0,3
1113943591,10.0,35,10,1000.0,0.6000000000000001,0.0,3
674356505,10.0,3,11,100.0,0.0,0.0,3
999053299,10.0,3,10,1000.0,0.0,0.0,3
223066538,10.0,42,2,0.0,0.6000000000000001,0.0,3
602582151,10.0,8,11,0.0,0.0,0.0,3
354934080,10.0,3,10,1000.0,0.0,0.0,3
1162966975,10.0,3,11,0.0,0.4,0.0,3
972756526,10.0,3,10,0.0,0.4,0.0,3
501284869,10.0,3,10,1000.0,0.0,0.0,3
1122732191,10.0,33,9,0.0,0.0,0.0,3
1194652581,10.0,17,12,0.0,0.6000000000000001,0.0,3
389991809,10.0,8,10,1000.0,0.6000000000000001,0.0,3
1134589556,10.0,3,10,1000.0,0.0,0.0,3
669720279,10.0,3,12,0.0,0.0,0.0,3
630988110,10.0,15,8,0.0,0.4,0.0,3
810358507,10.0,3,9,1000.0,0.6000000000000001,0.0,3
23965087,10.0,27,9,0.0,0.0,0.0,3
743094233,10.0,17,0,0.0,0.4,0.0,3
823753595,10.0,3,11,100.0,0.6000000000000001,0.0,3
31485576,10.0,3,10,1000.0,0.0,0.0,3
189837841,10.0,8,9,300.0,0.0,0.0,3
679653679,10.0,3,11,1000.0,0.0,0.0,3
204441508,10.0,3,11,0.0,0.4,0.0,3
969953269,10.0,3,11,0.0,0.0,0.0,3
1136409037,10.0,3,11,500.0,0.0,0.0,3
103873188,10.0,8,11,0.0,0.0,0.0,3
427194656,10.0,3,11,1000.0,0.0,0.0,3
60583737,10.0,3,10,0.0,0.4,0.0,3
575759785,10.0,3,11,0.0,0.0,0.0,3
931854045,10.0,3,9,0.0,0.0,0.0,3
925128027,15.0,3,11,0.0,0.0,0.0,3
869052952,10.0,17,11,0.0,0.4,0.0,3
706992684,10.0,8,10,1000.0,0.0,0.0,3
1231570966,10.0,3,11,0.0,0.4,0.0,3
985152374,10.0,18,9,0.0,0.6000000000000001,0.0,3
541074519,10.0,18,11,0.0,0.6000000000000001,0.0,3
243173903,10.0,3,17,0.0,0.0,0.0,3
623813104,10.0,37,9,0.0,0.0,0.0,3
864491451,10.0,23,9,0.0,0.0,0.0,3
365163985,10.0,3,11,0.0,0.0,0.0,3
980679228,10.0,39,9,0.0,0.0,0.0,3
201426723,10.0,3,11,3.0,0.0,0.0,3
108321720,10.0,28,9,0.0,0.0,0.0,3
373658414,10.0,41,9,0.0,0.0,0.0,3
969398973,10.0,3,11,0.0,0.0,0.0,3
1181990449,10.0,39,9,0.0,0.0,0.0,3
1085632906,10.0,3,11,1000.0,0.0,0.0,3
1078610965,10.0,42,9,0.0,0.0,0.0,3
981755116,10.0,3,11,0.0,0.6000000000000001,0.0,3
401234206,10.0,8,10,0.0,0.0,0.0,3
176600452,10.0,3,11,538.0,0.0,0.0,3
301743547,10.0,3,11,50.0,0.0,0.0,3
18993520,10.0,34,8,50.0,0.0,0.0,3
1005189649,10.0,3,10,100.0,0.6000000000000001,0.0,3
1071445360,10.0,3,10,1000.0,0.0,0.0,3
1196771758,10.0,3,4,2000.0,0.0,0.0,3
847966170,10.0,33,9,0.0,0.0,0.0,3
272392537,10.0,3,11,0.0,0.4,0.0,3
1184343220,10.0,3,10,5000.0,0.0,0.0,3
779108758,10.0,3,10,200.0,0.6000000000000001,0.0,3
1129291635,10.0,3,10,0.0,0.4,0.0,3
201934483,10.0,18,11,0.0,0.6000000000000001,0.0,3
563620881,10.0,3,11,50.0,0.6000000000000001,0.0,3
898832183,10.0,3,10,1500.0,0.6000000000000001,0.0,3
1044407914,10.0,5,11,0.0,0.4,0.0,3
159915398,10.0,3,10,112.0,0.0,0.0,3
976639581,10.0,3,11,1000.0,0.0,0.0,3
228182297,10.0,3,9,0.0,0.0,0.0,3
1145588094,10.0,35,10,5000.0,0.6000000000000001,0.0,3
155483666,10.0,3,9,0.0,0.6000000000000001,0.0,3
222738122,10.0,3,10,1000.0,0.0,0.0,3
83635094,10.0,8,11,100.0,0.0,0.0,3
847167121,10.0,42,9,0.0,0.0,0.0,3
964475282,10.0,5,11,0.0,0.0,0.0,3
182860089,10.0,3,11,0.0,0.0,0.0,3
171400255,10.0,42,9,0.0,0.0,0.0,3
749944233,10.0,3,11,0.0,0.0,0.0,3
922669892,10.0,42,9,0.0,0.0,0.0,3
