entid,Action_Grade,ENTTYPE,INDUSTRYPHY,RECCAP,Social,Inconfidence,CaseType,ANCHEYEAR,ANCHEDATE,BUSST,ASSGRO,MAIBUSINC,NETINC,TOTEQU,VENDINC,Ratio,Year,Frequency,CONAM_new,CONPROP_new,ttype,debt,taxtype
1113017293,10.0,3,11,50.0,0.0,0.0,0,2013.0,2018/10/29,11.0,,,,,,,,,,,,,
954239726,10.0,3,11,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,
954239726,10.0,3,11,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2013.0,2015/1/21,0.0,,,,,,,2009.0,16.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2013.0,2015/1/21,0.0,,,,,,,2012.0,8.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2013.0,2015/1/21,0.0,,,,,,,2003.0,1.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2013.0,2015/1/21,0.0,,,,,,,2005.0,6.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2013.0,2015/1/21,0.0,,,,,,,2011.0,7.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2013.0,2015/1/21,0.0,,,,,,,2016.0,18.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2013.0,2015/1/21,0.0,,,,,,,2006.0,4.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2013.0,2015/1/21,0.0,,,,,,,2018.0,0.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2016.0,2017/8/31,15.0,,,,,,,2009.0,16.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2016.0,2017/8/31,15.0,,,,,,,2012.0,8.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2016.0,2017/8/31,15.0,,,,,,,2003.0,1.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2016.0,2017/8/31,15.0,,,,,,,2005.0,6.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2016.0,2017/8/31,15.0,,,,,,,2011.0,7.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2016.0,2017/8/31,15.0,,,,,,,2016.0,18.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2016.0,2017/8/31,15.0,,,,,,,2006.0,4.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2016.0,2017/8/31,15.0,,,,,,,2018.0,0.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2017.0,2018/5/28,15.0,,,,,,,2009.0,16.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2017.0,2018/5/28,15.0,,,,,,,2012.0,8.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2017.0,2018/5/28,15.0,,,,,,,2003.0,1.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2017.0,2018/5/28,15.0,,,,,,,2005.0,6.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2017.0,2018/5/28,15.0,,,,,,,2011.0,7.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2017.0,2018/5/28,15.0,,,,,,,2016.0,18.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2017.0,2018/5/28,15.0,,,,,,,2006.0,4.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2017.0,2018/5/28,15.0,,,,,,,2018.0,0.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2015.0,2016/5/14,0.0,,,,,,,2009.0,16.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2015.0,2016/5/14,0.0,,,,,,,2012.0,8.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2015.0,2016/5/14,0.0,,,,,,,2003.0,1.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2015.0,2016/5/14,0.0,,,,,,,2005.0,6.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2015.0,2016/5/14,0.0,,,,,,,2011.0,7.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2015.0,2016/5/14,0.0,,,,,,,2016.0,18.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2015.0,2016/5/14,0.0,,,,,,,2006.0,4.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2015.0,2016/5/14,0.0,,,,,,,2018.0,0.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2014.0,2015/9/21,0.0,,,,,,,2009.0,16.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2014.0,2015/9/21,0.0,,,,,,,2012.0,8.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2014.0,2015/9/21,0.0,,,,,,,2003.0,1.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2014.0,2015/9/21,0.0,,,,,,,2005.0,6.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2014.0,2015/9/21,0.0,,,,,,,2011.0,7.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2014.0,2015/9/21,0.0,,,,,,,2016.0,18.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2014.0,2015/9/21,0.0,,,,,,,2006.0,4.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2014.0,2015/9/21,0.0,,,,,,,2018.0,0.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2018.0,2019/10/11,0.0,,,,,,,2009.0,16.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2018.0,2019/10/11,0.0,,,,,,,2012.0,8.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2018.0,2019/10/11,0.0,,,,,,,2003.0,1.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2018.0,2019/10/11,0.0,,,,,,,2005.0,6.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2018.0,2019/10/11,0.0,,,,,,,2011.0,7.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2018.0,2019/10/11,0.0,,,,,,,2016.0,18.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2018.0,2019/10/11,0.0,,,,,,,2006.0,4.0,,,,,
50899367,10.0,27,9,0.0,0.0,0.0,2,2018.0,2019/10/11,0.0,,,,,,,2018.0,0.0,,,,,
243789405,10.0,17,11,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2015.0,2016/10/15,0.0,,,,,,,,,0.3961293825891517,-15.211070891675224,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2015.0,2016/10/15,0.0,,,,,,,,,0.3996559182639885,-11.410181336522793,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2015.0,2016/10/15,0.0,,,,,,,,,-0.9884932980437496,-9.281684464375774,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2015.0,2016/10/15,0.0,,,,,,,,,0.6500168096335983,-9.182623903776589,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2015.0,2016/10/15,0.0,,,,,,,,,-2.5983339179041423,-9.211405652489502,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2015.0,2016/10/15,0.0,,,,,,,,,0.8348009215765161,-12.881492091382995,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2015.0,2016/10/15,0.0,,,,,,,,,3.2771369600213798,-10.85295929130001,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2015.0,2016/10/15,0.0,,,,,,,,,-1.081193143481869,-9.66147116362696,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2016.0,2017/5/20,0.0,,,,,,,,,0.3961293825891517,-15.211070891675224,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2016.0,2017/5/20,0.0,,,,,,,,,0.3996559182639885,-11.410181336522793,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2016.0,2017/5/20,0.0,,,,,,,,,-0.9884932980437496,-9.281684464375774,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2016.0,2017/5/20,0.0,,,,,,,,,0.6500168096335983,-9.182623903776589,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2016.0,2017/5/20,0.0,,,,,,,,,-2.5983339179041423,-9.211405652489502,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2016.0,2017/5/20,0.0,,,,,,,,,0.8348009215765161,-12.881492091382995,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2016.0,2017/5/20,0.0,,,,,,,,,3.2771369600213798,-10.85295929130001,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2016.0,2017/5/20,0.0,,,,,,,,,-1.081193143481869,-9.66147116362696,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2014.0,2015/10/3,0.0,,,,,,,,,0.3961293825891517,-15.211070891675224,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2014.0,2015/10/3,0.0,,,,,,,,,0.3996559182639885,-11.410181336522793,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2014.0,2015/10/3,0.0,,,,,,,,,-0.9884932980437496,-9.281684464375774,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2014.0,2015/10/3,0.0,,,,,,,,,0.6500168096335983,-9.182623903776589,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2014.0,2015/10/3,0.0,,,,,,,,,-2.5983339179041423,-9.211405652489502,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2014.0,2015/10/3,0.0,,,,,,,,,0.8348009215765161,-12.881492091382995,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2014.0,2015/10/3,0.0,,,,,,,,,3.2771369600213798,-10.85295929130001,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2014.0,2015/10/3,0.0,,,,,,,,,-1.081193143481869,-9.66147116362696,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2017.0,2018/3/30,11.0,,,,,,,,,0.3961293825891517,-15.211070891675224,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2017.0,2018/3/30,11.0,,,,,,,,,0.3996559182639885,-11.410181336522793,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2017.0,2018/3/30,11.0,,,,,,,,,-0.9884932980437496,-9.281684464375774,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2017.0,2018/3/30,11.0,,,,,,,,,0.6500168096335983,-9.182623903776589,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2017.0,2018/3/30,11.0,,,,,,,,,-2.5983339179041423,-9.211405652489502,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2017.0,2018/3/30,11.0,,,,,,,,,0.8348009215765161,-12.881492091382995,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2017.0,2018/3/30,11.0,,,,,,,,,3.2771369600213798,-10.85295929130001,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2017.0,2018/3/30,11.0,,,,,,,,,-1.081193143481869,-9.66147116362696,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2013.0,2015/10/3,0.0,,,,,,,,,0.3961293825891517,-15.211070891675224,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2013.0,2015/10/3,0.0,,,,,,,,,0.3996559182639885,-11.410181336522793,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2013.0,2015/10/3,0.0,,,,,,,,,-0.9884932980437496,-9.281684464375774,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2013.0,2015/10/3,0.0,,,,,,,,,0.6500168096335983,-9.182623903776589,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2013.0,2015/10/3,0.0,,,,,,,,,-2.5983339179041423,-9.211405652489502,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2013.0,2015/10/3,0.0,,,,,,,,,0.8348009215765161,-12.881492091382995,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2013.0,2015/10/3,0.0,,,,,,,,,3.2771369600213798,-10.85295929130001,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2013.0,2015/10/3,0.0,,,,,,,,,-1.081193143481869,-9.66147116362696,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2018.0,2019/9/29,11.0,,,,,,,,,0.3961293825891517,-15.211070891675224,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2018.0,2019/9/29,11.0,,,,,,,,,0.3996559182639885,-11.410181336522793,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2018.0,2019/9/29,11.0,,,,,,,,,-0.9884932980437496,-9.281684464375774,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2018.0,2019/9/29,11.0,,,,,,,,,0.6500168096335983,-9.182623903776589,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2018.0,2019/9/29,11.0,,,,,,,,,-2.5983339179041423,-9.211405652489502,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2018.0,2019/9/29,11.0,,,,,,,,,0.8348009215765161,-12.881492091382995,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2018.0,2019/9/29,11.0,,,,,,,,,3.2771369600213798,-10.85295929130001,2.0,,
620868429,10.0,8,9,10000.0,0.0,0.0,2,2018.0,2019/9/29,11.0,,,,,,,,,-1.081193143481869,-9.66147116362696,2.0,,
1102534779,10.0,3,11,2000.0,0.0,0.0,0,,,,,,,,,,,,,,,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2015.0,2016/5/27,0.0,,,,,,,,,-0.06675794695343029,-70.12420058128272,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2015.0,2016/5/27,0.0,,,,,,,,,-3.3727649112797167,-16.36158156985308,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2015.0,2016/5/27,0.0,,,,,,,,,1.1784594682527543,-69.51506057630726,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2015.0,2016/5/27,0.0,,,,,,,,,2.249744909091333,-14.615733082601382,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2015.0,2016/5/27,0.0,,,,,,,,,0.6750774998193947,-70.51512683781651,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2015.0,2016/5/27,0.0,,,,,,,,,1.6088270418074728,-16.888799471338338,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2015.0,2016/5/27,0.0,,,,,,,,,1.7311823471419814,-15.832439441399098,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2014.0,2015/5/18,0.0,,,,,,,,,-0.06675794695343029,-70.12420058128272,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2014.0,2015/5/18,0.0,,,,,,,,,-3.3727649112797167,-16.36158156985308,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2014.0,2015/5/18,0.0,,,,,,,,,1.1784594682527543,-69.51506057630726,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2014.0,2015/5/18,0.0,,,,,,,,,2.249744909091333,-14.615733082601382,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2014.0,2015/5/18,0.0,,,,,,,,,0.6750774998193947,-70.51512683781651,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2014.0,2015/5/18,0.0,,,,,,,,,1.6088270418074728,-16.888799471338338,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2014.0,2015/5/18,0.0,,,,,,,,,1.7311823471419814,-15.832439441399098,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2013.0,2014/12/14,11.0,,,,,,,,,-0.06675794695343029,-70.12420058128272,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2013.0,2014/12/14,11.0,,,,,,,,,-3.3727649112797167,-16.36158156985308,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2013.0,2014/12/14,11.0,,,,,,,,,1.1784594682527543,-69.51506057630726,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2013.0,2014/12/14,11.0,,,,,,,,,2.249744909091333,-14.615733082601382,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2013.0,2014/12/14,11.0,,,,,,,,,0.6750774998193947,-70.51512683781651,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2013.0,2014/12/14,11.0,,,,,,,,,1.6088270418074728,-16.888799471338338,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2013.0,2014/12/14,11.0,,,,,,,,,1.7311823471419814,-15.832439441399098,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2016.0,2017/1/27,11.0,,,,,,,,,-0.06675794695343029,-70.12420058128272,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2016.0,2017/1/27,11.0,,,,,,,,,-3.3727649112797167,-16.36158156985308,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2016.0,2017/1/27,11.0,,,,,,,,,1.1784594682527543,-69.51506057630726,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2016.0,2017/1/27,11.0,,,,,,,,,2.249744909091333,-14.615733082601382,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2016.0,2017/1/27,11.0,,,,,,,,,0.6750774998193947,-70.51512683781651,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2016.0,2017/1/27,11.0,,,,,,,,,1.6088270418074728,-16.888799471338338,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2016.0,2017/1/27,11.0,,,,,,,,,1.7311823471419814,-15.832439441399098,2.0,,
