entid,Action_Grade,ENTTYPE,INDUSTRYPHY,RECCAP,Social,Inconfidence,CaseType,ANCHEYEAR,ANCHEDATE,BUSST,ASSGRO,MAIBUSINC,NETINC,TOTEQU,VENDINC,Ratio,Year,Frequency,CONAM_new,CONPROP_new,ttype,debt,taxtype
799080938,15.0,3,6,1050.0,0.0,0.0,3,2017.0,2018/3/31,11.0,,,,,,,,,-0.06675794695343029,-70.12420058128272,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2017.0,2018/3/31,11.0,,,,,,,,,-3.3727649112797167,-16.36158156985308,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2017.0,2018/3/31,11.0,,,,,,,,,1.1784594682527543,-69.51506057630726,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2017.0,2018/3/31,11.0,,,,,,,,,2.249744909091333,-14.615733082601382,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2017.0,2018/3/31,11.0,,,,,,,,,0.6750774998193947,-70.51512683781651,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2017.0,2018/3/31,11.0,,,,,,,,,1.6088270418074728,-16.888799471338338,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2017.0,2018/3/31,11.0,,,,,,,,,1.7311823471419814,-15.832439441399098,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2018.0,2019/1/7,11.0,,,,,,,,,-0.06675794695343029,-70.12420058128272,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2018.0,2019/1/7,11.0,,,,,,,,,-3.3727649112797167,-16.36158156985308,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2018.0,2019/1/7,11.0,,,,,,,,,1.1784594682527543,-69.51506057630726,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2018.0,2019/1/7,11.0,,,,,,,,,2.249744909091333,-14.615733082601382,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2018.0,2019/1/7,11.0,,,,,,,,,0.6750774998193947,-70.51512683781651,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2018.0,2019/1/7,11.0,,,,,,,,,1.6088270418074728,-16.888799471338338,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2018.0,2019/1/7,11.0,,,,,,,,,1.7311823471419814,-15.832439441399098,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2015.0,2016/5/27,0.0,,,,,,,,,-0.06675794695343029,-70.12420058128272,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2015.0,2016/5/27,0.0,,,,,,,,,-3.3727649112797167,-16.36158156985308,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2015.0,2016/5/27,0.0,,,,,,,,,1.1784594682527543,-69.51506057630726,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2015.0,2016/5/27,0.0,,,,,,,,,2.249744909091333,-14.615733082601382,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2015.0,2016/5/27,0.0,,,,,,,,,0.6750774998193947,-70.51512683781651,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2015.0,2016/5/27,0.0,,,,,,,,,1.6088270418074728,-16.888799471338338,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2015.0,2016/5/27,0.0,,,,,,,,,1.7311823471419814,-15.832439441399098,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2014.0,2015/5/18,0.0,,,,,,,,,-0.06675794695343029,-70.12420058128272,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2014.0,2015/5/18,0.0,,,,,,,,,-3.3727649112797167,-16.36158156985308,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2014.0,2015/5/18,0.0,,,,,,,,,1.1784594682527543,-69.51506057630726,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2014.0,2015/5/18,0.0,,,,,,,,,2.249744909091333,-14.615733082601382,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2014.0,2015/5/18,0.0,,,,,,,,,0.6750774998193947,-70.51512683781651,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2014.0,2015/5/18,0.0,,,,,,,,,1.6088270418074728,-16.888799471338338,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2014.0,2015/5/18,0.0,,,,,,,,,1.7311823471419814,-15.832439441399098,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2013.0,2014/12/14,11.0,,,,,,,,,-0.06675794695343029,-70.12420058128272,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2013.0,2014/12/14,11.0,,,,,,,,,-3.3727649112797167,-16.36158156985308,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2013.0,2014/12/14,11.0,,,,,,,,,1.1784594682527543,-69.51506057630726,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2013.0,2014/12/14,11.0,,,,,,,,,2.249744909091333,-14.615733082601382,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2013.0,2014/12/14,11.0,,,,,,,,,0.6750774998193947,-70.51512683781651,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2013.0,2014/12/14,11.0,,,,,,,,,1.6088270418074728,-16.888799471338338,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2013.0,2014/12/14,11.0,,,,,,,,,1.7311823471419814,-15.832439441399098,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2016.0,2017/1/27,11.0,,,,,,,,,-0.06675794695343029,-70.12420058128272,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2016.0,2017/1/27,11.0,,,,,,,,,-3.3727649112797167,-16.36158156985308,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2016.0,2017/1/27,11.0,,,,,,,,,1.1784594682527543,-69.51506057630726,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2016.0,2017/1/27,11.0,,,,,,,,,2.249744909091333,-14.615733082601382,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2016.0,2017/1/27,11.0,,,,,,,,,0.6750774998193947,-70.51512683781651,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2016.0,2017/1/27,11.0,,,,,,,,,1.6088270418074728,-16.888799471338338,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2016.0,2017/1/27,11.0,,,,,,,,,1.7311823471419814,-15.832439441399098,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2017.0,2018/3/31,11.0,,,,,,,,,-0.06675794695343029,-70.12420058128272,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2017.0,2018/3/31,11.0,,,,,,,,,-3.3727649112797167,-16.36158156985308,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2017.0,2018/3/31,11.0,,,,,,,,,1.1784594682527543,-69.51506057630726,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2017.0,2018/3/31,11.0,,,,,,,,,2.249744909091333,-14.615733082601382,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2017.0,2018/3/31,11.0,,,,,,,,,0.6750774998193947,-70.51512683781651,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2017.0,2018/3/31,11.0,,,,,,,,,1.6088270418074728,-16.888799471338338,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2017.0,2018/3/31,11.0,,,,,,,,,1.7311823471419814,-15.832439441399098,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2018.0,2019/1/7,11.0,,,,,,,,,-0.06675794695343029,-70.12420058128272,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2018.0,2019/1/7,11.0,,,,,,,,,-3.3727649112797167,-16.36158156985308,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2018.0,2019/1/7,11.0,,,,,,,,,1.1784594682527543,-69.51506057630726,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2018.0,2019/1/7,11.0,,,,,,,,,2.249744909091333,-14.615733082601382,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2018.0,2019/1/7,11.0,,,,,,,,,0.6750774998193947,-70.51512683781651,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2018.0,2019/1/7,11.0,,,,,,,,,1.6088270418074728,-16.888799471338338,2.0,,
799080938,15.0,3,6,1050.0,0.0,0.0,3,2018.0,2019/1/7,11.0,,,,,,,,,1.7311823471419814,-15.832439441399098,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2014.0,2015/8/17,0.0,,,,,,,2008.0,5.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2014.0,2015/8/17,0.0,,,,,,,2010.0,4.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2014.0,2015/8/17,0.0,,,,,,,2007.0,1.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2016.0,2017/3/20,0.0,,,,,,,2008.0,5.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2016.0,2017/3/20,0.0,,,,,,,2010.0,4.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2016.0,2017/3/20,0.0,,,,,,,2007.0,1.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2013.0,2015/12/24,0.0,,,,,,,2008.0,5.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2013.0,2015/12/24,0.0,,,,,,,2010.0,4.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2013.0,2015/12/24,0.0,,,,,,,2007.0,1.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2015.0,2016/4/12,0.0,,,,,,,2008.0,5.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2015.0,2016/4/12,0.0,,,,,,,2010.0,4.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2015.0,2016/4/12,0.0,,,,,,,2007.0,1.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2017.0,2018/7/28,11.0,,,,,,,2008.0,5.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2017.0,2018/7/28,11.0,,,,,,,2010.0,4.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2017.0,2018/7/28,11.0,,,,,,,2007.0,1.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2018.0,2019/1/20,11.0,,,,,,,2008.0,5.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2018.0,2019/1/20,11.0,,,,,,,2010.0,4.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2018.0,2019/1/20,11.0,,,,,,,2007.0,1.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2014.0,2015/8/17,0.0,,,,,,,2008.0,5.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2014.0,2015/8/17,0.0,,,,,,,2010.0,4.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2014.0,2015/8/17,0.0,,,,,,,2007.0,1.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2016.0,2017/3/20,0.0,,,,,,,2008.0,5.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2016.0,2017/3/20,0.0,,,,,,,2010.0,4.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2016.0,2017/3/20,0.0,,,,,,,2007.0,1.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2013.0,2015/12/24,0.0,,,,,,,2008.0,5.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2013.0,2015/12/24,0.0,,,,,,,2010.0,4.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2013.0,2015/12/24,0.0,,,,,,,2007.0,1.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2015.0,2016/4/12,0.0,,,,,,,2008.0,5.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2015.0,2016/4/12,0.0,,,,,,,2010.0,4.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2015.0,2016/4/12,0.0,,,,,,,2007.0,1.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2017.0,2018/7/28,11.0,,,,,,,2008.0,5.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2017.0,2018/7/28,11.0,,,,,,,2010.0,4.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2017.0,2018/7/28,11.0,,,,,,,2007.0,1.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2018.0,2019/1/20,11.0,,,,,,,2008.0,5.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2018.0,2019/1/20,11.0,,,,,,,2010.0,4.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2018.0,2019/1/20,11.0,,,,,,,2007.0,1.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2014.0,2015/8/17,0.0,,,,,,,2008.0,5.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2014.0,2015/8/17,0.0,,,,,,,2010.0,4.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2014.0,2015/8/17,0.0,,,,,,,2007.0,1.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2016.0,2017/3/20,0.0,,,,,,,2008.0,5.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2016.0,2017/3/20,0.0,,,,,,,2010.0,4.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2016.0,2017/3/20,0.0,,,,,,,2007.0,1.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2013.0,2015/12/24,0.0,,,,,,,2008.0,5.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2013.0,2015/12/24,0.0,,,,,,,2010.0,4.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2013.0,2015/12/24,0.0,,,,,,,2007.0,1.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2015.0,2016/4/12,0.0,,,,,,,2008.0,5.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2015.0,2016/4/12,0.0,,,,,,,2010.0,4.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2015.0,2016/4/12,0.0,,,,,,,2007.0,1.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2017.0,2018/7/28,11.0,,,,,,,2008.0,5.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2017.0,2018/7/28,11.0,,,,,,,2010.0,4.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2017.0,2018/7/28,11.0,,,,,,,2007.0,1.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2018.0,2019/1/20,11.0,,,,,,,2008.0,5.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2018.0,2019/1/20,11.0,,,,,,,2010.0,4.0,1.8821909565886017,-99.6740324932744,2.0,,
1176966297,10.0,55,11,3000.0,0.0,0.0,2,2018.0,2019/1/20,11.0,,,,,,,2007.0,1.0,1.8821909565886017,-99.6740324932744,2.0,,
