entid,MEMNNUM,FARNUM,ANNNEWMEM,ANNREDMEM,ANCHEYEAR
987433924,14,12,8,6,2016
987433924,13,9,7,2,2014
5021913,9,12,8,8,2016
5021913,8,13,9,0,2017
5021913,6,10,9,9,2015
5021913,9,12,2,9,2014
949368800,10,5,5,9,2015
949368800,12,13,9,1,2016
949368800,12,5,9,5,2017
949368800,12,10,7,3,2014
822725112,18,17,8,6,2014
822725112,22,13,7,7,2016
822725112,33,39,0,7,2017
822725112,20,16,9,6,2015
597262958,24,23,16,3,2016
597262958,19,25,7,4,2017
597262958,14,6,9,7,2015
952061226,61,56,2,3,2016
952061226,59,52,5,8,2014
952061226,60,61,4,2,2015
952061226,60,52,2,2,2017
1014013036,12,14,0,9,2015
1014013036,9,9,9,5,2016
1014013036,14,8,2,9,2017
1014013036,22,26,2,2,2014
253957370,95,101,7,9,2017
253957370,92,100,2,2,2014
253957370,94,100,4,1,2016
253957370,94,93,5,7,2015
806147703,13,12,0,7,2014
806147703,18,18,8,4,2015
806147703,12,10,9,2,2017
806147703,9,5,0,3,2016
1142430152,11,13,3,7,2016
1142430152,11,17,6,2,2015
544187338,221,219,8,2,2017
881819615,64,68,3,0,2017
881819615,11,5,5,0,2014
881819615,69,71,7,1,2016
881819615,66,66,66,8,2015
31433441,100,95,6,0,2017
31433441,91,99,1,8,2016
338335569,10,10,4,6,2014
338335569,13,12,4,4,2016
338335569,10,8,4,0,2015
338335569,10,5,0,3,2017
648067383,117,108,9,5,2015
648067383,115,115,4,7,2016
648067383,7,2,0,4,2017
648067383,108,107,3,6,2014
209666410,11,16,5,5,2016
209666410,16,10,6,0,2017
209666410,4,2,5,9,2015
209666410,13,14,3,2,2014
859416857,5,10,9,7,2014
859416857,16,10,4,3,2015
859416857,12,10,7,0,2016
859416857,12,9,2,5,2017
818633038,6,13,0,1,2017
818633038,1,5,7,4,2016
818633038,6,11,1,9,2014
818633038,11,9,7,2,2015
792053727,5,,5,3,2015
792053727,10,9,4,4,2017
792053727,12,,6,2,2013
792053727,4,,7,3,2016
792053727,7,,8,9,2014
605938059,13,12,2,1,2016
605938059,11,11,1,3,2017
501123552,9,6,4,6,2015
501123552,9,10,5,5,2017
501123552,10,7,7,2,2014
501123552,5,7,5,3,2016
616344807,15,,,,2015
616344807,18,13,2,1,2017
616344807,50,57,42,0,2016
293606499,16,20,7,9,2017
293606499,21,16,0,3,2014
293606499,20,12,1,7,2015
293606499,22,20,9,5,2016
1046206454,7,12,8,8,2015
1046206454,12,12,6,5,2014
1046206454,8,8,6,3,2016
1046206454,10,7,3,0,2017
945726753,52,54,8,9,2014
945726753,19,14,5,1,2015
945726753,30,26,15,11,2017
945726753,20,29,9,4,2016
1160814625,8,7,6,1,2016
1160814625,10,8,2,8,2015
1160814625,21,13,8,5,2017
226482354,6,14,1,4,2014
130158179,10,14,1,6,2014
130158179,16,9,5,9,2015
847113181,9,9,9,4,2014
847113181,14,10,5,9,2015
1039511292,15,24,7,1,2014
1039511292,12,8,2,3,2015
604971152,0,9,8,2,2015
736872976,24,19,0,2,2014
736872976,13,3,1,4,2015
266843998,10,13,1,5,2014
266843998,10,11,8,3,2015
711229695,10,9,6,6,2015
29710180,48,46,12,5,2014
29710180,18,9,6,7,2015
999531978,17,18,2,8,2014
999531978,6,10,7,5,2015
672166181,6,5,6,3,2014
672166181,8,10,2,1,2015
199574297,7,7,1,8,2014
199574297,8,5,3,5,2015
462239109,9,6,0,3,2014
462239109,9,8,4,9,2015
1176009192,5,12,8,8,2014
1176009192,9,9,7,6,2015
743695385,10,7,7,1,2014
743695385,3,2,1,1,2015
1042477142,1021,7,3,8,2014
1042477142,1022,1016,7,9,2015
1159460601,6,6,9,8,2014
1159460601,5,12,0,9,2015
46306095,12,9,1,3,2014
46306095,14,13,5,8,2015
1060268291,5,13,8,0,2014
1060268291,12,7,0,4,2015
598854091,8,6,0,7,2017
207715512,7,7,9,5,2015
207715512,13,12,2,1,2016
267580966,17,21,1,1,2014
267580966,7,10,8,3,2015
267580966,7,5,9,3,2016
1091278471,13,15,4,4,2013
1091278471,12,14,1,9,2014
1091278471,13,16,5,8,2015
1091278471,6,4,4,6,2016
347604803,11,10,3,5,2014
347604803,9,9,9,5,2015
347604803,14,9,1,7,2016
143852205,15,9,4,9,2016
39553464,8,5,6,6,2017
39553464,14,11,2,0,2016
39553464,14,6,8,3,2015
506062306,13,13,5,9,2017
506062306,16,,8,4,2016
555086548,119,115,5,8,2016
555086548,110,119,9,4,2017
555086548,42,41,6,1,2015
555086548,5,9,8,9,2014
546284543,6,11,4,2,2017
546284543,12,,1,0,2016
420585901,14,6,8,5,2017
420585901,11,10,3,0,2016
861396049,6,9,1,5,2017
861396049,14,10,6,4,2016
808505867,6,6,9,3,2016
808505867,8,9,1,9,2015
808505867,9,9,7,2,2017
803268941,5,6,2,6,2016
803268941,13,6,7,7,2017
895605368,6,11,4,1,2016
895605368,13,5,8,7,2015
895605368,5,14,9,1,2017
959982192,9,9,0,4,2015
959982192,14,10,2,9,2014
959982192,7,,7,3,2013
959982192,13,5,3,5,2016
959982192,11,7,5,0,2017
393688871,9,13,5,9,2015
393688871,5,9,0,7,2016
393688871,13,8,0,0,2017
1023748234,113,89,43,9,2017
254433707,14,13,1,1,2016
254433707,9,5,1,3,2015
254433707,11,10,5,3,2017
778775253,10,10,1,1,2017
778775253,7,9,9,9,2016
778775253,11,6,8,9,2015
408395397,6,12,4,3,2016
408395397,7,13,8,7,2017
408395397,6,11,4,9,2015
80296645,14,6,7,8,2016
80296645,12,4,3,2,2017
80296645,8,6,9,0,2015
235616090,11,10,8,3,2016
235616090,15,8,9,8,2014
235616090,14,14,8,3,2015
235616090,8,14,9,5,2017
186373030,8,9,7,1,2015
186373030,9,8,6,5,2016
186373030,10,7,0,2,2017
748011181,11,16,9,1,2017
1128814377,6,,2,6,2014
1128814377,6,13,2,5,2017
1128814377,11,14,6,8,2016
380216442,17,13,2,1,2015
380216442,11,9,5,8,2016
380216442,14,14,2,6,2014
380216442,8,8,3,7,2017
708730881,5,14,8,8,2017
708730881,8,13,4,11,2016
708730881,7,14,0,5,2015
708730881,11,10,7,0,2014
610422417,8,13,3,3,2016
610422417,5,8,9,0,2014
610422417,7,9,0,6,2017
610422417,15,6,1,2,2015
1215840103,11,8,8,6,2014
1215840103,11,7,9,2,2015
1215840103,12,6,1,3,2016
67264605,11,12,6,0,2016
67264605,10,17,2,10,2017
1118224239,13,8,9,9,2016
1118224239,13,8,5,4,2017
1118224239,10,11,3,8,2015
1118224239,14,14,3,1,2014
370496820,22,17,7,2,2015
370496820,6,1,2,4,2014
370496820,19,17,8,1,2016
370496820,14,9,6,9,2017
527499435,10,7,3,1,2015
527499435,10,15,4,5,2016
527499435,13,13,2,6,2017
184552458,8,9,3,5,2015
184552458,2,8,7,5,2014
184552458,12,13,7,5,2016
184552458,8,9,6,4,2017
991336071,6,9,2,1,2017
991336071,13,11,2,6,2016
991336071,7,8,0,6,2014
991336071,6,6,8,4,2015
286283900,14,9,7,5,2015
286283900,24,17,9,8,2014
286283900,13,14,8,5,2017
286283900,15,10,3,2,2016
873122057,124,129,5,3,2017
873122057,127,122,7,7,2016
873122057,122,,,,2015
873122057,128,,,,2014
753335488,39,38,3,9,2014
753335488,37,41,1,0,2017
753335488,40,36,5,1,2015
753335488,43,33,9,5,2016
995612754,10,16,10,8,2016
995612754,14,14,5,1,2017
1094959028,15,14,1,0,2016
1094959028,12,21,6,2,2017
845326161,14,5,5,4,2015
845326161,12,13,7,5,2017
845326161,5,11,5,4,2016
894672130,4,2,7,2,2016
894672130,5,12,7,3,2017
251502755,11,4,2,6,2016
251502755,7,5,2,9,2017
561061049,12,3,9,0,2016
561061049,9,2,6,9,2017
248117226,25,19,5,4,2016
248117226,25,24,8,10,2017
1177049664,12,8,9,0,2015
1177049664,13,12,4,8,2016
1177049664,7,14,7,7,2014
526155060,22,28,0,0,2014
526155060,18,22,6,2,2016
526155060,27,22,7,4,2015
526155060,23,23,0,9,2017
554951851,12,14,8,8,2017
554951851,8,6,9,2,2016
1068122149,13,7,4,6,2017
323996898,16,8,5,3,2017
442832211,6,10,0,0,2017
442832211,4,,2,7,2016
106342365,11,5,1,9,2017
106342365,11,5,3,5,2016
603068318,7,12,0,0,2016
603068318,11,11,0,8,2017
526370261,5,10,3,6,2015
526370261,23,30,24,5,2016
526370261,34,27,10,9,2017
449707472,6,10,1,3,2017
449707472,8,9,6,7,2016
758593938,10,3,1,5,2018
926197727,8,9,2,1,2018
411089521,7,6,4,3,2018
232779620,11,14,8,8,2018
1023748234,8,6,6,8,2018
172778632,10,5,6,0,2018
920674519,9,12,5,4,2018
527857978,14,16,9,6,2018
106353963,7,10,7,3,2018
148531776,6,8,3,4,2018
248117226,21,24,8,0,2018
398236005,9,8,1,5,2018
679145127,8,6,1,5,2018
127954430,14,5,5,1,2018
705577463,13,9,8,3,2018
705577463,9,13,5,9,2017
901842948,10,6,5,9,2017
901842948,8,10,9,2,2018
285883094,13,2,3,10,2018
285883094,11,6,0,7,2017
417706030,7,6,4,0,2018
417706030,10,10,5,7,2017
443137246,9,9,1,3,2018
577714254,12,8,6,9,2018
577714254,7,11,7,3,2017
669166247,13,11,6,7,2018
442832211,9,6,7,7,2018
792053727,10,5,3,6,2018
393068800,13,7,8,8,2018
4931578,12,10,4,3,2017
4931578,8,5,3,1,2018
506062306,13,9,4,1,2018
148531776,7,10,8,2,2017
232779620,14,10,2,7,2017
172778632,5,13,2,1,2017
527857978,14,16,0,9,2017
920674519,10,15,4,9,2017
758593938,5,8,1,7,2017
411089521,12,8,7,8,2017
706479012,6,14,7,5,2017
706479012,11,13,6,4,2018
630123762,10,6,3,0,2017
1014614801,13,14,5,4,2017
1014614801,9,12,8,0,2018
689503528,14,6,2,5,2017
134483094,14,10,2,0,2018
134483094,11,8,3,0,2017
27194775,12,6,6,6,2017
296608327,13,8,1,0,2017
296608327,9,3,5,1,2018
1106395386,10,6,3,2,2018
1106395386,13,6,4,7,2017
738963419,6,5,5,2,2017
1212160802,14,5,2,7,2018
1212160802,14,14,8,5,2017
738963419,7,10,2,9,2018
1231276480,10,10,1,4,2017
179928231,14,11,6,6,2017
499144172,12,17,2,8,2017
705518093,6,7,5,5,2018
705518093,5,6,8,1,2017
388923000,9,13,1,4,2018
388923000,9,9,2,3,2017
595954355,20,20,1,7,2018
980967400,6,9,9,1,2018
980967400,8,12,0,6,2017
763529552,14,5,4,9,2018
763529552,9,7,9,1,2017
1063323273,23,24,2,2,2018
459188851,13,6,9,5,2017
459188851,11,14,3,9,2018
1225656300,13,6,9,9,2017
938312498,9,2,3,0,2017
291507927,8,15,8,8,2017
291507927,14,11,3,6,2018
637947059,14,5,9,7,2018
637947059,6,9,7,1,2017
1234079793,7,10,1,3,2017
309115288,10,10,9,8,2018
79352604,6,11,0,9,2017
986206434,10,7,6,8,2018
986206434,5,7,3,1,2017
848138725,13,9,8,9,2018
848138725,9,6,2,8,2017
266843998,10,5,0,6,2018
266843998,11,8,9,8,2017
999188308,19,14,4,3,2017
252728569,12,13,0,6,2017
252728569,6,11,4,9,2018
981932977,14,12,7,1,2017
981932977,14,14,7,5,2018
176291778,9,10,5,5,2017
61871703,6,14,2,4,2017
61871703,14,5,5,5,2018
976354493,9,5,7,8,2018
976354493,13,8,0,1,2017
1161049216,14,10,8,8,2017
1161049216,14,11,6,8,2018
397117831,4,9,9,6,2017
999531978,12,9,7,2,2018
397117831,8,8,5,1,2018
781523719,7,12,4,3,2017
848195588,15,6,0,3,2017
1118676576,16,13,0,4,2017
1118676576,14,9,7,9,2018
484092040,9,7,0,1,2017
940626661,7,11,9,9,2017
356422239,14,8,7,3,2017
356422239,8,11,9,0,2018
78986550,12,5,5,8,2018
78986550,10,12,9,8,2017
1228521501,23,23,7,8,2017
1228521501,20,28,3,6,2018
187604515,19,24,0,9,2018
187604515,22,25,1,5,2017
790581983,6,6,9,3,2017
689503528,8,9,0,2,2018
1231276480,7,12,8,0,2018
595954355,18,14,0,3,2017
1063323273,27,29,2,8,2017
1033127649,8,12,1,2,2017
1033127649,10,5,4,4,2018
176291778,7,10,9,8,2018
1031197118,14,6,0,8,2017
484092040,13,13,7,9,2018
356780487,13,5,6,5,2017
356780487,12,5,3,6,2018
27194775,13,10,9,9,2018
309115288,11,11,6,0,2017
79352604,5,11,9,6,2018
781523719,12,7,1,0,2018
999531978,17,10,0,5,2017
361976282,10,15,3,6,2017
361976282,12,15,2,5,2018
895857171,14,10,4,0,2017
895857171,11,7,2,3,2018
867797442,5,10,5,5,2017
165524544,12,12,8,0,2018
165524544,9,14,8,8,2017
118154433,5,7,9,5,2017
118154433,6,11,8,7,2018
926143783,9,6,0,3,2018
926143783,11,11,1,4,2017
790677122,6,14,6,9,2017
790677122,8,11,1,3,2018
65586846,5,12,6,5,2017
65586846,7,14,1,0,2018
218378462,14,18,0,9,2017
218378462,18,11,4,0,2018
792543897,11,17,8,8,2017
792543897,16,16,4,5,2018
672166181,14,14,7,9,2017
672166181,12,7,4,1,2018
199574297,9,5,8,3,2018
199574297,13,8,6,1,2017
873425370,10,8,6,0,2018
873425370,14,3,9,9,2017
267580966,19,10,0,2,2017
267580966,14,11,0,3,2018
196406353,14,7,4,3,2018
169938809,58,55,2,0,2018
256836161,8,14,8,1,2018
257289615,10,6,4,7,2018
1197855552,10,8,8,2,2017
1197855552,6,13,9,3,2018
207715512,7,12,2,7,2018
207715512,14,5,4,7,2017
347604803,10,13,7,1,2017
347604803,6,9,8,3,2018
25570334,10,8,3,6,2017
25570334,11,7,1,9,2018
763662699,133,133,5,7,2018
763662699,133,132,7,2,2017
382601392,5,8,9,9,2017
1221731192,8,15,1,3,2018
1221731192,9,9,3,7,2017
638431582,9,10,2,7,2017
638431582,6,1,4,2,2018
1193928654,7,13,8,2,2017
1193928654,13,11,3,0,2018
462239109,8,6,5,4,2017
462239109,7,9,9,0,2018
1212044385,11,12,9,0,2017
1212044385,5,14,0,4,2018
704770723,8,6,0,2,2017
29710180,47,42,36,4,2018
29710180,13,6,6,9,2017
1176566336,11,7,4,8,2018
673040398,18,16,9,2,2017
673040398,18,18,5,4,2018
1176566336,14,8,7,1,2017
16180213,9,10,2,6,2018
507432852,14,8,3,5,2018
1227845909,10,5,4,7,2018
1042862434,29,29,4,5,2018
282175715,14,4,8,4,2017
282175715,17,11,13,6,2018
711229695,5,10,9,4,2017
711229695,11,12,4,2,2018
537885458,13,6,4,6,2017
537885458,9,16,3,2,2018
497300048,5,11,5,1,2017
497300048,14,5,5,4,2018
1225962998,21,22,2,7,2018
1225962998,18,17,2,2,2017
1039511292,10,14,7,8,2018
1039511292,7,2,1,3,2017
46306095,7,10,3,6,2017
25339017,13,11,2,2,2017
25339017,12,5,6,2,2018
623380080,14,10,5,0,2018
623380080,7,11,0,8,2017
553061350,4,0,5,0,2017
332421761,6,9,1,9,2017
332421761,7,13,2,8,2018
143852205,17,17,7,0,2017
143852205,9,12,7,5,2018
1029827269,13,11,9,1,2018
1029827269,8,10,5,1,2017
406037428,7,10,6,0,2017
406037428,11,11,7,4,2018
496937231,15,13,9,0,2018
496937231,11,15,4,1,2017
1176009192,9,6,6,2,2018
1176009192,14,14,1,3,2017
221066351,9,5,5,6,2017
221066351,13,11,7,6,2018
909473459,10,14,2,2,2017
909473459,10,0,1,7,2018
874307336,13,5,3,4,2018
874307336,6,2,1,3,2017
176005267,14,5,3,9,2017
176005267,8,10,8,6,2018
757960207,11,6,8,7,2018
757960207,13,10,5,5,2017
862503712,10,5,1,4,2017
862503712,5,5,3,9,2018
847113181,13,11,6,0,2018
1042477142,1039,1041,9,1,2017
1042477142,1044,1036,7,7,2018
192118866,10,14,2,4,2018
192118866,9,7,1,8,2017
1018549779,5,8,8,0,2017
1018549779,13,13,3,2,2018
847113181,13,5,6,9,2017
49505475,16,15,6,9,2018
49505475,16,12,8,8,2017
736872976,6,4,6,7,2017
736872976,11,5,0,5,2018
1159460601,14,12,3,9,2017
181548141,22,25,7,9,2018
181548141,22,26,7,6,2017
359592356,10,14,8,5,2018
359592356,10,9,9,4,2017
47513456,12,12,0,7,2017
47513456,8,7,5,9,2018
743695385,70,74,7,7,2017
743695385,7,14,0,9,2018
637469812,14,16,8,6,2017
468189934,15,14,8,5,2018
468189934,15,11,0,4,2017
96977515,12,15,4,7,2017
96977515,7,6,2,4,2018
1060268291,7,7,7,2,2017
1091278471,5,5,7,3,2017
1091278471,10,5,5,7,2018
1060268291,10,5,7,0,2018
1197843583,14,13,3,4,2017
1197843583,13,2,8,5,2018
665895953,17,14,6,9,2018
604971152,7,2,1,6,2017
604971152,3,10,1,8,2018
495399147,10,13,9,3,2017
495399147,6,9,6,7,2018
773459672,9,6,2,2,2018
773459672,11,8,2,7,2017
144094091,7,8,0,9,2017
144094091,11,6,4,3,2018
317176006,13,8,6,2,2017
317176006,10,8,4,6,2018
742970169,17,14,2,9,2017
742970169,14,11,2,1,2018
733988646,15,12,5,9,2017
665895953,10,12,6,2,2017
240291105,6,8,3,1,2017
240291105,14,6,0,4,2018
213660931,59,44,7,9,2018
213660931,52,42,7,2,2017
397613892,17,18,9,7,2018
397613892,23,17,1,4,2017
1014184750,6,12,1,9,2017
1014184750,12,6,3,1,2018
1188274904,19,15,0,2,2018
1188274904,16,16,9,4,2017
806747336,13,15,5,1,2018
806747336,5,11,6,5,2017
226482354,5,6,2,3,2017
575423642,13,11,5,1,2018
575423642,7,8,7,2,2017
310351600,13,19,0,0,2017
342131622,19,11,2,4,2018
342131622,17,11,8,1,2017
281186450,14,7,0,1,2018
281186450,8,12,3,9,2017
1116097177,9,7,4,0,2018
1116097177,7,15,1,0,2017
1046546358,8,9,1,1,2018
1046546358,10,6,0,2,2017
671461191,5,2,1,4,2017
671461191,5,14,4,3,2018
818398368,10,12,9,8,2018
818398368,7,8,4,1,2017
207526785,7,10,7,2,2017
207526785,12,12,8,2,2018
198232965,8,11,0,8,2018
198232965,10,12,2,1,2017
596983786,14,16,0,0,2017
596983786,9,11,12,1,2018
109489448,11,8,8,0,2017
109489448,13,14,7,8,2018
313967587,10,12,1,1,2017
313967587,7,8,2,4,2018
246071118,28,25,5,9,2018
246071118,32,29,8,5,2017
734211981,14,6,0,9,2017
734211981,5,8,6,3,2018
993713020,7,12,5,4,2017
993713020,10,14,4,9,2018
95372180,5,7,1,4,2018
95372180,12,7,2,6,2017
37580168,6,11,3,4,2018
37580168,6,12,0,6,2017
227342243,12,11,7,2,2018
318429888,11,13,3,7,2017
318429888,103,97,1,3,2018
104104541,46,45,4,8,2018
347752212,14,10,8,8,2017
227342243,14,6,3,2,2017
795413186,9,9,9,3,2017
795413186,13,7,5,5,2018
996959397,9,9,6,6,2017
996959397,11,11,9,1,2018
1096349518,6,7,4,7,2017
1096349518,11,8,9,3,2018
804428142,13,14,9,9,2018
804428142,7,10,9,7,2017
477997054,9,10,8,7,2017
434366847,23,28,8,2,2017
434366847,23,29,7,5,2018
413237823,8,9,8,9,2018
219473096,5,5,0,5,2017
219473096,8,13,6,1,2018
39991444,9,5,9,2,2017
1086072313,5,8,9,3,2017
1086072313,12,6,5,6,2018
479087523,8,7,5,4,2017
413237823,12,7,6,0,2017
171608416,18,14,4,6,2018
171608416,9,12,0,0,2017
221197,5,7,0,9,2017
225295510,11,12,6,9,2017
326629608,10,12,4,8,2017
326629608,11,14,2,1,2018
199081552,10,12,5,9,2018
199081552,6,11,0,4,2017
653354428,15,13,6,3,2018
653354428,11,14,14,4,2017
523353840,11,14,1,0,2017
523353840,10,8,9,2,2018
451923911,12,9,7,5,2018
451923911,7,6,6,0,2017
33584181,5,4,3,0,2017
33584181,12,6,1,8,2018
1099286925,7,11,8,1,2018
1099286925,10,7,8,1,2017
20689540,9,14,7,2,2018
20689540,10,11,2,1,2017
741962989,18,14,1,4,2018
741962989,17,20,3,6,2017
130158179,9,11,8,6,2018
130158179,17,10,2,5,2017
736068225,7,13,1,7,2017
976281343,14,5,8,5,2017
1159320958,3,4,0,5,2018
1094959028,29,26,5,5,2018
923084733,23,17,5,0,2018
1035196264,128,127,8,9,2018
1202680244,7,5,4,9,2018
991336071,9,7,4,1,2018
859416857,11,9,5,2,2018
35376688,19,17,1,2,2018
1188096439,8,14,7,9,2018
546284543,7,9,3,2,2018
167588682,24,18,5,4,2018
598854091,11,13,1,2,2018
1128814377,12,13,0,8,2018
323996898,11,10,0,7,2018
487722467,29,26,0,3,2018
128764700,13,15,9,4,2018
940626661,5,7,3,5,2018
1031197118,7,8,0,3,2018
1160814625,10,14,0,9,2018
607739092,18,14,9,8,2018
993001415,12,9,8,8,2018
659948081,13,9,0,8,2018
436672277,11,11,3,5,2018