id,entid,CaseType
510,1189743165,3
1318,881639012,3
174,40238525,0
986,325265909,3
74,908247590,2
2165,534082754,3
110,565888112,2
926,1162220290,3
1474,1066230471,3
1315,1063798897,3
1744,1037303193,3
2023,66139401,3
2137,1124148664,3
1112,445220130,3
241,819159156,3
1562,608244362,3
49,782621245,2
2191,486412462,3
565,583114121,3
424,925143437,3
1177,1085857349,3
1321,690424336,3
1190,182860089,3
260,1079431533,3
1984,696234642,3
322,1099012275,3
2246,290278547,3
742,327606212,3
1115,691939625,3
1136,71374755,3
644,593631230,3
480,375798270,3
19,5066338,1
1199,138665184,3
1578,322323136,3
701,667618892,3
880,1229308413,3
479,715299087,3
77,50899367,2
1729,492405943,3
1874,971837647,3
1950,1145588094,3
734,827852465,3
760,523896827,3
169,606066033,0
2421,1090847978,2
531,695526356,3
1932,31485576,3
1395,923931235,3
462,710072547,3
894,978177690,3
991,180016517,3
1469,860188978,3
1915,870389928,3
1933,654189391,3
799,97599295,3
1510,140294893,3
1765,1059635469,3
232,108321720,3
136,954239726,0
26,1180983562,2
388,766344392,3
1914,333686413,3
786,327447823,3
1421,1229741895,3
193,585341041,3
290,1015275963,3
1090,181220374,3
987,662876209,3
1279,854368587,3
619,29156211,3
687,12797847,3
129,395461144,1
1005,1170338772,3
234,1231967447,3
308,542928036,3
818,448253308,3
1299,1085726638,3
1673,807448595,3
2226,635603736,3
178,968740487,0
1476,106159112,3
529,1133313391,3
621,786225410,3
185,995243158,0
1860,1121800093,3
1442,670991159,3
966,1107414197,3
1381,734758428,3
299,115339998,3
706,1183612658,3
1821,744696426,3
858,184716972,3
2059,773481184,3
446,852094752,3
1829,1085632906,3
2071,242119654,3
179,1113017293,0
1780,1067569329,3
2002,737891753,3
2043,1071445360,3
1352,849285849,3
1718,961213869,3
2178,60583737,3
486,831677751,3
367,553787562,3
2040,664043828,3
411,459215844,3
1972,980870345,3
1054,1082243975,3
1490,45358815,3
862,626617037,3
1690,67193838,3
863,137420711,3
1595,587234785,3
1147,1145175331,3
473,850424865,3
1711,726133866,3
643,455489186,3
1539,1043844531,3
1092,1159985852,3
204,774143406,3
175,1027686491,0
788,81824781,3
121,937101326,1
284,532580930,3
1762,449089289,3
1105,545311681,3
1314,676421585,3
1286,964475282,3
1645,1024089624,3
276,1001226199,3
694,473603328,3
603,126406124,3
472,828334189,3
1671,918361308,3
458,832723135,3
835,269208216,3
464,103499258,3
1646,919000691,3
1174,813963206,3
1334,1233351534,3
749,856131192,3
1305,1049675770,3
287,1034982777,3
850,255617404,3
496,226791803,3
164,423791386,0
1937,423005894,3
2337,928615169,2
599,1003813239,3
820,535903987,3
1387,64302585,3
1612,173254885,3
2251,902504771,3
766,1051752215,3
1831,969953269,3
2217,1001486243,3
1676,648226901,3
1360,517353431,3
231,971092189,3
1682,772043264,3
1875,1196771758,3
637,170154605,3
730,889215358,3
523,966456960,3
1041,750392117,3
325,417928253,3
1533,87341364,3
375,1050159128,3
545,603286004,3
1291,83973512,3
2034,162072306,3
298,647570801,3
1698,288764483,3
240,1007251516,3
100,165029844,1
1712,1144820702,3
282,748718009,3
355,613290361,3
2088,961444944,3
945,1121546990,3
2144,993295834,3
716,536607799,3
1872,36314847,3
1186,715868012,3
2080,40304519,3
1026,10698350,3
125,713507630,1
2024,482394235,3
186,799568105,0
2017,1162966975,3
2021,35778606,3
768,560635202,3
678,1063012839,3
1062,999311396,3
2279,203732566,3
2241,1174942886,3
1944,86791918,3
66,212531966,2
1230,1098729478,3
354,5975355,3
1727,77491511,3
908,464408693,3
1232,917505111,3
1559,615699596,3
1527,629283406,3
953,168167271,3
2244,278878337,3
50,669965313,2
1958,682537294,3
2230,1059460430,3
612,8821659,3
875,534061844,3
220,252045506,3
1051,434369652,3
1018,1171981869,3
2112,1194652581,3
24,1075680007,2
465,453047470,3
1750,699829806,3
1754,500016024,3
213,693676134,3
1695,151726554,3
1443,760281101,3
747,1042476978,3
907,83572229,3
708,1131393327,3
2216,494104735,3
1491,619644733,3
2240,43635130,3
1452,352833104,3
1790,267312998,3
1827,696133386,3
2108,316088181,3
1647,911795467,3
2068,945522060,3
2255,593136513,3
2204,972756526,3
361,966961259,3
1135,938735146,3
352,840241664,3
2015,810358507,3
1991,132799368,3
211,408215553,3
1748,325060815,3
1594,249210214,3
1978,687434437,3
300,1077119028,3
307,718426174,3
2016,613754775,3
1212,138410002,3
1122,527302025,3
119,103517987,1
221,725698768,3
555,882946127,3
1693,39306954,3
1975,1134589556,3
238,211101804,3
2261,1138749469,3
1211,380197125,3
904,786901755,3
1859,222738122,3
1910,714619319,3
2223,1136409037,3
995,265543412,3
2448,10711834,2
1707,675065234,3
938,43660991,3
1294,980679228,3
924,365163985,3
1553,59556051,3
14,799080938,3
362,1073389175,3
882,77539620,3
297,315441855,3
1300,85350451,3
1500,332830883,3
680,1224910526,3
410,953672999,3
1193,1113540454,3
2195,691933262,3
1587,566363148,3
1365,204164781,3
1965,1017953670,3
614,635706789,3
1593,867143776,3
383,392624698,3
1088,543705570,3
1369,498948676,3
1197,842409546,3
2058,471239918,3
2483,473247369,2
1969,1040633449,3
1949,758480735,3
1880,125790555,3
669,1220196703,3
1994,401234206,3
1624,276399223,3
9,620868429,2
317,237634336,3
1979,18993520,3
428,569324456,3
106,722691858,2
1264,373658414,3
122,794079288,1
1357,1162881188,3
2172,540750602,3
1923,479006038,3
1502,1045993326,3
116,794337401,1
1319,495172474,3
2164,931854045,3
651,753544918,3
2202,302806995,3
1591,794543130,3
793,739577462,3
1000,713858841,3
675,207842498,3
1034,749231957,3
88,395461144,1
1428,1154191793,3
2239,727182458,3
2196,206555162,3
1405,1012161991,3
1801,1148827754,3
1419,1175476555,3
544,1005206680,3
1488,1106791339,3
495,1222676313,3
1916,1082407313,3
2097,948021147,3
1311,364364966,3
1851,1157160085,3
72,805505073,2
64,342952876,2
1840,676953669,3
1333,572206069,3
1165,604201658,3
1171,911243271,3
1617,1048179815,3
745,380336498,3
1841,923333197,3
887,530384310,3
1789,241254434,3
206,220448783,3
801,1188467492,3
1274,677486778,3
1242,241027080,3
378,109197793,3
536,213804497,3
868,615178523,3
1822,1189025517,3
199,873360537,3
562,453763779,3
1035,807545963,3
520,119860111,3
309,176707190,3
1454,215297274,3
60,212531966,2
2199,1032231861,3
1996,1074668239,3
208,482244002,3
1721,181390989,3
901,1179650368,3
2291,371713118,2
163,423791386,0
1901,176600452,3
1285,140640476,3
630,790876167,3
257,423078773,3
1793,1129291635,3
1666,989027136,3
1890,588320433,3
963,781920232,3
1413,378084493,3
21,485154649,2
1280,549474254,3
808,134161471,3
382,1131513706,3
539,871120598,3
631,1152039403,3
2153,793823151,3
84,873653497,1
1019,468888250,3
1045,1061433529,3
1245,55154477,3
271,1027568465,3
1462,758012511,3
1396,975904588,3
1603,1111922976,3
1629,1018283505,3
2218,723394308,3
1412,763566074,3
430,607278503,3
2311,1032328768,2
917,1151305842,3
1981,59700358,3
459,361556788,3
79,1022501713,2
33,368132676,2
846,428159673,3
695,580309977,3
2082,879756096,3
381,748711858,3
999,1230510896,3
2243,308649052,3
1627,1227147497,3
306,716930547,3
210,533954281,3
1906,783395514,3
1787,310561131,3
2332,322394797,2
2484,1154188320,2
679,518601962,3
671,1185979689,3
1798,139799966,3
1581,998553068,3
2280,559337070,3
484,454698758,3
1238,1186127012,3
278,411188025,3
1724,526477932,3
222,232565764,3
1273,1151926621,3
572,1165654536,3
412,1118845943,3
1546,1234551265,3
1925,498297658,3
586,778337077,3
1028,234404727,3
857,779171054,3
1472,181520887,3
1323,564619951,3
977,934993648,3
448,777389681,3
893,968150919,3
1458,422834113,3
1086,668158638,3
1957,357082486,3
1904,660584882,3
841,1190580640,3
46,726175830,2
2013,901165713,3
1320,1030291407,3
295,234912544,3
949,1082490942,3
589,276640884,3
1856,442290867,3
2188,201934483,3
1101,876006391,3
1883,660529291,3
1597,660306874,3
437,720719528,3
1912,639759280,3
1843,999053299,3
394,462447349,3
2212,312152062,3
535,1026610675,3
31,636710052,2
2266,353587921,3
2182,1024794959,3
1085,583941202,3
1267,1082685891,3
1453,1005484133,3
2054,39447937,3
1196,1024186033,3
1074,743852767,3
1188,742400980,3
345,315181301,3
557,1079648641,3
2121,910718749,3
681,565113965,3
1072,279005699,3
2275,137903147,3
353,613690678,3
92,1022501713,2
1107,1183612211,3
1858,1076423594,3
1081,915092028,3
765,847757925,3
262,916447957,3
989,445153528,3
2370,1003634226,2
2031,747511147,3
568,225802790,3
1282,566709980,3
1608,644394656,3
2049,599939627,3
870,380623635,3
1222,840773724,3
1570,536153085,3
301,370924930,3
743,574226120,3
1117,694459494,3
1383,256615940,3
1457,445480221,3
316,1041614706,3
1876,488975702,3
454,1157141609,3
602,221129618,3
176,203509981,0
856,855400778,3
1434,1061335364,3
38,1174536977,2
124,463584372,1
787,970738170,3
395,775583569,3
1069,432161556,3
1114,113629043,3
40,1012375118,3
463,1145631240,3
2319,548493601,2
1747,186853378,3
332,327107238,3
1852,661117047,3
195,606816694,3
2180,1150637501,3
2205,487069415,3
635,1088282626,3
323,722415296,3
2041,570449426,3
267,887911034,3
1460,1216488647,3
1878,6217287,3
580,305088290,3
1660,134014987,3
1607,368872124,3
1943,301509588,3
980,1107560411,3
1853,182347730,3
1670,530796948,3
1736,335693175,3
1917,125793225,3
1599,201054148,3
1361,1020595851,3
2237,891132155,3
889,851397728,3
573,12226898,3
1384,188378640,3
2006,21013823,3
2101,702255789,3
1055,619642009,3
830,544535449,3
1934,976639581,3
916,526297028,3
54,613813071,2
773,245720891,3
1377,100233421,3
1961,1131073307,3
1308,1058552500,3
506,897511444,3
753,487270186,3
1870,407780352,3
1871,16959685,3
1424,601302943,3
943,16370806,3
366,849377837,3
1235,323717895,3
1346,163955432,3
1038,284778927,3
1542,142218422,3
2277,1057348056,3
584,1017495718,3
1341,723931286,3
772,193764953,3
2169,877487169,3
1888,702990878,3
153,925193355,0
2074,851620553,3
1777,835696872,3
1006,596716081,3
2290,70578920,2
1463,827697277,3
319,919169251,3
839,275122329,3
1001,336152652,3
927,507433114,3
1847,706992684,3
965,487814001,3
2098,535352782,3
1002,425886436,3
1316,1085075577,3
344,950477262,3
399,655662190,3
585,412269704,3
1574,69491770,3
2100,154066294,3
1262,661542888,3
293,254160203,3
1745,225291331,3
1223,450904367,3
1129,623813104,3
1290,755554204,3
142,933329028,0
1963,927146990,3
3,357346052,1
1234,471931044,3
577,1018107647,3
2346,121205650,2
340,285828433,3
359,139635497,3
266,581046359,3
377,558787191,3
1447,1150249253,3
842,794816216,3
440,1054467519,3
272,858710610,3
2300,122697049,2
1848,1200400610,3
245,166396479,3
2295,500120338,2
1669,615613250,3
1243,691834047,3
1095,649944968,3
874,137040147,3
860,1062569770,3
608,153234185,3
416,858841122,3
274,920939603,3
1640,863431175,3
781,362903000,3
1104,596536539,3
251,691454697,3
414,347193582,3
2181,309977928,3
1796,349722036,3
1182,919821609,3
311,217269397,3
2186,1021056068,3
2086,424537795,3
426,620591783,3
2249,988033114,3
1720,900005310,3
2094,438703390,3
722,67448426,3
1773,95375757,3
349,862518655,3
1353,183833080,3
1065,1207030622,3
527,739078714,3
2072,1123383810,3
364,601440257,3
183,315091037,0
171,1141604708,0
2079,541074519,3
979,15412559,3
1564,1217625539,3
813,451276289,3
188,515804857,0
620,177233633,3
152,60068624,0
159,1102534779,0
1056,94136991,3
273,127746,3
615,807621140,3
2032,1122732191,3
1103,814750034,3
1271,794266200,3
372,188029906,3
223,100195671,3
594,926989116,3
477,1000603123,3
930,211469713,3
1563,651615212,3
1845,204441508,3
840,955800839,3
688,822541486,3
1399,532386625,3
137,954239726,0
519,265904608,3
629,647313960,3
335,313133445,3
782,295521760,3
1252,240477504,3
1813,21495398,3
1382,498426938,3
1011,190939668,3
1513,808829718,3
711,1153663696,3
16,342952876,2
1111,708296085,3
288,594662985,3
1224,481196039,3
2018,28115559,3
1358,760576075,3
2132,1023191086,3
571,36052559,3
655,632218956,3
1030,802576866,3
1272,1087388731,3
466,109349946,3
1865,72751747,3
200,635899624,3
2158,250442914,3
1573,60501171,3
1388,640725174,3
1826,698946445,3
1481,254014915,3
1176,697310538,3
1823,337190674,3
1703,898924800,3
1229,1113555915,3
592,472194466,3
1293,507043244,3
1833,781576227,3
1076,1083257511,3
1855,98029885,3
1138,682636,3
1742,194980333,3
1084,1171087251,3
1619,265658557,3
817,744263988,3
44,999574110,2
1363,944041827,3
275,65683190,3
1438,959356660,3
866,1022637407,3
102,658987796,1
1248,367450094,3
1133,1152309238,3
1303,1005435467,3
108,58641410,2
1343,716838666,3
498,1124643599,3
2367,612112841,2
803,978425250,3
2110,455084325,3
2113,779108758,3
1042,849760078,3
1269,55974146,3
1160,1090257579,3
1450,1190155319,3
1946,246124439,3
2129,869052952,3
2065,82122707,3
1659,1222880377,3
713,15678213,3
73,485154649,2
501,770012999,3
1583,297060062,3
1526,521978266,3
2232,40446487,3
482,304078443,3
1404,794653722,3
507,1067030732,3
1606,1134259656,3
1144,343998876,3
1691,515805204,3
1743,272347642,3
1756,150680780,3
2447,1187165635,2
1655,764214585,3
1726,856331759,3
1342,388851900,3
1868,876361112,3
1730,1081055617,3
312,239317026,3
1700,858296240,3
406,155522038,3
758,1007064328,3
1692,1224174911,3
1367,1181990449,3
1575,829830764,3
2173,69008037,3
310,841541151,3
227,829944891,3
744,345305648,3
807,1155942293,3
2142,863065175,3
1317,731471307,3
1610,808770323,3
2003,583768839,3
1674,354991442,3
1270,117440828,3
2051,300550274,3
149,48139721,0
1048,88880631,3
1217,281760299,3
1178,899638937,3
292,1095248681,3
693,1066891061,3
819,628761668,3
705,389988763,3
2364,1033691657,2
822,749517298,3
1221,450806114,3
576,446274146,3
558,847167121,3
1449,967660196,3
702,1094770755,3
1139,296193174,3
2053,1204162873,3
922,1189577828,3
906,959080401,3
1763,217670802,3
2125,920272889,3
1519,1176374787,3
1579,1180146243,3
168,907519372,0
731,277527220,3
1335,747551895,3
27,331104769,1
2055,858118052,3
1288,846275858,3
998,454598470,3
2245,1132808434,3
1837,314383006,3
1602,635792996,3
42,966950408,2
1059,766781991,3
1839,1141344782,3
1166,1146888201,3
1068,972256210,3
610,532257916,3
2020,440133186,3
1866,823753595,3
2143,580170754,3
1808,876098486,3
494,252988494,3
237,923269747,3
552,777755253,3
521,863720151,3
1402,424007840,3
721,277254951,3
1621,301800378,3
2119,1071396571,3
59,876789488,2
632,1027445808,3
1386,1155853285,3
593,741092229,3
1990,962203643,3
940,989305623,3
905,208602029,3
1656,584402496,3
2227,499232727,3
1304,207370900,3
1205,208523205,3
1919,280814108,3
707,5025536,3
1023,385410214,3
746,99774355,3
1551,860901481,3
1209,1202604300,3
514,840366560,3
82,284504445,1
2115,770645510,3
915,1107666652,3
2135,253442765,3
151,1028027711,0
775,183068006,3
330,289437084,3
7,1121741984,1
944,96704161,3
1350,859047825,3
1761,266783579,3
910,669744226,3
469,707501464,3
182,1217128652,0
165,459791316,0
452,893764247,3
491,363413732,3
2116,855315125,3
1791,876795652,3
1259,744113346,3
1448,462629255,3
1284,1234080701,3
1464,1212162643,3
1518,980971687,3
328,1128682595,3
443,681902390,3
1348,224078802,3
1172,530658986,3
833,73993940,3
1613,552964856,3
1113,582002559,3
87,243789405,2
2264,310601570,3
778,493833765,3
2296,151413858,2
55,212531966,2
1592,783747144,3
1423,174838085,3
1331,1223639708,3
114,122404006,2
988,773026940,3
1600,695260559,3
1634,591049147,3
1010,932639370,3
590,272730092,3
2231,124313005,3
18,688241041,1
1771,119111279,3
286,909295164,3
429,519239830,3
1152,582994959,3
670,848068003,3
32,1139378624,1
723,1005387686,3
952,300866435,3
1492,455727238,3
215,337502360,3
1515,1126948899,3
327,86549789,3
561,43121584,3
1087,345337235,3
1552,225655129,3
342,317725479,3
148,943655309,0
1561,1233771029,3
1108,1102913507,3
1825,417024900,3
967,94198675,3
1073,201426723,3
156,795779742,0
1403,412259756,3
1356,75056894,3
1973,1134988699,3
1565,757360944,3
2025,502449113,3
1568,4731015,3
2233,96684219,3
1376,1164908871,3
2176,1002383444,3
1514,700450176,3
2036,911431212,3
2081,389103744,3
939,902490086,3
2083,1005189649,3
347,1045219594,3
1818,1044407914,3
2321,412086145,2
386,307776813,3
1337,365922999,3
1379,1224360866,3
244,342760793,3
1265,614998892,3
937,879001764,3
1935,945761891,3
313,701756227,3
2263,315607928,3
1289,1222959861,3
969,1017492578,3
661,1047142565,3
2027,91190477,3
371,838865206,3
567,957798659,3
1667,940923669,3
825,112231894,3
983,779853295,3
1246,1107265345,3
814,1154851386,3
779,351807698,3
1053,836262811,3
1630,214496849,3
1014,800149315,3
1445,864229628,3
1792,634673813,3
1544,1132585533,3
127,120469233,1
888,651350596,3
1732,817183311,3
1008,673580467,3
356,1221225611,3
1966,1083520474,3
683,1189382204,3
2012,674356505,3
1846,265157141,3
985,969196762,3
1892,1204996213,3
141,35566715,0
1887,672082440,3
1751,511889456,3
1394,365274435,3
2060,279413112,3
1437,676267292,3
1746,79532710,3
1877,850637667,3
712,1011668876,3
1158,224125503,3
1675,775763353,3
872,280798900,3
11,731050139,2
1911,376483949,3
1616,371694270,3
755,158248251,3
627,142931897,3
1857,74906695,3
130,127466506,1
844,758105004,3
324,306578626,3
1430,1037276358,3
1226,612973161,3
2248,566980571,3
15,663498072,3
1749,292800787,3
216,790901023,3
1938,898832183,3
1648,890470807,3
1183,171400255,3
1392,972603126,3
1322,980472682,3
865,784543149,3
517,398431409,3
598,332785190,3
196,575004686,3
289,1113909111,3
951,1127446955,3
1547,1120577622,3
1804,830536275,3
1121,1228655698,3
550,1202136378,3
157,1104165650,0
420,530342741,3
923,836910852,3
478,142676695,3
1390,472401174,3
554,540725588,3
1203,36205817,3
391,310206872,3
579,426526636,3
2146,448795585,3
1668,550611596,3
2104,570077886,3
821,377494505,3
2220,1184343220,3
1007,1161569194,3
1249,423047566,3
1995,588613815,3
665,842321361,3
2127,840403226,3
143,136649949,0
1986,1170654823,3
1548,337018970,3
422,997431433,3
800,944659388,3
616,218369705,3
296,605679896,3
402,52854757,3
89,506589439,1
