id,entid,CaseType
1738,187043215,3
2282,705310922,2
132,846278181,1
2111,575759785,3
1406,245749480,3
1879,642702743,3
1964,57403793,3
2095,83635094,3
725,187884675,3
1495,688774607,3
270,955997658,3
1507,1179998601,3
1779,1231570966,3
918,708132120,3
1926,965774343,3
1725,888085653,3
1862,1030698450,3
376,790459290,3
334,959410697,3
1941,1189475449,3
2179,421635817,3
1119,1003598251,3
911,720945377,3
777,379616714,3
1473,1065763127,3
329,1128281818,3
2005,434535004,3
1714,816255640,3
13,706925528,2
898,1099944224,3
172,85743647,0
261,24295028,3
1940,894201174,3
2009,526601849,3
902,332704751,3
259,100724777,3
845,37575303,3
139,323473633,0
320,974430232,3
2001,1031716664,3
1609,705523585,3
1538,828831767,3
559,466789539,3
140,231491791,0
113,803199349,1
532,384974106,3
225,334660907,3
724,778618681,3
2152,1173942093,3
1921,1078610965,3
326,489081781,3
1324,576223938,3
2107,301743547,3
1420,552644395,3
715,470602015,3
847,963973468,3
194,219381665,3
574,1028369045,3
947,190741069,3
504,1211146226,3
1661,810542551,3
1522,710214387,3
646,569311652,3
4,8569461,1
1504,330427658,3
468,1010536331,3
6,348589037,1
2154,165643720,3
1799,209168944,3
548,1188349896,3
229,1112373491,3
1064,969398973,3
543,1151359164,3
243,25283915,3
899,19355525,3
2419,538462809,2
1161,1201794855,3
1554,679680967,3
2206,1000685535,3
843,609705973,3
1873,559056077,3
1512,1191254660,3
277,185127097,3
662,737371003,3
1881,644866360,3
1577,92653468,3
315,897522411,3
1344,147712098,3
1566,810431967,3
692,667545069,3
1971,835606294,3
425,1042529943,3
595,1059375498,3
2325,221711104,2
623,895803396,3
1757,1156804547,3
1371,773782695,3
228,312112730,3
1638,349263176,3
1170,901159650,3
1740,993948671,3
1832,534105828,3
67,898701399,2
25,1131068778,3
1236,145901282,3
145,672217675,0
537,1094896678,3
812,6752179,3
1467,57508129,3
86,743836372,1
1255,885727648,3
1778,774523048,3
1741,34521917,3
1545,846410281,3
1407,1018494927,3
485,575224830,3
2066,543890956,3
2286,126395312,2
2235,594044076,3
1936,83592198,3
2284,1002985609,2
363,224947159,3
750,968037697,3
1509,146477661,3
1027,793828820,3
1031,131069474,3
2270,1169005838,3
1336,614988490,3
1772,105797169,3
2189,860165968,3
666,1164000197,3
365,791765142,3
1240,707959011,3
78,353945399,2
28,517620557,2
1886,264061220,3
526,725175640,3
726,909985325,3
56,1001628836,1
639,771597803,3
303,134796652,3
719,636191915,3
2047,379104416,3
625,957814072,3
8,805505073,2
1281,728409098,3
804,337007395,3
1050,835862955,3
337,493724517,3
48,208114644,2
1942,982046039,3
107,412285498,2
350,877634853,3
1080,1201326906,3
239,516212728,3
214,927879748,3
1145,1031707379,3
2281,191207011,2
1489,1116063280,3
794,919052577,3
1097,552782271,3
1540,11595512,3
1534,467117200,3
2247,1057654777,3
346,606811381,3
524,371360255,3
233,936352630,3
645,1106523479,3
1976,223066538,3
1429,700384826,3
534,654589853,3
1977,427194656,3
604,1203938154,3
1576,314113513,3
1427,978903262,3
1075,259595235,3
1709,731340295,3
61,1176966297,2
1812,775549241,3
93,1115273959,1
667,286552333,3
1455,367563279,3
2085,1017361081,3
281,896254795,3
1903,100425290,3
360,1228052139,3
1478,1152771187,3
1398,1117215786,3
2234,617917621,3
848,126993263,3
1207,1021790428,3
2128,304651929,3
111,466879194,2
43,799465389,2
126,505961044,1
205,1133220134,3
53,989032874,2
546,169464023,3
69,799080938,3
1487,201608143,3
2029,228182297,3
1622,908598168,3
1425,15815442,3
184,633807404,0
138,323473633,0
900,105575276,3
797,804873884,3
133,777679828,1
81,284504445,1
1947,1120218339,3
2019,1155046364,3
542,1100869661,3
1020,786873960,3
1494,172705492,3
984,356856567,3
166,459791316,0
249,64662931,3
1332,579589393,3
447,664739146,3
1503,407546436,3
859,19850270,3
1359,60048059,3
1652,440892289,3
98,1114628681,1
1701,353592717,3
806,887502847,3
738,556817970,3
1642,114126067,3
1704,866637224,3
103,786961077,1
435,746663171,3
75,999574110,2
578,728197693,3
1567,618751808,3
1641,831542,3
1231,1063409252,3
919,232058581,3
1327,226030893,3
2148,585699602,3
2122,944558367,3
2084,501284869,3
763,52403002,3
990,869389017,3
389,362523435,3
236,341104627,3
1974,818239866,3
268,387113835,3
1330,233666490,3
1633,878303695,3
118,643995819,1
438,47765794,3
674,984569272,3
250,283120087,3
1905,968596017,3
2476,853514282,2
95,1022501713,2
1611,46204191,3
34,1169874443,2
1918,484518599,3
2120,491251458,3
449,590470593,3
1470,200142270,3
717,319554661,3
1651,213392980,3
1989,637079923,3
1,366200269,1
2004,530649537,3
1102,978827451,3
1109,1117127933,3
2200,370409549,3
83,902332511,1
1482,320426589,3
1867,648328511,3
677,286859787,3
1902,984763588,3
1047,871701350,3
1461,408031260,3
771,379903178,3
1584,955929116,3
1702,1215168900,3
518,219277588,3
1954,784184850,3
405,729065770,3
385,1018069886,3
2155,757657917,3
2228,268673627,3
105,556570117,1
2213,499835405,3
689,1215821485,3
1710,1160649661,3
827,1092343558,3
1241,1156237838,3
63,1176966297,2
1306,635268688,3
853,483094212,3
1770,451175570,3
1263,1065599506,3
224,133252686,3
146,325362643,0
1089,173528591,3
374,1064971831,3
1863,830077550,3
1143,21702078,3
2221,925128027,3
2131,640450849,3
1275,173608654,3
1266,720509517,3
2073,1151354220,3
1658,861969081,3
10,1176966297,2
450,799939865,3
709,1219036670,3
256,142691942,3
883,184290262,3
390,642806047,3
1784,388516157,3
2224,752577853,3
1582,618578351,3
909,314423897,3
925,958908459,3
752,471073634,3
2093,60973352,3
461,85055244,3
1657,547258534,3
1225,252194412,3
1169,593995034,3
959,557422970,3
502,460199986,3
740,775470364,3
41,1224096101,2
869,396924982,3
732,135754431,3
540,931883693,3
1202,1092710484,3
1340,413501650,3
698,909677876,3
1993,881547330,3
1802,609918352,3
1372,393355112,3
1146,14658789,3
1032,747756688,3
373,31354588,3
668,87460021,3
1432,639259734,3
2000,885091483,3
358,145179159,3
968,1094467953,3
784,111749012,3
736,248264924,3
1354,550882120,3
1036,350902767,3
971,840667182,3
1998,118913554,3
1951,616014124,3
2184,558388192,3
2162,516270011,3
1397,65152371,3
1537,178869075,3
1988,207483814,3
1997,873516810,3
1550,207988913,3
1329,864491451,3
1766,196910950,3
2139,901442380,3
1426,531740531,3
1465,1218459383,3
1556,112911993,3
1251,914057908,3
1253,705054375,3
2252,95898023,3
2151,532398636,3
1237,433924864,3
886,38313730,3
80,959453158,1
1173,173425626,3
815,794570139,3
1678,134513294,3
672,722657309,3
2052,1144185194,3
1836,896876904,3
58,1189216366,2
134,516820430,0
1141,11578219,3
934,836581602,3
929,920614612,3
824,922231918,3
1433,825085781,3
1785,741587520,3
1532,667857989,3
1215,726792281,3
505,1180550222,3
2306,970163383,2
348,189295442,3
387,844589179,3
1025,1097385336,3
1385,940901518,3
895,839138446,3
829,289406577,3
2259,276842037,3
476,934595872,3
1928,1156613538,3
1922,29767348,3
1898,347202775,3
1828,775179675,3
653,133746071,3
173,148194467,0
1475,648864066,3
1150,649788003,3
39,678912959,2
1555,1189943064,3
714,320133386,3
91,591974733,1
167,907519372,0
1206,61794653,3
876,261482098,3
1767,436147605,3
2126,1122046060,3
2258,407350190,3
1094,147928195,3
1156,967715091,3
1325,624471209,3
1781,120332211,3
1351,1066984012,3
511,372210897,3
1681,349562477,3
500,1011014592,3
1893,625761900,3
1389,564252425,3
1520,846319954,3
1672,822989068,3
339,82117723,3
2105,126131663,3
1189,902529344,3
29,517620557,2
1541,565780947,3
1218,885747844,3
1733,224662236,3
795,460609992,3
946,930469767,3
2145,633789515,3
170,1166244652,0
1838,161207280,3
1677,465287457,3
1198,885686552,3
1543,406101516,3
1254,108551665,3
1830,115726514,3
913,636371407,3
492,1021133736,3
954,390780098,3
1098,407904122,3
1033,209639730,3
588,1163686299,3
751,24139944,3
658,57286554,3
235,1222373856,3
733,1116658045,3
2429,523987485,2
1187,1149932031,3
1157,195986951,3
1927,1157801936,3
1869,669720279,3
2092,738818162,3
935,120016698,3
1210,1151486512,3
1066,625243944,3
1717,147068138,3
109,122404006,2
2022,17607662,3
569,932526009,3
1168,213159696,3
1175,103538899,3
1589,1152308541,3
1508,1088886065,3
1493,385324331,3
891,1132229515,3
948,120078378,3
1049,809284296,3
1768,896496122,3
2141,346671211,3
1897,545113005,3
885,514427770,3
144,225865950,0
2276,469686965,3
2011,1203097851,3
851,1163008218,3
1588,1080671378,3
1408,76278720,3
735,247673982,3
718,282610525,3
455,734208554,3
265,1190925362,3
76,342952876,2
1257,209522538,3
445,901185712,3
396,865589621,3
2214,23965087,3
177,444717725,0
1043,225394176,3
2166,578046916,3
1834,2556112,3
1980,1113943591,3
1806,1170430006,3
596,1107494464,3
62,1189216366,2
1297,1093842360,3
873,618517231,3
1955,219561925,3
217,36393553,3
279,332305361,3
1549,984900329,3
1719,407907886,3
1393,194970450,3
37,249978608,2
2160,887377568,3
1985,1225696355,3
663,27666724,3
1850,97983732,3
2209,259184634,3
1895,189837841,3
978,893839911,3
1572,200751039,3
1123,1044226112,3
1713,51981125,3
739,379192079,3
192,812482882,0
920,304006362,3
457,1223495456,3
1418,1133148535,3
676,210383067,3
761,353843619,3
2210,179112321,3
2091,863905356,3
729,689807604,3
2106,733095565,3
1400,713032745,3
413,653184071,3
1099,1039513119,3
1517,1230336904,3
1650,1148210108,3
1525,687324572,3
826,1092084658,3
1962,1171029049,3
617,179130087,3
115,549310412,1
418,808713634,3
2269,328684818,3
1626,657376232,3
970,1177621078,3
605,271842174,3
2274,1043932732,3
90,20119804,1
849,512431876,3
1992,344662885,3
2273,1002915143,3
754,19612741,3
499,1136960370,3
1277,931799739,3
1326,1017991419,3
1631,633773899,3
12,1201305728,2
397,999778362,3
285,632694374,3
2265,198576137,3
1067,163836302,3
1192,98881159,3
1441,729451269,3
1601,705753384,3
2168,1171150423,3
2167,235846361,3
1451,1094485325,3
691,909463926,3
2096,861640494,3
1569,951648892,3
2250,308587947,3
2238,45418644,3
690,889468478,3
1688,1087381924,3
852,997864454,3
1499,453058078,3
160,516297044,0
896,389178900,3
497,754729197,3
258,989495682,3
1783,234672002,3
336,658994725,3
2253,177473368,3
1040,425173736,3
516,31059501,3
1349,243173903,3
1016,652250551,3
769,1030374833,3
2174,1138059871,3
442,1212253508,3
1945,404262350,3
762,574767005,3
1247,6661687,3
1204,742120449,3
2208,451366452,3
1124,704862560,3
1861,695838888,3
1782,602582151,3
522,659288071,3
1786,26019577,3
23,253310567,2
357,1179072556,3
2207,759937211,3
1278,1096448547,3
1313,634924543,3
1636,165987445,3
551,86580773,3
341,524853474,3
432,867564755,3
474,967318809,3
218,359609594,3
912,1134127066,3
1228,170330044,3
2070,1137017099,3
1012,378554813,3
958,836459599,3
1774,103873188,3
94,959830672,1
1009,952315954,3
1071,1151638109,3
1093,798350000,3
2064,981755116,3
1309,452175371,3
697,1085932784,3
1110,1133928655,3
997,37110881,3
1459,780416659,3
1680,700982378,3
154,929790487,0
1100,353970327,3
247,740244329,3
2488,639523185,2
790,224800557,3
581,732893666,3
1471,1003786822,3
704,1123914320,3
1213,109252429,3
1296,794019868,3
897,1037965169,3
1909,589353712,3
1261,802540167,3
488,674442998,3
1625,1215633093,3
560,905790224,3
1142,407207628,3
2159,194632375,3
1120,885962709,3
802,462279813,3
1775,881936138,3
513,266150579,3
634,1054297235,3
1939,29673727,3
1665,153076721,3
1013,1215158860,3
2317,500970908,2
1151,103568085,3
791,306996078,3
2171,1151352690,3
117,191956142,1
1498,560956242,3
741,813432062,3
2138,768650402,3
1082,809694360,3
1628,1206489139,3
1811,980065366,3
831,271766050,3
120,455558271,1
657,925250378,3
2114,215007081,3
2078,155483666,3
2268,744968200,3
636,621376826,3
370,343600466,3
269,982196289,3
656,553149000,3
2133,288524275,3
936,615010244,3
823,908579930,3
867,15146892,3
47,1129160300,2
1374,568611682,3
884,884908859,3
992,62390575,3
877,366545916,3
774,1085928169,3
1220,420128370,3
1127,63582672,3
5,397916655,1
2197,967759172,3
1004,497196864,3
1596,1087212956,3
2157,795933195,3
264,210167448,3
2056,851239668,3
613,77287261,3
444,390647688,3
1003,73384809,3
1078,608621770,3
2309,760232610,2
838,332412177,3
682,873440262,3
1716,478886296,3
305,1203402911,3
1366,214295629,3
2045,615463212,3
314,995461959,3
150,104687734,0
1149,706533368,3
1214,92124617,3
575,590790420,3
1722,620500307,3
1689,582674865,3
51,627880823,2
2037,526207281,3
1983,1160651495,3
727,167537706,3
1824,179736494,3
834,221080726,3
1378,352154686,3
1116,315057141,3
1167,38245912,3
471,690111956,3
1907,311372702,3
972,524732550,3
654,350426564,3
400,124290587,3
512,1178264308,3
2076,472070237,3
321,128586221,3
20,898701399,2
685,1098183164,3
36,829845602,2
1849,440481144,3
903,58165557,3
2192,333831953,3
828,644809796,3
525,334658801,3
408,277248694,3
921,55745086,3
1842,563620881,3
1891,679653679,3
538,640968401,3
759,196838592,3
1706,746849161,3
2267,629970841,3
1063,998671920,3
1200,1210547732,3
246,221832261,3
1835,831147391,3
1417,38729301,3
1953,638607427,3
1128,364402560,3
785,991811367,3
2010,1084656325,3
1410,876474681,3
490,156633095,3
155,483678988,0
1663,442246932,3
962,500860246,3
1687,426380994,3
854,785979544,3
1967,418007401,3
1312,896252612,3
626,32025878,3
1816,1147114228,3
686,739391471,3
2225,589095801,3
1347,483084153,3
570,359148977,3
566,577816325,3
1759,676479940,3
2026,613339293,3
1817,446839231,3
128,191968433,1
2334,1185729581,2
2007,857785290,3
981,954111754,3
191,794950996,0
1140,1187619116,3
993,195815638,3
700,39148641,3
607,967178786,3
181,798162,0
302,586195456,3
1061,627653926,3
2185,272392537,3
1070,348194382,3
1244,75481607,3
17,631418868,2
2341,235091898,2
547,590380082,3
659,982108430,3
2090,1084529852,3
2117,260906368,3
1505,1074043626,3
960,376845234,3
798,464489452,3
226,547440553,3
2075,257560956,3
1800,640634768,3
2304,1197260202,2
1694,426653927,3
1046,144254505,3
470,83240477,3
955,587710733,3
2333,477076356,2
640,1150345085,3
2149,985152374,3
1219,463935137,3
1159,1036107901,3
1416,274537741,3
2099,1020651292,3
1528,608027695,3
2260,789187327,3
1301,749944233,3
2219,338094005,3
1604,1176027146,3
161,115383990,0
1705,771224914,3
957,886096723,3
2256,891890114,3
878,176043597,3
1920,218481195,3
1885,397187208,3
99,812917663,1
2190,199732240,3
254,1032764109,3
104,828439901,1
1446,477609768,3
1444,661983109,3
1649,117159066,3
587,8485337,3
628,748545376,3
1697,465075555,3
2102,520284012,3
404,85625020,3
1155,671030964,3
1683,434409374,3
2057,476282460,3
2203,920321812,3
453,635226615,3
1328,49593012,3
2050,241484762,3
881,344816768,3
2257,1080539525,3
624,643346326,3
1788,743094233,3
263,1103426680,3
1635,538886366,3
1439,163710962,3
1970,695553735,3
1803,597303107,3
641,259531184,3
2193,370733758,3
1960,572538608,3
489,498495445,3
1844,683960584,3
1735,829506502,3
147,929663379,0
1535,377161734,3
1987,837743488,3
1370,198997911,3
2271,1174164290,3
660,485439409,3
1795,1111263046,3
187,515804857,0
1148,262483415,3
609,979796624,3
1931,741197378,3
198,699365643,3
294,137887832,3
767,155108186,3
401,307832564,3
123,621160066,1
203,1031153973,3
836,1000291316,3
1440,922669892,3
1734,773620016,3
1696,20822760,3
1708,321583165,3
2272,477280607,3
1154,316092570,3
1662,180104841,3
1760,983569656,3
855,1128714156,3
1590,859307071,3
642,232878265,3
2,564421968,1
2161,297748134,3
699,131200222,3
1637,219488280,3
1292,1126050497,3
2211,975607122,3
1521,172819580,3
1854,210467886,3
1137,793519841,3
2242,223377099,3
1632,922021901,3
1999,382534246,3
664,706785836,3
684,625732720,3
1258,297840921,3
318,654517147,3
649,1074939474,3
1435,1158231606,3
1480,1057417896,3
710,170689014,3
1283,37548048,3
1769,91850727,3
973,749144387,3
1307,563543209,3
1401,288764239,3
1409,1092634720,3
1497,328074928,3
2039,630988110,3
1530,78281172,3
1664,927368862,3
1355,95541952,3
2262,143364110,3
2278,113976139,3
1644,226141851,3
1052,694935190,3
796,898306591,3
1598,901589297,3
1820,1157977132,3
1723,927152330,3
1184,763126220,3
1060,1077965676,3
541,1158820955,3
1679,40212297,3
1758,593074878,3
1924,354934080,3
96,1115273959,1
1021,391577769,3
564,1190939067,3
864,1095255395,3
1485,779872233,3
1882,460104494,3
1039,339230089,3
207,102673201,3
393,541611389,3
871,1068496561,3
398,487368452,3
2229,159915398,3
1029,268812627,3
1486,177845150,3
961,769345668,3
1571,296846936,3
1896,69059803,3
2147,149089962,3
805,150872418,3
1752,65636925,3
503,244689476,3
780,94628547,3
1864,763577842,3
201,755521214,3
2183,1195500750,3
2089,514259305,3
1797,182951228,3
379,280380005,3
419,1201058246,3
1699,831141326,3
392,1030735457,3
1523,754806435,3
1163,922667663,3
1496,189224647,3
2028,870151652,3
1153,135026013,3
1368,788253802,3
65,805505073,2
2063,787246286,3
1181,875001560,3
493,333853715,3
380,603865048,3
2236,847966170,3
764,494655806,3
792,225803089,3
1077,195013822,3
879,98897555,3
338,69864218,3
1017,267064445,3
1276,1183470458,3
456,269763255,3
816,515862193,3
996,661278803,3
1982,389991809,3
202,348703566,3
162,115383990,0
1580,1110671702,3
703,113560248,3
1501,300801599,3
1130,687207095,3
1022,122220175,3
1586,671369696,3
1956,773537902,3
2254,1139812428,3
35,88133022,1
776,565431296,3
1479,957335499,3
1391,963091337,3
2140,803399659,3
1364,672691887,3
2042,902108488,3
242,439588592,3
2062,1220212463,3
601,11955191,3
1298,923259323,3
2215,185443642,3
2069,312013435,3
647,890691479,3
1529,486942015,3
1268,251810305,3
1900,363501805,3
563,926777235,3
190,794950996,0
1807,519478266,3
976,464496132,3
2048,71633561,3
1083,485163252,3
475,996937902,3
748,672327129,3
22,908247590,2
460,198740367,3
1185,1233722231,3
956,950964030,3
1216,992237603,3
1516,198645614,3
770,140245352,3
1686,693719679,3
131,284392751,1
2136,93483092,3
1483,470090013,3
331,915691115,3
1239,663195445,3
467,996030320,3
2170,868801760,3
1639,747194624,3
1096,769985674,3
1131,1052219378,3
1295,770023067,3
861,448809767,3
