Feature,Importance
v000,0.003151311584499092
v058,0.0024544594369812944
v066,0.002378119561026345
v916,0.002265724771079271
v364,0.0022406976435430503
v172,0.002098069986765548
v133,0.0020975267270593448
v061,0.002073545174288972
v963,0.0019964551131359514
v983,0.001940970468857707
v344,0.0019398527005916166
v985,0.001923232179651977
v564,0.0019152572366933627
v134,0.001912851714182903
v147,0.0018974022046440828
v976,0.0018973105294338728
v400,0.0018888275578890414
v281,0.0018880446884496041
v223,0.001871728516295754
v167,0.0018617067560408624
v424,0.0018585052062949786
v262,0.0018342301828976337
v036,0.0018333528485402987
v122,0.0018315109831412385
v225,0.0018259017246193842
v460,0.0018236544028494717
v127,0.0018172657035876014
v064,0.0018085633961120121
v948,0.0018037541356333662
v107,0.0017921483488327846
v980,0.0017900965932892074
v782,0.0017738126857747736
v796,0.0017437314373025127
v398,0.0017266604288200243
v727,0.0017190772847174248
v975,0.001716940047887838
v395,0.001715443438431444
v956,0.001713702267324541
v092,0.0017124216904208847
v016,0.001702465619583183
v901,0.0016996503973277838
v081,0.0016988086984382213
v055,0.001688860226917835
v043,0.0016859743025295763
v814,0.0016815208981555405
v376,0.0016814011272282643
v968,0.0016715385589544174
v991,0.0016677149112058706
v041,0.0016638921803066764
v676,0.0016612963014873865
v097,0.0016601126548559022
v924,0.001655392559527405
v917,0.0016530643717135517
v960,0.00164997734904637
v349,0.0016327481401827563
v076,0.0016295948464780225
v978,0.001624194494952416
v192,0.0016148380161255822
v934,0.0016116091085353614
v972,0.001611009893580633
v442,0.0016073259986777947
v290,0.0016042139282939516
v551,0.0015964726173362254
v930,0.0015909107454521016
v027,0.0015874624058636903
v911,0.0015843279815189258
v001,0.0015837177827591755
v042,0.001581915579655987
v063,0.001573629888206856
v518,0.0015719549367761453
v517,0.0015710832453885565
v229,0.001565618835219518
v275,0.0015595127277294282
v977,0.0015528027482461944
v044,0.0015499660165056908
v935,0.0015475552838359065
v401,0.001546385947323798
v531,0.0015451309253280885
v996,0.0015395532350978383
v335,0.0015384577395089116
v949,0.0015344595268111047
v162,0.0015338050660493835
v945,0.0015291754152243612
v936,0.0015265528791563309
v440,0.0015224231722193104
v965,0.0015224022448787086
v987,0.0015221671808165692
v161,0.0015210526853309087
v982,0.0015204641910479535
v320,0.0015166375745656075
v222,0.001503428764004151
v155,0.0014920771575754105
v974,0.0014888900370916974
v292,0.0014828278897656344
v874,0.001482407908634288
v089,0.0014806529795801143
v552,0.001479343345790584
v383,0.0014786432851720157
v073,0.0014740792371610509
v253,0.0014736881264304739
v953,0.0014640602511092218
v216,0.0014623142513967824
v221,0.0014610584365419605
v082,0.0014571499026516381
v423,0.0014519975195024712
v057,0.0014442823262380453
v382,0.001441077269480672
v913,0.0014397720629560817
v830,0.0014337709527259578
v305,0.0014259711648395615
v940,0.0014256199424142924
v333,0.0014236464764427032
v529,0.001421531097502618
v918,0.0014210945728699081
v770,0.0014191665019656038
v017,0.001418055241705209
v547,0.001417372471100726
v060,0.0014154886342965106
v781,0.0014143317097463069
v493,0.001411657426286611
v995,0.0014059522863681005
v324,0.001397750586675419
v045,0.0013916088573394786
v190,0.0013880245038343938
v068,0.0013873571080909438
v075,0.0013864191621646073
v392,0.0013855048928171222
v181,0.0013848959292191716
v514,0.001384735540319647
v311,0.0013841934763076814
v337,0.0013814632572691195
v210,0.001375343574358896
v902,0.0013751234337725856
v157,0.001373956422691252
v067,0.001372213988427798
v878,0.0013691272514621973
v379,0.0013684821601697113
v224,0.001366781352425058
v555,0.0013654984680312823
v393,0.0013641754455456776
v979,0.0013624998378500106
v125,0.001359378800976228
v109,0.0013569063707641919
v121,0.0013532714972110838
v420,0.0013443958083912855
v598,0.0013404460534371851
v211,0.0013380766231992996
v548,0.0013354575749531094
v957,0.0013344739146708962
v358,0.0013340107283887693
v380,0.0013319422324067035
v085,0.0013310846446378936
v062,0.0013304127352402261
v549,0.0013294678824615667
v741,0.0013290612128593312
v255,0.0013276628627357228
v002,0.001327658143949678
v897,0.0013266336047242653
v397,0.0013258220644973653
v356,0.0013254633083173075
v570,0.0013253915843861276
v203,0.0013246019670758117
v439,0.001323408880220032
v989,0.0013213599264677283
v877,0.001321309805888184
v839,0.0013189732151553577
v955,0.0013185346168973976
v240,0.0013139989063276237
v294,0.0013138616352676602
v003,0.0013131281756075023
v110,0.0013116050247910735
v316,0.0013106851087184282
v200,0.0013098922520727368
v363,0.0013056689411220137
v051,0.0013036147811837301
v892,0.0012991610721067594
v166,0.001297604713909431
v105,0.0012953109350286555
v853,0.0012936078613566676
v123,0.0012902058732113617
v327,0.0012863686956475038
v919,0.0012848037684849763
v679,0.0012817927303543186
v500,0.0012791908299835866
v102,0.001274760486469273
v362,0.0012714456277513769
v006,0.0012698349126789904
v243,0.0012690933724673378
v422,0.001268641774640446
v303,0.0012634912284175872
v361,0.0012601329038350187
v958,0.001259088430246831
v256,0.0012558426987358492
v071,0.0012547861731478155
v239,0.001254285671469625
v227,0.0012496851927857955
v556,0.0012465177389546498
v273,0.0012457171213172595
v129,0.0012455105220655946
v326,0.0012410961795236365
v117,0.001237373174132065
v230,0.0012331779578351786
v336,0.0012310566862498422
v703,0.001230098545066891
v287,0.0012296841876167362
v111,0.0012291406681936214
v213,0.0012290950822117243
v163,0.0012283773137505925
v033,0.0012273770299738088
v762,0.0012249000548075159
v451,0.0012239249291012887
v534,0.0012234471128624478
v086,0.0012224719064126638
v034,0.0012213912678107597
v484,0.001220659738847424
v241,0.0012206460543776985
v298,0.001220613949677995
v984,0.0012186878355086616
v114,0.0012149533169655638
v961,0.001214129650991997
v690,0.0012140668428592411
v625,0.0012132269866093799
v519,0.0012128316940815868
v010,0.001211220008091324
v971,0.0012082103641182186
v964,0.001206032561565407
v206,0.0012051580329952357
v394,0.0012046726520117802
v346,0.001204336082449808
v758,0.0012006354607494408
v022,0.0011969591390567267
v381,0.0011959037264896884
v738,0.0011943922035626108
v550,0.0011934879802599952
v023,0.0011923526570159972
v154,0.0011911521444148612
v209,0.001190485908743908
v150,0.001188772881128039
v621,0.001187821494657955
v074,0.001187685998472799
v817,0.0011874338963328496
v226,0.0011871427081737943
v219,0.0011866347648128357
v524,0.0011849007908969235
v050,0.0011845998887349567
v009,0.0011824054921861333
v374,0.0011809698783113345
v933,0.0011808865681672035
v620,0.001179736207216391
v236,0.001178867879780811
v199,0.0011786102328335683
v283,0.0011784327163432014
v296,0.001178071200665843
v158,0.0011765074247049201
v582,0.0011698466209267852
v339,0.0011695435935139176
v789,0.0011684930113000048
v132,0.0011682808080826128
v504,0.0011682489537038195
v246,0.0011677977820709828
v069,0.0011659641267163813
v562,0.0011658831089366036
v083,0.0011645762152941628
v201,0.0011645700930600245
v432,0.0011645465915179278
v850,0.0011633739506856527
v778,0.0011572134772421172
v301,0.001156671565601657
v943,0.001155790843017519
v218,0.0011544515116698529
v280,0.0011542582441763322
v606,0.0011531891709486365
v396,0.001153042905351437
v215,0.0011529389099752486
v191,0.001149947297225471
v522,0.001148831872563635
v819,0.0011481481668223633
v143,0.0011446770621633088
v448,0.0011438113264829169
v087,0.0011435839676341417
v748,0.0011426571208974722
v527,0.0011413650716214487
v039,0.001141067711787986
v590,0.0011408498753912118
v309,0.001140165615907337
v276,0.0011398185681312787
v355,0.0011394496856245375
v593,0.0011392631543262778
v186,0.0011378600013212232
v866,0.0011378054652371747
v012,0.001137158202073801
v509,0.001136652750762959
v104,0.0011353988031161336
v745,0.0011351936719714109
v852,0.0011337152195215754
v342,0.0011301395147146403
v970,0.0011301121954467098
v480,0.0011288065130669737
v829,0.0011285510635684656
v656,0.0011274925827043686
v565,0.0011258876418592063
v049,0.0011247153509916254
v574,0.0011240327611673972
v094,0.0011237442397751848
v389,0.0011235757914429684
v862,0.0011234411909680838
v884,0.0011231856775671123
v331,0.0011224195225451893
v168,0.0011222955925632295
v300,0.001121119800305524
v103,0.0011205668688748002
v259,0.0011146425944497035
v108,0.001113962124546452
v306,0.0011135001141721471
v096,0.0011129587530247715
v267,0.00111072516338399
v962,0.0011097681540946827
v065,0.0011085965978582808
v272,0.001107096376690658
v966,0.0011070003910033067
v921,0.0011069042965226566
v048,0.0011056657956538928
v430,0.0011054661891234596
v054,0.0011019271022500985
v973,0.001100936868073233
v212,0.0011005863850357626
v220,0.0010991340141424382
v008,0.001097540578017822
v785,0.0010959669231187406
v112,0.0010956300449043923
v523,0.001095290295465634
v018,0.0010950832565489491
v893,0.001094317637116858
v100,0.0010939090756189411
v520,0.0010932636300384595
v242,0.0010928322131071864
v198,0.0010922841623479834
v015,0.001090094987302427
v005,0.0010899480485414364
v156,0.0010883386949140069
v257,0.0010866151666748078
v302,0.0010844182011709835
v458,0.0010839013558331858
v849,0.0010835755603538799
v141,0.0010832725762965655
v513,0.001083113974849608
v014,0.0010810012591202292
v904,0.00108081213306189
v176,0.0010808095958841888
v804,0.0010804256317452552
v377,0.0010780925217928894
v164,0.001077333904466138
v148,0.0010760212526952403
v204,0.001075751308546257
v988,0.0010757031587405976
v771,0.0010744545976404366
v035,0.0010741441522147295
v886,0.0010734428884548017
v399,0.0010710398395788155
v910,0.0010692386561858707
v328,0.0010670050414023223
v894,0.0010646509331229592
v135,0.001064511946444799
v559,0.0010640519207489835
v245,0.0010626936452965815
v485,0.0010617291008067024
v137,0.0010612645331305698
v020,0.0010590402399453004
v196,0.0010582707756811242
v090,0.0010577417321626544
v046,0.0010575312099278217
v278,0.001056055786389279
v406,0.0010545943925892004
v378,0.0010533681476952322
v038,0.0010522391259267063
v806,0.001051876052900101
v052,0.001051425766914523
v084,0.0010507582076171539
v113,0.0010500022563566065
v865,0.0010471565762628905
v175,0.0010446203552384949
v521,0.0010431804309711274
v173,0.0010413366941097878
v153,0.0010405440121569415
v053,0.0010396655887093193
v818,0.001037081517158022
v184,0.0010317349482659294
v077,0.0010315093596692034
v031,0.0010301332206111072
v615,0.0010290811046621694
v128,0.001028981286775447
v445,0.0010289111481836556
v019,0.0010274658987014433
v142,0.001026454498570631
v981,0.0010263158912637014
v260,0.0010254337301858333
v028,0.0010252805299591026
v317,0.0010249679730794726
v891,0.0010240742329952492
v927,0.001023765202193544
v385,0.001023746958290602
v468,0.001023082461775747
v619,0.0010216998526864187
v315,0.0010206839800138187
v232,0.001019173935333498
v672,0.001017335674287114
v293,0.0010170834068210627
v533,0.0010168844153776602
v760,0.0010153603235560167
v007,0.0010144286234735462
v032,0.0010139412500342296
v079,0.0010133668698539791
v072,0.0010121603996736703
v357,0.0010112426516267568
v131,0.001010797496378884
v101,0.0010105576706455296
v486,0.0010098498690691426
v444,0.0010073947724284068
v269,0.0010068366122918868
v359,0.0010043949799711253
v285,0.001003868626217854
v848,0.0010032581478443654
v681,0.0010015548368847078
v787,0.001000478605022013
v426,0.0009993507052917865
v174,0.0009982569934893074
v235,0.0009977279406825944
v145,0.0009975323177563054
v004,0.0009972980884126988
v944,0.000994520225100729
v696,0.0009944068064621674
v244,0.0009942277728697691
v402,0.0009918048253902648
v249,0.0009905248663989803
v124,0.0009904372864098338
v126,0.000990309502235088
v576,0.0009902429436514973
v584,0.0009899352235993421
v736,0.0009888920499689776
v932,0.0009885795577511474
v942,0.0009885397396411984
v937,0.0009885374985033975
v990,0.0009883328227511092
v591,0.000988329441511643
v321,0.000988049340490565
v706,0.0009878685280813662
v431,0.0009869932699974283
v144,0.0009856832724268222
v809,0.0009849006400852918
v130,0.0009848039233698901
v993,0.0009838107667449023
v557,0.000982772428726025
v116,0.0009826252751970752
v808,0.000979603996281028
v011,0.0009785483931718545
v405,0.000978059602906488
v900,0.0009767143243920515
v115,0.00097639747765709
v234,0.0009763533452517358
v205,0.000975619686764543
v540,0.0009755710019868388
v030,0.0009752810670095309
v994,0.0009750368076853806
v515,0.000974901816345719
v325,0.0009746263974916622
v185,0.0009742004151919216
v757,0.0009730947377110377
v887,0.0009727873620869734
v286,0.0009716789940680788
v687,0.000971214724357679
v312,0.0009691757524980614
v719,0.0009663784390343339
v207,0.0009653933405288611
v526,0.0009649965497882661
v279,0.0009638941672134909
v136,0.0009625106973364469
v797,0.0009609044762412921
v056,0.000960282430639767
v304,0.0009585641410971771
v179,0.0009585426416139661
v660,0.0009578501855576398
v946,0.0009570596868359388
v587,0.0009559064787710925
v704,0.0009543889207150275
v029,0.0009538507892039117
v597,0.0009537761953259101
v659,0.0009526876259961172
v291,0.000952496873258756
v915,0.0009519735599931912
v842,0.0009508965924511706
v284,0.0009495493362910094
v511,0.0009479729300741124
v512,0.0009460723695595971
v472,0.0009460251432518563
v140,0.0009459655336381425
v992,0.0009448953476489797
v151,0.0009431327097881616
v610,0.0009428574703456555
v375,0.0009421756969979292
v289,0.0009419896972037577
v013,0.0009405287744578859
v338,0.0009386364656744075
v368,0.0009377854506801261
v263,0.0009374647792848449
v208,0.0009367407180520563
v288,0.0009366770400260066
v579,0.0009353844918709001
v710,0.0009349396726744022
v482,0.0009347946586729344
v950,0.0009339296980845316
v563,0.0009331204416158316
v577,0.0009321946997401291
v879,0.0009312519358325187
v810,0.0009311358890953418
v319,0.0009303274009029044
v195,0.0009296457909976829
v180,0.0009285900545214544
v694,0.0009278774251100524
v777,0.0009275241466998403
v425,0.0009258397154234949
v120,0.0009254397879343536
v682,0.0009238274147080758
v188,0.0009237546609563345
v040,0.0009236342317567747
v885,0.0009225570550261866
v702,0.0009203564976327651
v258,0.0009201487273344897
v735,0.0009197290513611061
v899,0.0009190339771897089
v469,0.0009184417908100913
v801,0.000917392168496947
v634,0.0009164901007553372
v578,0.0009160982955962911
v080,0.000914999605526407
v488,0.0009108546199581385
v436,0.0009107284823105477
v751,0.0009088874154386423
v024,0.0009074888144169245
v334,0.0009073320585880369
v261,0.000906538517931281
v270,0.0009065210325228646
v266,0.0009057440642506942
v740,0.0009056067728510394
v607,0.0009015400144490874
v059,0.0008998276334108955
v791,0.0008996794061280274
v277,0.0008995673843716946
v152,0.0008985331702881803
v160,0.0008984540138171156
v586,0.0008974058029164178
v169,0.0008965693008172488
v323,0.0008958338266594762
v823,0.0008951591833888137
v925,0.000895122933867695
v784,0.0008945123729939487
v353,0.0008945016862510513
v447,0.0008924245627917445
v553,0.0008921370277487077
v903,0.0008916378987661234
v929,0.0008911958019360163
v699,0.0008910965792246894
v684,0.0008888921561109472
v709,0.0008870629462809882
v813,0.0008864999173060639
v858,0.0008855039364237137
v594,0.0008848738202353607
v821,0.0008846819897971301
v662,0.0008837538271898024
v314,0.0008825205287967522
v021,0.0008824565932599135
v752,0.0008817929700990796
v701,0.0008804117024638863
v297,0.0008800949947783593
v508,0.0008800429193141026
v605,0.0008791547305557381
v572,0.0008789460405551936
v737,0.0008779159021427667
v843,0.0008778392982422719
v908,0.00087728052090573
v350,0.0008767340764453803
v470,0.00087626832761876
v146,0.0008757041484528622
v495,0.0008756739226119469
v351,0.0008741235092662959
v969,0.000873224584222564
v471,0.0008718166537086401
v612,0.0008710488888490176
v840,0.0008709162692645951
v507,0.0008707367215059324
v646,0.0008704978859735891
v455,0.0008703500610443638
v214,0.0008697250624759732
v651,0.0008688684966581436
v538,0.0008686193631667874
v251,0.0008678021431677683
v429,0.0008677333038743503
v407,0.0008668425924831417
v766,0.0008663864550323291
v408,0.0008661793639063872
v882,0.0008655718963180108
v078,0.0008655681689703571
v923,0.0008651081496252823
v671,0.0008650357156048233
v554,0.0008646700593840607
v088,0.0008637608033024552
v824,0.0008625443744342858
v332,0.0008622124608324441
v788,0.0008614101890103579
v391,0.0008610133919175744
v274,0.0008601017307298215
v365,0.0008599146325158548
v873,0.0008591829687558304
v412,0.0008587817739009769
v473,0.0008585999326397675
v786,0.0008579646759846907
v881,0.0008578998595206547
v668,0.0008575590334492908
v734,0.0008572035457543935
v348,0.0008570530077242765
v475,0.0008563700599616049
v411,0.0008547996989396782
v178,0.000854487907754673
v231,0.0008537854491422515
v805,0.0008528496223847891
v360,0.0008505076091277451
v724,0.0008499173402902578
v372,0.0008497641150121932
v614,0.0008494057072306263
v723,0.0008473606543686782
v686,0.0008470951049662659
v561,0.0008458719651373213
v159,0.0008458360153655348
v833,0.0008456550248904994
v816,0.0008453044529373671
v663,0.0008451730670696556
v501,0.0008435842246861198
v596,0.0008433948988023037
v187,0.000843101759708008
v091,0.0008418480398678412
v217,0.0008415380153558294
v544,0.0008414571586107552
v233,0.0008409533124730582
v502,0.0008408147533663679
v674,0.0008408061087957898
v691,0.0008391335100158152
v838,0.000838799918815017
v506,0.0008382079797019381
v860,0.00083731706907145
v025,0.0008359463573321962
v183,0.0008335730618080757
v106,0.0008318533752215924
v588,0.0008314446313522568
v307,0.000831306766148288
v845,0.0008312186070776948
v250,0.0008305595238042588
v837,0.0008302199275026106
v664,0.0008302066514152529
v677,0.0008288390838928166
v483,0.0008283902956137152
v641,0.0008283510633427801
v717,0.0008280365203925575
v567,0.0008275390405051952
v776,0.0008265884249325148
v655,0.0008247856922382081
v831,0.000823910207532007
v308,0.0008235783320178243
v403,0.0008235538598401976
v330,0.0008234046105467993
v608,0.0008232520806825044
v566,0.0008215341082575825
v238,0.0008179827620922362
v409,0.0008156903383509415
v907,0.0008155140245974177
v435,0.0008153490814457938
v384,0.0008143197733725535
v744,0.0008131697348816972
v799,0.0008121966288540712
v476,0.0008120209604060799
v465,0.0008117298928824867
v595,0.0008099802616512795
v986,0.0008087740548564245
v718,0.0008087622965303528
v637,0.0008063645023751769
v070,0.0008057643789110349
v847,0.0008054343435935503
v700,0.0008049995398358366
v731,0.0008045898720529048
v692,0.0008044657415120924
v457,0.0008041119131043136
v896,0.0008039267668129361
v539,0.0008036051151328128
v386,0.0008032332465022291
v851,0.0008029559087989055
v479,0.0008014470192081541
v716,0.0007999960587343974
v416,0.0007999043395657032
v750,0.0007995328364061524
v708,0.0007982308012677995
v568,0.0007976224225756628
v721,0.0007958953422167706
v649,0.0007946037651140185
v474,0.0007945174194932142
v560,0.000793403939051497
v876,0.0007918228231433753
v366,0.000791627379286745
v118,0.0007914449098683142
v780,0.0007911650755201987
v642,0.000789755212044011
v714,0.0007896533899544084
v037,0.0007894350633765551
v095,0.0007887100955155726
v228,0.0007859300862517895
v947,0.0007837658878651248
v783,0.0007833962349263515
v633,0.000777421449512314
v811,0.0007772762760244607
v528,0.0007765854476504424
v653,0.0007763348345517745
v753,0.0007757471922929595
v252,0.000774703401329901
v295,0.000772392710218012
v373,0.0007715642027671609
v769,0.0007703831769423902
v602,0.0007677549882834031
v803,0.0007674956068897881
v905,0.0007666620864821897
v729,0.0007666077421299663
v463,0.0007662958989263268
v645,0.0007660459095667312
v369,0.000765869511722922
v967,0.0007649827253562342
v543,0.0007618893572595338
v546,0.0007615212340014081
v629,0.0007612755638021562
v812,0.0007610118005017318
v268,0.0007573952147217752
v685,0.0007566139686489009
v341,0.000755594676709099
v119,0.0007544590253986225
v688,0.0007535720207487504
v635,0.0007534771740144643
v371,0.000753050250445597
v768,0.000752197959728414
v481,0.000751377848672618
v454,0.0007503785350947803
v951,0.0007490394575831002
v271,0.0007489526356532128
v197,0.0007476814643347311
v798,0.0007473977396132103
v600,0.0007472475465526344
v622,0.0007462755308576066
v616,0.0007453000603181228
v726,0.0007449103753634869
v583,0.0007442929270775903
v202,0.0007440659753199412
v630,0.0007436767155492466
v347,0.000741971335799778
v417,0.0007416861539493713
v603,0.0007415942530561362
v318,0.0007409986450718473
v461,0.0007373271302233411
v492,0.0007371561341867873
v464,0.0007370908835346362
v825,0.000736936003328129
v449,0.0007365383577034506
v863,0.0007363067398503165
v194,0.0007361581711782562
v343,0.000735618447506003
v329,0.000735504972460564
v453,0.0007351824174088321
v856,0.0007350613498742196
v835,0.000735007288408545
v573,0.0007349021168356379
v099,0.0007343066786229658
v868,0.0007324801039619866
v661,0.0007324299718392171
v599,0.0007320090216013728
v139,0.0007313306979058894
v421,0.000730915989704583
v569,0.0007307949779176083
v418,0.0007283967504782071
v875,0.0007277058431217207
v827,0.0007274859084277644
v895,0.0007272964369585358
v832,0.0007261458932887266
v669,0.000725858150708187
v182,0.000724243348453608
v171,0.0007237989333370409
v452,0.0007237001343496834
v542,0.0007233703645547069
v248,0.0007232607992378874
v644,0.0007227783670893371
v647,0.0007226458879055982
v404,0.0007212052707776096
v446,0.000720310442896796
v441,0.000719741893868045
v715,0.000719191810855209
v657,0.0007188841839370473
v926,0.0007182290508706626
v419,0.0007177332599134338
v571,0.0007175832367829622
v730,0.0007161857079885639
v322,0.0007152398629113861
v467,0.000714783799806089
v790,0.0007141484119911022
v792,0.000714007173326178
v437,0.0007138162039219566
v413,0.0007129129961664851
v648,0.0007126731691434885
v807,0.000711658290612395
v313,0.0007107594841192651
v624,0.0007105996229999152
v767,0.0007096615645822072
v765,0.0007095174774435502
v720,0.0007084097579661955
v889,0.0007060965082164066
v872,0.000705814477840074
v698,0.000705331023026987
v712,0.0007050033317888358
v822,0.0007046469803238651
v733,0.0007031649296232068
v138,0.0007025671581054573
v794,0.0007019547020145346
v585,0.000701128779930769
v505,0.0007007480506231951
v883,0.0007004820352448064
v026,0.000700060671115143
v497,0.000699736924837296
v844,0.0006990084878206962
v689,0.0006990019984632264
v456,0.000698557038201119
v536,0.0006977706168765075
v047,0.0006963846816363474
v654,0.0006960642310427133
v722,0.0006921162088731718
v443,0.0006911146905947631
v754,0.0006890727293378828
v410,0.0006885064343202415
v650,0.0006876649475740594
v890,0.0006874813941688085
v906,0.0006870296673246284
v438,0.0006859392059820213
v618,0.0006858879803679162
v193,0.0006848593538925258
v589,0.0006843206935328233
v487,0.0006837726579836609
v898,0.0006833606794176707
v628,0.0006827822154686595
v774,0.0006826530930814753
v705,0.000682223744032968
v264,0.0006820515127368466
v773,0.0006812065094387259
v237,0.000676609103136338
v149,0.0006752096361440439
v739,0.0006735057141977932
v665,0.000673309072113069
v826,0.0006728885626905494
v189,0.0006723841782262938
v498,0.0006721314800827094
v247,0.0006717176666365883
v098,0.0006716257725426818
v869,0.0006716014223522448
v764,0.0006711047600567302
v352,0.0006708147679829465
v592,0.0006707784985067605
v532,0.0006703291499637092
v742,0.0006698750450682586
v299,0.0006696528902636445
v282,0.0006678094415032468
v658,0.0006661415894775362
v697,0.0006652393256950732
v177,0.0006646897783772039
v815,0.0006639510883744014
v388,0.0006619549795478133
v779,0.0006614606862694635
v952,0.0006613443741993813
v695,0.0006588790067798324
v254,0.0006573453598003216
v310,0.0006567550730016587
v640,0.0006551619005149645
v093,0.0006549506399814868
v931,0.0006515084194605265
v836,0.000649799079543079
v749,0.0006496588572826801
v834,0.0006488092632721672
v390,0.0006484488569826094
v880,0.0006476759974352398
v775,0.0006476037307952903
v713,0.0006469949568519842
v525,0.0006467496420590973
v462,0.0006428042921776776
v639,0.0006423650808796778
v759,0.0006421968585900059
v959,0.00064151279408228
v580,0.000639846193900022
v170,0.0006391728782260726
v732,0.0006390680584409495
v503,0.0006377979881714872
v864,0.0006375158888983146
v793,0.000636521604151339
v888,0.0006360216480843075
v632,0.0006339133122243557
v459,0.0006327674016538765
v575,0.0006318324068388282
v537,0.000631180162013997
v693,0.0006308563083210933
v761,0.0006301415924739928
v800,0.0006299447034631252
v755,0.0006297852473081413
v828,0.0006278142114064647
v909,0.0006263255825899698
v558,0.0006252737053649353
v846,0.0006210570733650153
v545,0.0006202625149051496
v345,0.0006192569987110458
v450,0.0006186773849307102
v870,0.0006164286551191565
v652,0.0006157175486516828
v867,0.0006144396589873564
v489,0.0006144029180282321
v611,0.000613496616715604
v841,0.0006045348531478841
v922,0.0006014968449738825
v746,0.0006011232744361473
v673,0.0006006366657153775
v666,0.0006002552603535292
v581,0.0005991231511766124
v609,0.0005981760778952685
v627,0.0005950005000913349
v707,0.000594991159116897
v516,0.0005932295684129475
v434,0.000593211867917518
v939,0.0005930689308800073
v354,0.0005875213815005835
v711,0.0005838047415267996
v535,0.0005825333069538917
v165,0.0005818891130438164
v643,0.0005802922769153067
v763,0.0005800582202429091
v466,0.0005795193290999878
v433,0.0005790421560215496
v414,0.000577636541955092
v728,0.0005753575136122004
v510,0.0005746829625542326
v683,0.0005738740581706734
v667,0.0005736011881877612
v427,0.0005734030653338373
v725,0.0005713076360076071
v494,0.0005666360768402008
v387,0.0005650843340936879
v340,0.0005620470132484144
v478,0.0005619140488477546
v541,0.0005606801079883185
v743,0.0005586958271400316
v367,0.0005585937781180928
v912,0.0005567624425797439
v928,0.0005560183883095761
v636,0.0005544583152287115
v638,0.0005489449238263128
v756,0.0005486989646882979
v772,0.0005473040050733946
v795,0.0005464853135887246
v491,0.000545504339274785
v265,0.000539099631510699
v802,0.0005380656160028958
v477,0.0005345176081690046
v626,0.0005335680566522092
v680,0.0005329517229991577
v675,0.0005302054114811026
v496,0.0005290718329800748
v747,0.0005269046535126005
v490,0.0005267028742194053
v820,0.0005192167112444184
v938,0.0005155892107729266
v601,0.0005122367917593767
v631,0.0005099413316878151
v920,0.0005069385854094021
v871,0.0005021340851259023
v854,0.0004964906741195594
v428,0.0004959059857945118
v613,0.0004938237018395162
v530,0.0004914041610725455
v859,0.000487371616921279
v861,0.0004844951341704975
v954,0.00047645358238606765
v670,0.0004750348285477284
v678,0.0004749943573986702
v370,0.00047353361691187325
v499,0.00046773359315184173
v857,0.0004578923001686729
v941,0.0004426789032909958
v415,0.00042217367863963247
v855,0.000404696382458879
v617,0.00037980107535316753
v623,0.00034235410428919665
v914,0.0003310507366907252
v604,0.0003157016256762947
v998,0.0
v997,0.0
v999,0.0
