,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19
0,-0.2366407691855239,-0.2646400530810236,1.078736243060287,-0.06574395114402566,0.0038176609584528996,-0.22905378478239133,-0.2553284115356027,1.1356001110340832,-0.20502438052285743,0.4317214577399103,0.7989220562383146,-0.22532839477339303,-0.1442085697960992,0.7895732729443132,-0.08833169493070314,-0.08392320217087972,-0.157765745209142,-0.8485997207042687,-0.09725376637431625,-0.41962276082251054
0,0.3027671435729023,-0.28237315283101544,-0.254892202244224,0.08535672166882163,0.7757336423267325,0.5289301781132458,0.31099018356277625,0.057200579734918496,-0.19364192863170934,-0.12198257977946166,0.46693112877781623,-0.2233889439594652,-0.1442085697960992,0.6599019230634752,-0.09227800214783789,-0.1363606370480199,0.6200659804148311,0.04048634551509213,-0.17908204315453702,-0.3976269645826374
0,0.4917908390889314,-0.32083180839889636,-0.25603453169906537,0.5817010377292178,0.7757336423267325,0.4848026555803952,-0.5686574080958717,-0.8639093091225866,-0.22979568146394977,-0.04494057197065054,0.2683029375446271,-0.22654475918950834,-0.1442085697960992,0.23387034700766982,-0.11655506035999874,-0.29860737418942024,0.7295927092932963,0.18110938285715159,-0.4427382293284212,0.32834345007462235
0,0.56001741411131,-0.26292590154800677,-0.2566077528900615,0.3160938043284295,0.6295479848833415,-0.22905378478239133,-0.6705204760812119,0.15198391464464292,-0.19723590932051083,-0.20473377770873033,-0.3903150479202802,-0.22442071371797764,0.7837802000391645,0.0516870145627113,-0.06617726936620709,-0.29347724543809367,0.7075430317660322,0.17925076495300743,-0.4931460466825231,-0.4966753806733936
0,-0.009841862929638697,-0.24715887743207574,1.089058587478999,0.15425368535153197,0.7757336423267325,-0.22905378478239133,0.6954581194936457,1.1356001110340832,-0.19685049675574598,-0.26177871104494593,0.4284441832342059,-0.19749085701549643,-0.1442085697960992,0.1564470700991128,-0.0736299217215254,-0.2518803060847233,-0.157765745209142,-0.8160085788134249,0.599436554983828,-0.34749006898464807
0,0.4685368370353737,-0.2919339390295879,-0.25432710248035867,0.081771260094377,-0.18512890168337684,0.7278991613743618,0.6296123930828998,0.11557122082632897,-0.1621973376876807,-0.30074671821820226,0.9921120426234548,-0.22302163885872273,0.8193984557425179,0.1978564842947026,-0.07499546033910266,-0.3246391582640835,-0.157765745209142,1.030076917218626,0.5129243666810969,0.8303669858267143
0,0.19801256796940575,-0.344504097475596,0.9711201733136333,-0.28499856342187646,0.7757336423267325,0.318264285940712,0.04621626919200066,-0.8639093091225865,0.9215913015732345,-0.10432754416536123,0.7012905758788085,1.0109059048929556,-0.1442085697960992,0.8150614232886244,-0.09508217797333882,0.5653100519435762,0.7058597408731492,0.993663301254735,-0.1113554220021495,0.03290818903778734
0,0.5346165349259692,-0.3283456296864826,0.9581285123579609,0.3983518498692023,-0.5839453261323161,-0.22905378478239133,-0.38020136055631976,0.13976754918724088,-0.19901490489183407,-0.2046435852568834,-0.30427300924036876,-0.22258068351130025,-0.1442085697960992,-0.16726123016546302,-0.12897784139382326,-0.19363719614999922,-0.157765745209142,0.16971022247108777,-0.4930452705072916,-0.3902616927633882
0,0.6212338966166223,-0.1773894860093768,-0.25885124649917857,-0.1264138768180772,-0.49286637997399,-0.2290537847823913,-0.005462759484451596,0.12820099663350515,-0.2112862442745153,-0.16228858689088133,0.07099556549400812,-0.21756318616839324,0.8014107757832738,0.21199868083375,-0.09260025328167501,-0.04588492203978936,-0.157765745209142,1.1209736701572826,-0.06618466459160403,-0.4059071706665038
0,0.5145412101241408,-0.0903872504717475,-0.2628137963052048,-0.1451403093654041,-0.2691210440543949,-0.22905378478239133,0.2612597235343815,1.1356001110340832,-0.2268571144130482,-0.0690471746818288,-0.199170065740929,-0.2173280592631085,0.803327351332022,0.0892845069627281,-0.06835767859518983,0.10964000210487058,-0.157765745209142,0.1704066344741441,0.3137368689012174,-0.4354005620948358
0,-0.2366407691855239,-0.33489852753998584,-0.25797086525203244,-0.3363791553888699,0.7757336423267325,-0.22905378478239133,0.3079177683000453,-0.8639093091225866,1.0127487571921294,-0.21584146851778785,0.5288121591367031,0.9700136190688499,-0.1442085697960992,-0.11620302126736375,0.010736964624730866,0.4864882186654365,-0.157765745209142,0.09139091644794088,0.26093523992864637,0.8067030645506291
0,0.6226123643803362,-0.37264740783204875,1.076881618467158,0.49532719426267063,0.7757336423267325,-0.22905378478239133,-0.2671605314983417,0.09114765836306343,-0.21536988886802277,-0.13994370862098424,0.27973012096148375,-0.22437665337903065,-0.1442085697960992,-0.11982794758296182,-0.12710309931270244,-0.14309433463732948,0.748037843853916,0.2692575938127751,-0.3297495312704924,0.13303897932868497
0,0.5855801208532003,-0.04670927620644457,-0.2571788331029485,0.22150499553711844,0.0038176609584528996,-0.22905378478239133,0.5034121411309543,0.144294846162158,-0.21756080098456695,0.776871269865722,0.8272298445152395,-0.22778642447624753,-0.1442085697960992,0.09173821465093503,-0.12565212596404507,-0.18749831870958059,-0.157765745209142,0.03814910187332424,0.08353871320027295,-0.4640955711511263
0,0.652071978221764,-0.3162090848062586,0.954580007552214,-0.29548974186565763,-0.5020699864468349,0.6374813782298204,-0.16511941071345262,0.07763202459584674,0.9680742531408049,-0.1892034789376371,0.5357764393900938,1.0213967598413418,-0.1442085697960992,0.8499114957399359,-0.021627260721918364,0.4916098021602884,0.6215968920690372,1.1130690483301369,-0.25099731409703097,-0.2881959425477601
0,0.5285860846904917,-0.18033074439823996,-0.25458035829118436,-0.023256491170896634,-0.3783416320767649,0.10651661078681786,-0.42069034897881313,1.1356001110340832,-0.1468443774150804,-0.2381225321405204,0.6263981530024375,-0.2199901931314215,-0.1521548829398823,0.7517425553631818,-0.11138615855219058,0.2327323734757999,0.6528805886730177,0.16219024375708332,-0.39877202544885404,-0.4596022852118023
0,-0.2366407691855239,-0.22264362856813302,-0.2585297359161088,-0.11794477613880887,0.7350566456540206,-0.22905378478239133,-0.5007340860383241,1.1356001110340832,-0.16801269318005244,-0.23710417177319942,0.6488381183594903,-0.21422482940606447,0.7861314703537333,0.43455430054770305,-0.13533524397147245,-0.3209788948497458,-0.157765745209142,0.15563243091403814,-0.28377387519516256,-0.38945502367761947
0,0.2708878214765557,-0.3449426560287576,1.0669343461940546,0.126445698932544,0.7632453153394794,0.392509251679707,-0.1808620170905175,-0.8639093091225866,-0.22799525670949586,-0.20764102371388113,-0.6556264526140064,-0.22255251084378336,0.7906918591319855,0.0242645237284192,-0.07718138410181956,-0.05941914430340511,0.6806286213071159,-0.8476602718345441,-0.4456245061529262,-0.1851785850722251
0,0.5413852267634596,-0.30359218352027334,1.0211774126463526,-0.0015432948863862705,-0.4558511932521534,0.6566935940557092,0.37935154058938175,0.08502026393116575,-0.20176629542646088,-0.25735351907986265,0.8877450465150251,-0.21700846595019163,0.8009535256607139,0.9135987669668261,-0.05613894251476676,-0.15809638786102193,-0.157765745209142,0.4201400465900133,0.5081565452077738,0.7700258002071699
0,0.5052741291211018,-0.2737618292804684,-0.25577662996940076,0.13472330422559084,-0.3226586531248635,-0.019814564251912258,-0.07790962081807846,-0.8639093091225866,-0.19921338194076288,-0.12299709450112478,0.4313672272820831,-0.2180406103495928,0.797527415578032,0.25170471517409565,-0.0846267261452677,-0.16353786208192614,0.7001134472785456,1.062140812193184,-0.15311782012700506,-0.4845471549380947
0,-0.2366407691855239,-0.045832706849592,1.0787798362630117,0.012627361591981101,0.7757336423267325,-0.22905378478239133,0.7806497936620852,-0.8639093091225866,-0.17016235473967758,-0.26584447502045666,0.7015029719555198,-0.18422424396708462,-0.1442085697960992,0.2865853734626051,-0.025062970659017535,-0.14426052795398484,-0.157765745209142,0.10002678773376804,0.3968061291337884,0.8289928913080375
0,0.5659118488583299,-0.223313770161322,-0.25402339445652816,-0.13087658892368664,-0.43257065757112007,-0.2290537847823913,0.0806132159287348,0.1119199789727531,-0.22135521534978936,-0.1394624611825774,0.7981443724366446,-0.20945689521678604,0.8129772468178038,0.268797761189198,-0.09973631046118711,-0.09289903615804201,-0.157765745209142,0.8816295263480504,-0.1357787564689201,0.8303560858574024
0,-0.2366407691855239,-0.1536259904669471,0.9616543126937743,-0.09469878805440647,-0.5585761795053821,-0.22905378478239133,-0.04921701873274323,1.1356001110340832,-0.1851716919012032,-0.21026726697433684,0.854308531157904,-0.18481794820893796,-0.1521548829398823,0.797213734475112,-0.12662919667255315,-0.17810322114750843,-0.157765745209142,0.0769110629685307,-0.22871137423989965,-0.35004740968426606
0,0.4908697248838021,-0.34078143286762513,-0.25668016422777534,-0.04781510848706664,-0.5273720972100602,0.498749685849677,-0.4116405312666354,1.1356001110340832,-0.21527392388112765,-0.2278995013256254,0.4288184652243248,-0.2314455752646558,0.8023803562385169,0.42755222520577146,-0.1314455807410326,-0.3550318681262928,0.6525225878443381,-0.08067873159504287,-0.3974994258691551,0.3663576196000529
0,0.5230088207434984,-0.2811571392527604,-0.25988548833883895,-0.05635648245535913,0.7757336423267325,-0.22905378478239127,-0.11894971215219591,-0.8639093091225866,-0.20620094018312504,-0.04553732820003652,0.21280706818339412,-0.21365209849095096,-0.1442085697960992,0.12853869732479528,-0.012376879487612576,-0.08058163391570046,-0.157765745209142,1.1257452493676177,-0.025984965456003144,-0.4284385191156654
0,-0.2366407691855239,-0.32565175904933463,1.098055624215414,0.015235358053578068,-0.35003361653037474,-0.22905378478239133,-0.5096668781460513,-0.8639093091225866,-0.20115591757226334,-0.18381234210678532,-0.16220086263529251,-0.22610920547812552,0.7892657548430294,0.14708299335383712,-0.13361827204867346,-0.29962867788794906,-0.157765745209142,0.17165084467657454,-0.4389426041888302,-0.49233077552328014
0,0.3864961541691782,-0.21887680175829546,1.0849468180988697,-0.12404486531398073,-0.5517513151208866,-0.22905378478239133,-0.0994487400336669,0.10960410872056535,-0.2181409526667123,-0.20784901747241738,-0.6608429183173005,-0.21862097265119854,0.8035588151520662,-0.14417070328056833,-0.02140017283673683,-0.036351230923845936,-0.157765745209142,1.1244519327035538,-0.41767250399766276,0.1792237224866358
0,0.41938722616521296,-0.35533541181354505,1.0571630076023686,0.2852544499326855,0.7616739785719382,0.28502135074990603,-0.12919294906237408,0.1824614649587807,-0.22184940257688956,-0.20464268602864158,-0.8302782402151937,-0.22543291625867767,0.7938023935264464,-0.1627747850068485,-0.040135295450942965,-0.3146276852786073,0.7358932097058174,-0.8279104891510043,-0.504910456082634,0.06850745200647036
0,-0.2366407691855239,-0.36511048611288327,-0.2583025027823082,0.27095570611659164,0.6817329502462667,0.14288170924818666,-0.5150502037122611,-0.8639093091225866,-0.19656173730840806,-0.2008755859499304,0.27624921217175363,-0.2279050866627134,0.7833315004137504,0.08525928549417441,-0.14495863324546063,-0.28748536430880356,0.6392911258709754,0.18321143495024791,-0.4642281107577975,-0.49077916301263935
0,0.549605364314698,-0.2727074260937886,-0.26114790647293123,0.12066405585286169,0.7757336423267325,-0.2290537847823913,-0.23647743055277876,-0.8639093091225865,-0.19385671887864506,-0.0670695910865036,-0.46195906453948055,-0.21515014392176282,-0.1442085697960992,0.24629321063359497,-0.11866629783191222,-0.24504286574222794,-0.157765745209142,-0.8608677704735065,-0.42545012120545467,0.7307281951657083
0,0.09292511237663391,-0.01374150886041603,-0.25931291007095986,-0.2296872697618917,0.0038176609584528996,-0.22905378478239133,-0.10020465080943464,0.1533895959553251,-0.20183724685897805,0.9842401034492326,0.16014192480250491,-0.1881369571079992,-0.1442085697960992,0.25383358535541706,-0.047089115712797565,0.034038505078754895,-0.157765745209142,0.27078445806463763,-0.10925502818496435,0.8313464883948779
0,0.5232502861282431,-0.22118012503900383,-0.25738073537354433,0.16229349446795308,-0.38323009913203665,0.04105608911597256,0.5410443385890783,-0.8639093091225865,-0.22361156201285573,-0.22709133196776446,0.9185212607510238,-0.21952199919210677,0.7595339693419064,0.29454954695952856,-0.09022123299462448,-0.1973654845938828,-0.157765745209142,-0.0522653770310975,0.20458347848978073,-0.38524853009319615
0,0.05498446579686341,-0.008987807618839511,-0.2613143586317209,-0.11572542953036528,0.7757336423267325,-0.2290537847823913,-0.04502998199544988,0.17170977326711745,-0.1875930543594631,0.06402459706150064,-0.7957016875374946,-0.18094077571268638,-0.1442085697960992,-0.4677100178927134,0.03635724866373638,0.06336771782327061,-0.157765745209142,1.1187846808088409,-0.360382425524883,0.5338710986162603
0,-0.2366407691855239,0.3778059030201488,-0.2614592009862246,-0.06569947754755169,-0.07591593746153706,-0.22905378478239133,-0.21934894314198286,1.1356001110340832,-0.19337898101720866,-0.015374768143709467,-0.7339709788728762,-0.2198616574809139,-0.1442085697960992,-0.38344962736776483,0.07583268187301256,-0.2723052778443822,0.5398234611967626,0.18701193214554135,-0.5170320424596712,0.31039790864284433
0,0.1844446140906735,-0.15292292468629173,-0.25400080878606585,-0.13108450988057713,-0.16621210665249309,-0.2290537847823913,-0.3116870219520453,0.1306136734691169,-0.10527502152229516,-0.14948354215071213,-0.2219332504006237,-0.1730694857308389,0.8090407005941543,0.5932661076090642,-0.053358150918757404,-0.12480627818890118,-0.157765745209142,1.1296759254706843,-0.2822286423848608,-0.3844170850211703
0,-0.2366407691855239,-0.34513398051795824,-0.2577387443894153,-0.17281929478890345,0.7757336423267325,0.6371694577973352,0.5110592964133639,-0.8639093091225866,-0.17268417668843086,-0.17287197221569559,0.6840542098323678,-0.22413809170471075,-0.1442085697960992,0.08525299004545127,-0.1084292335652735,-0.1262591142639096,0.6874612007758457,0.11658520009127443,0.41739164329446554,0.41834376594874256
0,0.56206058965919,-0.31657938648031975,-0.2605985066405571,-0.13263842350777433,-0.4443278442296179,-0.22905378478239133,-0.08001090492119634,0.12866895176755463,-0.20137882288560163,-0.2071714570645048,-0.7489170868883815,-0.15175098886001984,-0.1442085697960992,-0.6615587657208756,-0.01993433850279967,-0.11558942583684913,0.7314943508035121,1.0793488475196271,-0.43723271788988893,0.11638382167885826
0,0.46659179944944196,0.40030840127913053,-0.26370644883259436,-0.14504008372797958,-0.13588068950286847,-0.22905378478239133,0.24934657011015085,1.1356001110340832,-0.2216452334886987,-0.14182029548354555,-0.5177579706553407,-0.21163313274265905,-0.1442085697960992,-0.12702953918195722,0.06942563254797866,-0.1348233125056914,-0.157765745209142,0.2455861553804196,0.7418814903077395,-0.4485302223390561
0,-0.2366407691855239,-0.14951869758365802,-0.258798450562937,-0.14183835836508063,0.0038176609584528996,-0.22905378478239133,0.1839565941244817,-0.8639093091225866,-0.1554426243871371,-0.32043383224823385,-0.31994741578495894,-0.21552711076510778,-0.1442085697960992,0.576813987571451,-0.05386838884057036,-0.19246217979265637,-0.157765745209142,0.18941426035888928,0.03299153677159514,0.8104368529543372
0,0.47541860519171025,0.004808031913948132,-0.25788979131640877,-0.018194791587396505,0.7757336423267325,-0.22905378478239133,0.011423665364959867,0.225209638615368,-0.1799596007576696,-0.1909842920374377,-0.42003734124040165,-0.19002974430216146,-0.1442085697960992,0.39672170012499136,-0.0365788297430945,-0.1993652299365111,-0.157765745209142,0.1779765228022604,0.1531255849063166,-0.4028095660013023
0,0.42442697867598334,-0.03525350214465409,-0.25672581124153665,-0.24160698046323148,0.7757336423267325,0.42685529271213946,-0.31470984832791693,0.1774638689480652,-0.21809932946018387,-0.15070818813317585,-0.5366787855445057,-0.19911887511380577,-0.1442085697960992,-0.029038785122671867,-0.05658454390718176,0.13318447144523216,-0.157765745209142,1.125030149052679,-0.1865444850095123,0.7957816723889573
0,0.4960769322741058,-0.26861839103834145,-0.2583850709221294,0.47926898977796956,-0.20285914920787973,0.6901172760644187,-0.11747191561056049,0.0773720841927461,-0.20748759906048916,-0.22917647743857086,0.31256628438599426,-0.2198715508913398,-0.1442085697960992,-0.18132532089423223,-0.028348053184416133,-0.2563886201679486,-0.157765745209142,1.1176967137265519,0.24862786192158928,-0.3926460533882601
0,0.08621159689585017,-0.24445304486435138,-0.26530647378162575,-0.2087058445453447,0.004355183073872734,-0.22905378478239133,0.007713879975753697,0.12031486823824866,-0.20406993243887786,0.11343792432363743,-0.3296569299831616,-0.20961885445497644,-0.1442085697960992,-0.1559308482516273,-0.07564975574953843,0.13563936242323735,-0.157765745209142,1.0692324144299779,-0.1524808067202804,0.7824937725468469
0,-0.2366407691855239,-0.331213515067271,-0.26176853769702174,0.25483797709692907,-0.4135578148061345,-0.22905378478239133,-0.3766822430319312,-0.8639093091225866,-0.2128455349290775,-0.12755085600928687,0.46934988186090587,-0.20269194937978155,-0.1521548829398823,-0.59330906641085,-0.07103609333254643,0.06536717216088468,-0.157765745209142,0.17770755282512019,0.20245148925350753,-0.446051642374046
0,-0.2366407691855239,-0.22898474300291705,1.0611848885717092,0.0048508347805423955,0.7757336423267325,0.597989578411772,-0.1369468729552776,1.1356001110340832,-0.16216424740127205,-0.1124788672254246,0.5954755340603793,-0.21700906487071533,-0.1442085697960992,-0.05741770302857633,-0.10590482443539787,-0.13318614811046503,-0.157765745209142,0.12580056920662755,-0.09444727444123266,0.16152878016439715
0,0.09281327949015906,-0.271246005590627,-0.2581069470104027,0.15814035092007467,-0.5055639588244344,0.6842344235758846,0.3302533039805735,0.04118383822375953,-0.22227854658960533,-0.30126500817049034,0.985182601418613,-0.19080515343982965,-0.1442085697960992,0.49423881312715506,-5.711580316554674e-05,-0.21206262173300303,0.5824716758939533,1.0173589818800945,0.6241077673247358,-0.48283919486154475
0,0.39359053220828444,-0.3423715083898358,-0.2620835654616273,0.656721056735775,-0.4664924499861787,-0.08438363250644225,-0.011834508934516133,0.15494237480317272,-0.21948122411100682,-0.1490112652195376,-0.7840257191373533,-0.22436889539856533,0.811768940946935,-0.4101193177571094,-0.050111615741899006,-0.026190735870841458,0.7462225489552535,1.0790630993123458,-0.30532863453225595,0.13125208176734707
0,0.15069708256942085,-0.24919827071867756,-0.2622086183436963,0.40066249101025164,-0.28543348812192104,-0.2290537847823913,-0.008545617767365959,0.14002062526626116,-0.21564903339867544,-0.06349331438033509,-0.583736284874214,-0.20184707753986042,-0.1442085697960992,-0.018463957521862685,-0.008859375709741098,-0.33330978479048495,-0.157765745209142,1.0910049915322548,-0.10370300663022787,-0.4785085471644212
0,-0.2366407691855239,-0.23806643975926947,1.0255524454482823,0.45321566368202476,-0.5313631360887062,-0.22905378478239133,0.7971049377115764,1.1356001110340832,-0.22913997941987074,-0.3420458173266092,0.619801194739026,-0.22471020139161815,-0.1442085697960992,0.2592600724256205,0.0609983675145341,-0.24147407483051564,-0.157765745209142,0.20612520251802027,0.8050390596121039,0.828149082702312
0,0.22150132435249503,-0.24148932600656756,1.0805946171102991,0.24498370099083142,-0.19131558134651971,-0.22905378478239133,0.6158345385268099,0.05663918375499077,-0.20112841421800934,-0.33357454130024805,0.8963724678967285,-0.2212362422850298,-0.1521548829398823,0.6047746697853398,-0.07400092679220623,-0.1575057687434198,-0.157765745209142,1.1138081598770289,0.7201260489415992,-0.3718758363649748
0,0.09251608997860723,0.3097784050494805,-0.2581069328953972,-0.025285527944494623,0.0038176609584529,-0.2290537847823913,-0.06107367771757817,0.25088116806580885,-0.19742398977937176,0.8960564697097086,-0.39006360742650037,-0.19053752669491894,-0.1442085697960992,0.18941932106235798,-0.043948916726113826,-0.3265962979409254,-0.157765745209142,0.18397560837699894,-0.08779169260327067,-0.4033526282945217
0,-0.2366407691855239,-0.2735727110542607,0.9896605725224386,-0.19920587100490864,-0.4848554613931193,0.32627946125787033,-0.490162621989877,-0.8639093091225866,0.9200520845381778,-0.20719234810256104,-0.23285738656709368,0.9590000091020162,-0.1521548829398823,0.4564682878364961,-0.10586894487081648,0.5397099746859189,-0.157765745209142,0.06266443483303873,-0.5302745796270284,-0.4750580446206802
0,0.09165661010842717,-0.2024618868919179,-0.26037795484979465,-0.1299504600904574,0.7757336423267325,0.3530685332713819,0.4336718666176796,0.10413882697393805,-0.1859859942990144,-0.076708633876352,-0.12613576720560585,-0.20605906720708908,-0.1442085697960992,0.43171638414078845,-0.08719297095314144,-0.23311692976050133,-0.157765745209142,-0.8584977468781055,-0.16055296543732245,-0.46701302527936256
0,0.19920995099258382,-0.36184133705766575,1.0061759241966102,0.40475856125475695,-0.532170065059661,-0.2290537847823913,-0.23487092454482572,0.056725696586899375,-0.19781944481521324,-0.2130540125064722,0.7144995294139073,-0.21696147567498436,-0.1442085697960992,0.1827738187242302,-0.12501411995189649,-0.34153206391013397,0.7272850320916451,-0.8313580167765009,-0.22532567799082262,0.2875202314471098
0,0.41466730933615303,-0.34491699520477576,0.960741129715213,-0.23490297778734917,0.7757336423267325,0.7229423433803461,0.045561819847143685,0.0755881707667722,0.766990022257566,-0.12046501400317548,0.7548687547751167,0.9604144883523423,-0.1442085697960992,0.7972268079095769,-0.127473819468737,0.5754566286291406,0.6439376689371998,-0.8488771509503072,-0.21318793997701913,-0.14149348656827726
0,-0.2366407691855239,-0.23894752787018803,1.0131943340392147,-0.06351195582445666,0.7757336423267325,-0.22905378478239133,0.4980423132647101,-0.8639093091225866,-0.2091030900279851,-0.22466398554204123,-0.6148297360351251,-0.2156116371952145,-0.1442085697960992,-0.3550569751836327,0.015574437984794002,-0.2961287386042389,-0.157765745209142,-0.8409335622524677,0.35625118341111434,-0.4748079728604399
0,-0.2366407691855239,-0.35147263459902295,-0.25864695830534373,-0.18255125979851783,-0.12592866592106358,-0.22905378478239133,-0.4210047046242964,-0.8639093091225866,-0.1921219963779726,-0.1078102847075507,0.5327204021242998,-0.19983736494210094,0.7851823095600178,0.7648599418381048,-0.14936356247188654,0.04904471101900526,0.6746800328178031,0.13932960162693225,-0.3815515177505017,0.4295912936538582
0,0.2800966689721468,-0.27423722143794355,-0.2508374391595965,-0.13173847911789047,-0.4790485040104231,0.6912941399229818,0.4667005654893111,0.07159400956112467,-0.17524776366869346,-0.3282015930846776,-0.0362862769855431,-0.21292595820882645,-0.1442085697960992,0.755078971306034,-0.0163015495060724,-0.022187557728380936,-0.157765745209142,-0.855292371581282,0.1538000738242069,-0.4672130775867136
0,0.6387999228871474,-0.1967410628196816,-0.2531058890260124,-0.18357550728893865,0.0038176609584528996,-0.22905378478239133,-0.36909347054775665,0.13285258723719626,-0.1900757253475057,0.661823664313431,-0.7206693361531856,-0.1915560984985747,-0.1442085697960992,-0.46266998729362796,-0.07267121870756826,0.0009219776138714997,0.47330323534521423,0.18227482549229204,-0.4978881346798309,-0.48077879359006026
0,0.5898824584023162,-0.18392489415657623,-0.2560760759390604,0.6188474109628647,0.7757336423267325,-0.22905378478239133,-0.29659223168644927,0.13581909113698482,-0.22335706524959384,-0.11858594480640967,0.20984913407861602,-0.2043859311324936,-0.1442085697960992,0.6236649440549777,-0.12162548445707283,-0.34364973195268433,-0.157765745209142,0.0973888722790164,-0.3088928815013536,0.8334586428447132
0,-0.2366407691855239,-0.292544105941068,-0.25969150074987724,0.33774128633821254,-0.4754491295013148,-0.22905378478239133,0.041371451497031066,-0.8639093091225866,-0.22739566915958856,-0.20456196249206648,0.19245846881708073,-0.21138130852597636,0.7997068553241892,0.07342015388582827,-0.08342836789829648,0.1308788258522844,-0.157765745209142,1.1062304776390555,0.22547070157969565,0.6578642242233617
0,0.2837716187306685,-0.023248903378896096,-0.2569882073168008,-0.2935800503137857,-0.26188558737946616,-0.22905378478239133,0.20292273091543125,0.17148867928448494,0.9590596816398319,-0.09040901252122706,-0.38089599913766187,0.9715298665704916,-0.1521548829398823,0.7970793188652703,-0.006623818146786667,0.5367379541867345,-0.157765745209142,1.1249741014300125,-0.11410776217030683,0.8051481720104405
0,-0.2366407691855239,-0.3197199465692015,0.9496533105840631,-0.22492923359791747,-0.2488536367901701,0.0735678338704109,-0.6444779896026281,-0.8639093091225866,0.9418325697420832,-0.12050546574633635,0.10269156025456233,0.9562438752259507,-0.1442085697960992,0.44899188914370675,-0.13223505519564924,0.5321305770670647,0.684686110272929,0.11273723638950094,-0.5409502909320388,0.44222914732306845
0,0.06559862901224804,-0.2812202424533566,-0.25781442268220345,0.21915916091494014,-0.21959203813639783,-0.22905378478239133,-0.45508018922568705,0.04334786843083004,-0.2279054568627692,-0.14327490916794725,-0.0328425108278624,-0.22627561005582544,0.8171977080622437,0.9610280184876155,-0.12831900553849604,-0.376311304079314,-0.157765745209142,0.12138349440732925,-0.31060095186696735,-0.30549060559698454
0,0.08520067435319667,-0.14494897727293152,-0.26452188905034746,-0.16154609983425142,-0.010776815429572068,-0.22905378478239133,-0.028530640260086237,0.17928697118027168,-0.2139842271339094,-0.10599677193964929,-0.762187992787081,-0.2214899548205277,0.8089215164406273,-0.21227799432968528,0.011431828582735037,-0.21205639669693385,0.6623666011986221,0.2503377243386453,-0.4368733209147701,0.22628197148596887
0,-0.2366407691855239,0.2128111672384331,-0.2579070610822611,-0.02810491102369007,-0.28895699323756646,0.4940254462850304,-0.3091540286070964,1.1356001110340832,-0.2001739605271505,-0.3103566684112174,0.5528462603557337,-0.22709238846809174,0.7909677542900199,0.3145021473463914,0.021795590380651667,-0.07540949400627707,-0.157765745209142,1.1151778256013345,0.22946208283715086,0.7117702909822148
0,0.546319690329086,-0.21612344037728395,1.0936139837032537,0.326666775071883,-0.48001696283737433,-0.22905378478239133,0.11190309731361726,0.13454035052269073,-0.20630979751786557,-0.12314856338875013,0.8790949444286834,-0.20310888131233518,-0.1521548829398823,0.9331582568162612,-0.0874742704123021,0.018135171619297355,-0.157765745209142,0.16342997035260295,0.09750673999339236,-0.32231023443196805
0,0.0929150329663762,-0.11005183460440722,-0.25685390218948495,-0.1517476011920047,-0.46633045779973714,-0.22905378478239133,-0.3267714347429751,0.10034762847306677,-0.22310942497834563,-0.12956062288073608,-0.4315619068247569,-0.2144388525673823,-0.1442085697960992,0.782358079339,-0.08741040995462324,-0.24073506012513982,-0.157765745209142,0.1638194129929549,-0.4687152993790839,-0.32025158152624217
